time,DE914
2021-01-01,2.75
2021-01-02,3.317143
2021-01-03,6.687143
2021-01-04,4.4628572
2021-01-05,5.5685716
2021-01-06,5.1142855
2021-01-07,3.465714
2021-01-08,0.99285716
2021-01-09,-0.95571417
2021-01-10,-1.6514286
2021-01-11,-1.812857
2021-01-12,-1.8999999
2021-01-13,-2.082857
2021-01-14,-7.071429
2021-01-15,-3.0157144
2021-01-16,-5.7642856
2021-01-17,-7.1328573
2021-01-18,-6.661428
2021-01-19,-4.4357142
2021-01-20,-1.8142859
2021-01-21,3.0957143
2021-01-22,5.522857
2021-01-23,7.6142855
2021-01-24,6.087143
2021-01-25,1.4771429
2021-01-26,-1.765714
2021-01-27,-2.8914285
2021-01-28,-0.6457143
2021-01-29,3.752857
2021-01-30,6.377143
2021-01-31,5.112857
2021-02-01,2.612857
2021-02-02,3.9814284
2021-02-03,6.3900003
2021-02-04,8.565714
2021-02-05,8.345714
2021-02-06,8.057143
2021-02-07,9.437142
2021-02-08,9.824286
2021-02-09,7.191428
2021-02-10,8.441429
2021-02-11,4.9900002
2021-02-12,-6.0371423
2021-02-13,-9.2300005
2021-02-14,-8.411428
2021-02-15,-3.8614287
2021-02-16,-4.39
2021-02-17,1.0328571
2021-02-18,4.71
2021-02-19,3.0128572
2021-02-20,4.3957143
2021-02-21,4.9185715
2021-02-22,6.4171424
2021-02-23,8.3785715
2021-02-24,7.2999997
2021-02-25,8.682857
2021-02-26,9.99
2021-02-27,6.2014284
2021-02-28,4.407143
2021-03-01,2.7371428
2021-03-02,3.6571426
2021-03-03,5.914285
2021-03-04,7.674286
2021-03-05,6.6371427
2021-03-06,0.27142856
2021-03-07,0.16428569
2021-03-08,2.4585712
2021-03-09,1.06
2021-03-10,-0.56714284
2021-03-11,-0.65857136
2021-03-12,3.947143
2021-03-13,7.3371425
2021-03-14,7.3085713
2021-03-15,1.1585715
2021-03-16,1.8114287
2021-03-17,1.11
2021-03-18,0.88714284
2021-03-19,0.51857144
2021-03-20,-0.3214285
2021-03-21,-0.8028572
2021-03-22,-0.7842856
2021-03-23,-0.6957143
2021-03-24,1.1899999
2021-03-25,0.7928571
2021-03-26,2.8971426
2021-03-27,6.5042853
2021-03-28,7.9957147
2021-03-29,7.7428565
2021-03-30,7.75
2021-03-31,9.094286
2021-04-01,11.089999
2021-04-02,10.72
2021-04-03,7.331428
2021-04-04,2.542857
2021-04-05,5.4057145
2021-04-06,5.232857
2021-04-07,-0.04285707
2021-04-08,0.78571427
2021-04-09,2.982857
2021-04-10,6.3457146
2021-04-11,9.115714
2021-04-12,13.994286
2021-04-13,8.798571
2021-04-14,2.2271428
2021-04-15,2.9928572
2021-04-16,2.69
2021-04-17,1.8528572
2021-04-18,4.0385714
2021-04-19,4.8985715
2021-04-20,6.808571
2021-04-21,8.684285
2021-04-22,8.401428
2021-04-23,9.428572
2021-04-24,7.195714
2021-04-25,9.025714
2021-04-26,9.518572
2021-04-27,10.287143
2021-04-28,12.048571
2021-04-29,13.497142
2021-04-30,17.272858
2021-05-01,18.10857
2021-05-02,19.081427
2021-05-03,12.394286
2021-05-04,11.915713
2021-05-05,15.3714285
2021-05-06,12.7628565
2021-05-07,15.195714
2021-05-08,9.808572
2021-05-09,10.387143
2021-05-10,16.628572
2021-05-11,17.805714
2021-05-12,16.317142
2021-05-13,12.2628565
2021-05-14,12.572858
2021-05-15,12.372856
2021-05-16,13.6071415
2021-05-17,14.068571
2021-05-18,12.618571
2021-05-19,13.464286
2021-05-20,9.708571
2021-05-21,12.418571
2021-05-22,15.045713
2021-05-23,17.38857
2021-05-24,17.46
2021-05-25,21.63
2021-05-26,15.104285
2021-05-27,15.639999
2021-05-28,12.728571
2021-05-29,13.785714
2021-05-30,10.975715
2021-05-31,10.79
2021-06-01,10.341429
2021-06-02,11.639999
2021-06-03,12.778571
2021-06-04,13.964286
2021-06-05,15.88
2021-06-06,17.199999
2021-06-07,16.985714
2021-06-08,17.007143
2021-06-09,17.432856
2021-06-10,17.632856
2021-06-11,16.61143
2021-06-12,16.651428
2021-06-13,15.467141
