time,ES300
2021-01-01,1.5388888
2021-01-02,1.6444443
2021-01-03,2.1144443
2021-01-04,1.9311112
2021-01-05,3.3049998
2021-01-06,2.2905555
2021-01-07,2.181111
2021-01-08,0.6472222
2021-01-09,0.34
2021-01-10,-1.3433334
2021-01-11,-2.168889
2021-01-12,-2.2833333
2021-01-13,-0.6027778
2021-01-14,-1.0888888
2021-01-15,-3.6938891
2021-01-16,-8.92
2021-01-17,-10.808888
2021-01-18,-15.082221
2021-01-19,-12.82
2021-01-20,-3.403889
2021-01-21,3.1583335
2021-01-22,3.8205557
2021-01-23,4.963888
2021-01-24,3.937222
2021-01-25,0.82666665
2021-01-26,-0.0011111117
2021-01-27,-0.61444443
2021-01-28,-1.4372221
2021-01-29,-1.7777777
2021-01-30,-1.1944444
2021-01-31,-4.0805554
2021-02-01,-7.943888
2021-02-02,-1.4527779
2021-02-03,3.3644443
2021-02-04,3.747222
2021-02-05,-0.9533333
2021-02-06,-4.782778
2021-02-07,-9.385555
2021-02-08,-7.912222
2021-02-09,-6.143333
2021-02-10,-4.9333334
2021-02-11,-6.202222
2021-02-12,-11.677776
2021-02-13,-9.370555
2021-02-14,-3.668889
2021-02-15,-4.562778
2021-02-16,-7.065555
2021-02-17,-3.287778
2021-02-18,-5.781111
2021-02-19,-6.9933333
2021-02-20,0.7038889
2021-02-21,1.926111
2021-02-22,3.977222
2021-02-23,2.49
2021-02-24,5.675
2021-02-25,8.008889
2021-02-26,7.601667
2021-02-27,4.161667
2021-02-28,1.8416667
2021-03-01,3.4455557
2021-03-02,4.9844446
2021-03-03,5.0249996
2021-03-04,4.672222
2021-03-05,1.9116666
2021-03-06,-0.99166656
2021-03-07,0.9883334
2021-03-08,0.00888889
2021-03-09,-2.2338889
2021-03-10,-0.9183333
2021-03-11,-2.1011112
2021-03-12,3.6383333
2021-03-13,5.0955553
2021-03-14,6.9094443
2021-03-15,3.7666664
2021-03-16,3.123889
2021-03-17,2.328889
2021-03-18,1.171111
2021-03-19,-0.6155555
2021-03-20,-2.2161112
2021-03-21,-1.4561111
2021-03-22,0.35
2021-03-23,2.1622224
2021-03-24,2.8427777
2021-03-25,4.298333
2021-03-26,5.6438885
2021-03-27,8.278889
2021-03-28,7.3199997
2021-03-29,5.125
2021-03-30,9.281111
2021-03-31,13.003333
2021-04-01,12.0205555
2021-04-02,7.281111
2021-04-03,4.2783337
2021-04-04,2.8227777
2021-04-05,5.6005554
2021-04-06,3.7366667
2021-04-07,0.7472222
2021-04-08,2.5288887
2021-04-09,4.773889
2021-04-10,10.076111
2021-04-11,11.923333
2021-04-12,13.017222
2021-04-13,7.788889
2021-04-14,3.3483334
2021-04-15,4.494444
2021-04-16,4.453333
2021-04-17,6.868889
2021-04-18,8.552778
2021-04-19,9.310555
2021-04-20,9.434443
2021-04-21,9.743334
2021-04-22,8.835
2021-04-23,4.8933334
2021-04-24,5.312222
2021-04-25,5.289444
2021-04-26,3.0866666
2021-04-27,3.4633331
2021-04-28,6.529444
2021-04-29,10.587223
2021-04-30,13.597777
2021-05-01,10.424444
2021-05-02,13.840556
2021-05-03,7.6488886
2021-05-04,8.451667
2021-05-05,14.766109
2021-05-06,9.7266655
2021-05-07,10.106112
2021-05-08,7.4422216
2021-05-09,8.863333
2021-05-10,16.071667
2021-05-11,17.564999
2021-05-12,17.944445
2021-05-13,14.157778
2021-05-14,14.589443
2021-05-15,14.295
2021-05-16,14.547221
2021-05-17,14.308332
2021-05-18,13.825555
2021-05-19,12.9383335
2021-05-20,11.869444
2021-05-21,12.652222
2021-05-22,14.741111
2021-05-23,13.036111
2021-05-24,13.491111
2021-05-25,15.716112
2021-05-26,13.961666
2021-05-27,14.473887
2021-05-28,14.338889
2021-05-29,11.920555
2021-05-30,12.996667
2021-05-31,12.064999
2021-06-01,11.533333
2021-06-02,13.522222
2021-06-03,15.608334
2021-06-04,16.63889
2021-06-05,16.618334
2021-06-06,16.847778
2021-06-07,18.166111
2021-06-08,18.691666
2021-06-09,18.311666
2021-06-10,17.807777
2021-06-11,17.43889
2021-06-12,18.290554
2021-06-13,14.792221
2021-06-14,14.984999
2021-06-15,16.189445
2021-06-16,18.04889
2021-06-17,19.193888
2021-06-18,20.57111
2021-06-19,21.906668
2021-06-20,22.072777
2021-06-21,22.941109
2021-06-22,24.699999
2021-06-23,25.137222
2021-06-24,25.451668
2021-06-25,22.783333
2021-06-26,20.22889
2021-06-27,19.20222
2021-06-28,19.918333
2021-06-29,20.564999
2021-06-30,22.654999
2021-07-01,21.348333
2021-07-02,20.094444
2021-07-03,18.739445
2021-07-04,19.869444
2021-07-05,20.182777
2021-07-06,22.01389
2021-07-07,23.53611
2021-07-08,25.131111
2021-07-09,25.419443
2021-07-10,21.82722
2021-07-11,21.965555
2021-07-12,23.784445
2021-07-13,23.699442
2021-07-14,25.699999
2021-07-15,24.771667
2021-07-16,25.083334
2021-07-17,25.265
2021-07-18,24.413889
2021-07-19,21.531666
2021-07-20,20.083334
2021-07-21,18.988333
2021-07-22,18.81722
2021-07-23,19.474443
2021-07-24,20.159998
2021-07-25,21.337778
2021-07-26,23.502222
2021-07-27,22.851664
2021-07-28,24.275
2021-07-29,23.42111
2021-07-30,22.179998
2021-07-31,22.185555
2021-08-01,21.209444
2021-08-02,18.87722
2021-08-03,18.31
2021-08-04,18.152224
2021-08-05,17.753334
2021-08-06,16.95111
2021-08-07,18.656668
2021-08-08,19.436668
2021-08-09,19.980001
2021-08-10,19.768888
2021-08-11,19.061666
2021-08-12,17.352222
2021-08-13,18.348888
2021-08-14,21.232779
2021-08-15,22.72611
2021-08-16,23.179443
2021-08-17,19.425001
2021-08-18,15.828334
2021-08-19,15.766109
2021-08-20,18.665554
2021-08-21,17.789444
2021-08-22,17.371666
2021-08-23,17.789444
2021-08-24,14.591112
2021-08-25,12.983333
2021-08-26,12.375556
2021-08-27,14.638889
2021-08-28,14.697778
2021-08-29,13.721666
2021-08-30,14.96611
2021-08-31,14.713887
2021-09-01,14.764445
2021-09-02,13.438333
2021-09-03,14.041111
2021-09-04,13.335555
2021-09-05,10.582222
2021-09-06,10.440556
2021-09-07,12.773889
2021-09-08,15.101667
2021-09-09,16.001665
2021-09-10,16.502777
2021-09-11,16.720556
2021-09-12,17.06
2021-09-13,17.39
2021-09-14,16.383333
2021-09-15,16.700554
2021-09-16,16.597776
2021-09-17,16.438334
2021-09-18,11.930555
2021-09-19,8.553889
2021-09-20,6.872222
2021-09-21,7.5533338
2021-09-22,8.0199995
2021-09-23,9.326111
2021-09-24,11.986111
2021-09-25,12.914444
2021-09-26,14.758333
2021-09-27,13.000555
2021-09-28,10.878333
2021-09-29,10.793888
2021-09-30,9.699444
2021-10-01,10.514999
2021-10-02,11.956667
2021-10-03,13.298888
2021-10-04,13.417223
2021-10-05,14.3555565
2021-10-06,13.196111
2021-10-07,10.205555
2021-10-08,6.0455556
2021-10-09,5.5394444
2021-10-10,6.413333
2021-10-11,5.783333
2021-10-12,7.6849995
2021-10-13,5.924444
2021-10-14,6.1355553
2021-10-15,8.791667
2021-10-16,9.085
2021-10-17,7.973333
2021-10-18,7.3705554
2021-10-19,8.637777
2021-10-20,11.940556
2021-10-21,14.218333
2021-10-22,10.758889
2021-10-23,8.538334
2021-10-24,5.3966665
2021-10-25,5.341666
2021-10-26,6.0255556
2021-10-27,8.5627775
2021-10-28,9.702222
2021-10-29,10.527778
2021-10-30,11.945001
2021-10-31,11.638889
2021-11-01,7.7855554
2021-11-02,5.665
2021-11-03,8.668333
2021-11-04,9.486667
2021-11-05,10.004444
2021-11-06,7.566111
2021-11-07,5.891111
2021-11-08,7.122222
2021-11-09,3.8505554
2021-11-10,3.666111
2021-11-11,4.884444
2021-11-12,3.7933333
2021-11-13,4.5844445
2021-11-14,4.6377773
2021-11-15,4.605
2021-11-16,3.8100002
2021-11-17,1.9861112
2021-11-18,3.8061113
2021-11-19,6.968333
2021-11-20,10.083333
2021-11-21,7.8449993
2021-11-22,4.2027774
2021-11-23,1.9311112
2021-11-24,2.8866665
2021-11-25,2.8122222
2021-11-26,4.466666
2021-11-27,4.3216667
2021-11-28,3.8494442
2021-11-29,3.8816664
2021-11-30,1.5816665
2021-12-01,0.8722222
2021-12-02,5.415
2021-12-03,1.0594444
2021-12-04,-1.1277777
2021-12-05,-0.7694444
2021-12-06,0.16055554
2021-12-07,-2.6122222
2021-12-08,-5.285
2021-12-09,-4.23
2021-12-10,-0.24777776
2021-12-11,0.8761111
2021-12-12,0.16555554
2021-12-13,-2.4866667
2021-12-14,-3.2777777
2021-12-15,-1.0088888
2021-12-16,3.2505555
2021-12-17,2.1127777
2021-12-18,1.2755555
2021-12-19,2.3711112
2021-12-20,-0.28
2021-12-21,-5.9788885
2021-12-22,-7.9155555
2021-12-23,-8.326666
2021-12-24,-0.91055554
2021-12-25,-1.7894444
2021-12-26,-6.161111
2021-12-27,-8.645
2021-12-28,-5.673333
2021-12-29,-5.266667
2021-12-30,-1.4916667
2021-12-31,3.4627774
