time,EL306
2021-01-01,0.9366666
2021-01-02,3.2766666
2021-01-03,5.366667
2021-01-04,5.513334
2021-01-05,3.7555559
2021-01-06,2.68
2021-01-07,1.26
2021-01-08,0.9599999
2021-01-09,0.57888883
2021-01-10,-0.59999996
2021-01-11,-1.1944444
2021-01-12,-2.9066668
2021-01-13,0.9233333
2021-01-14,0.14333335
2021-01-15,-0.22999999
2021-01-16,-1.9988886
2021-01-17,-2.8966665
2021-01-18,-4.462222
2021-01-19,1.0122222
2021-01-20,5.25
2021-01-21,6.8744445
2021-01-22,9.05111
2021-01-23,7.954445
2021-01-24,4.2155557
2021-01-25,2.5133333
2021-01-26,0.6944444
2021-01-27,0.41111112
2021-01-28,0.5977778
2021-01-29,3.8033333
2021-01-30,6.1488886
2021-01-31,0.7655555
2021-02-01,-0.44111106
2021-02-02,0.94777775
2021-02-03,5.5655556
2021-02-04,9.615556
2021-02-05,6.983333
2021-02-06,5.5644445
2021-02-07,6.117778
2021-02-08,4.5144444
2021-02-09,1.6511111
2021-02-10,1.6166666
2021-02-11,-3.072222
2021-02-12,-5.9644446
2021-02-13,-5.8799996
2021-02-14,-3.03
2021-02-15,-2.9199998
2021-02-16,-0.39777777
2021-02-17,3.8877776
2021-02-18,6.571111
2021-02-19,4.8588886
2021-02-20,3.7922223
2021-02-21,5.3722224
2021-02-22,7.99
2021-02-23,6.888889
2021-02-24,9.103333
2021-02-25,10.947778
2021-02-26,11.155555
2021-02-27,8.012222
2021-02-28,5.2555556
2021-03-01,5.423333
2021-03-02,5.4211106
2021-03-03,7.1333337
2021-03-04,8.224444
2021-03-05,6.8666663
2021-03-06,2.11
2021-03-07,2.3400002
2021-03-08,3.1644442
2021-03-09,1.8744444
2021-03-10,2.501111
2021-03-11,2.14
2021-03-12,8.487778
2021-03-13,8.664445
2021-03-14,8.372223
2021-03-15,6.136667
2021-03-16,5.5577784
2021-03-17,5.1766667
2021-03-18,3.9666667
2021-03-19,1.5333333
2021-03-20,1.1288888
2021-03-21,-0.5855555
2021-03-22,3.7744446
2021-03-23,4.543333
2021-03-24,6.847778
2021-03-25,6.7288885
2021-03-26,9.138889
2021-03-27,11.566666
2021-03-28,9.673333
2021-03-29,10.433332
2021-03-30,15.427776
2021-03-31,15.149999
2021-04-01,16.044443
2021-04-02,14.61111
2021-04-03,8.472221
2021-04-04,5.355555
2021-04-05,7.3311105
2021-04-06,4.5544443
2021-04-07,1.8722221
2021-04-08,3.3955555
2021-04-09,6.2777777
2021-04-10,10.946667
2021-04-11,11.621111
2021-04-12,13.083333
2021-04-13,4.141111
2021-04-14,4.6077776
2021-04-15,4.5822225
2021-04-16,4.97
2021-04-17,6.0422225
2021-04-18,7.0755553
2021-04-19,8.326667
2021-04-20,9.974443
2021-04-21,10.745556
2021-04-22,11.68
2021-04-23,9.644444
2021-04-24,9.512222
2021-04-25,10.386667
2021-04-26,7.2033334
2021-04-27,6.806667
2021-04-28,10.408889
2021-04-29,15.541111
2021-04-30,16.655556
2021-05-01,17.74889
2021-05-02,16.563334
2021-05-03,11.007778
2021-05-04,12.221111
2021-05-05,14.7266655
2021-05-06,9.8955555
2021-05-07,10.915555
2021-05-08,9.486667
2021-05-09,14.174443
2021-05-10,18.404444
2021-05-11,20.675554
2021-05-12,17.217777
2021-05-13,14.054444
2021-05-14,14.318889
2021-05-15,14.254444
2021-05-16,15.616667
2021-05-17,13.157778
2021-05-18,14.147778
2021-05-19,11.633333
2021-05-20,13.392222
2021-05-21,13.587778
2021-05-22,14.34222
2021-05-23,12.682222
2021-05-24,11.073332
2021-05-25,13.297778
2021-05-26,12.938889
2021-05-27,14.240001
2021-05-28,14.358889
2021-05-29,13.966666
2021-05-30,12.237778
2021-05-31,13.37
2021-06-01,14.448888
2021-06-02,15.292221
2021-06-03,16.773335
2021-06-04,19.09
2021-06-05,20.59
2021-06-06,20.667778
2021-06-07,20.552223
2021-06-08,20.846666
2021-06-09,22.03
2021-06-10,21.705555
2021-06-11,20.147778
2021-06-12,20.994444
2021-06-13,19.141111
2021-06-14,15.832221
2021-06-15,17.963333
2021-06-16,21.607777
2021-06-17,22.488888
2021-06-18,23.35
2021-06-19,24.33889
2021-06-20,25.517778
2021-06-21,26.075554
2021-06-22,26.698889
2021-06-23,26.545555
2021-06-24,28.074442
2021-06-25,25.59
2021-06-26,22.506666
2021-06-27,23.00222
2021-06-28,24.675554
2021-06-29,26.786665
2021-06-30,23.972221
2021-07-01,19.533333
2021-07-02,19.216667
2021-07-03,20.733334
2021-07-04,20.54
2021-07-05,21.915556
2021-07-06,23.67222
2021-07-07,26.156668
2021-07-08,28.475555
2021-07-09,26.56
2021-07-10,22.723335
2021-07-11,22.026665
2021-07-12,23.195555
2021-07-13,26.508888
2021-07-14,25.897778
2021-07-15,22.831108
2021-07-16,23.443333
2021-07-17,23.321112
2021-07-18,23.753334
2021-07-19,22.878887
2021-07-20,21.257776
2021-07-21,20.097776
2021-07-22,20.212221
2021-07-23,20.673332
2021-07-24,22.345556
2021-07-25,24.514444
2021-07-26,25.127777
2021-07-27,24.827778
2021-07-28,27.34333
2021-07-29,24.05111
2021-07-30,24.927778
2021-07-31,23.997778
2021-08-01,22.854445
2021-08-02,20.618889
2021-08-03,20.96778
2021-08-04,20.796669
2021-08-05,19.244442
2021-08-06,19.504444
2021-08-07,21.826666
2021-08-08,23.151112
2021-08-09,22.774445
2021-08-10,23.754444
2021-08-11,24.056665
2021-08-12,23.42
2021-08-13,24.74
2021-08-14,25.93
2021-08-15,26.729998
2021-08-16,25.659998
2021-08-17,19.645554
2021-08-18,17.804443
2021-08-19,19.175556
2021-08-20,20.82111
2021-08-21,21.374443
2021-08-22,22.47111
2021-08-23,19.992224
2021-08-24,18.613335
2021-08-25,16.03111
2021-08-26,15.214443
2021-08-27,15.239999
2021-08-28,14.2699995
2021-08-29,15.150001
2021-08-30,15.638889
2021-08-31,16.273333
2021-09-01,17.375557
2021-09-02,17.035555
2021-09-03,16.412224
2021-09-04,17.607779
2021-09-05,17.605555
2021-09-06,16.65889
2021-09-07,16.695555
2021-09-08,17.68111
2021-09-09,17.605555
2021-09-10,17.285557
2021-09-11,18.28
2021-09-12,19.572222
2021-09-13,19.962221
2021-09-14,20.368889
2021-09-15,21.507778
2021-09-16,22.48889
2021-09-17,18.91889
2021-09-18,15.736666
2021-09-19,14.835554
2021-09-20,12.466666
2021-09-21,12.987778
2021-09-22,12.477778
2021-09-23,13.202222
2021-09-24,16.238888
2021-09-25,17.382221
2021-09-26,17.579998
2021-09-27,16.659998
2021-09-28,18.755554
2021-09-29,15.182222
2021-09-30,14.733334
2021-10-01,12.337777
2021-10-02,14.317778
2021-10-03,15.650001
2021-10-04,18.105555
2021-10-05,18.657778
2021-10-06,14.48
2021-10-07,12.257778
2021-10-08,12.148889
2021-10-09,9.202222
2021-10-10,7.0255556
2021-10-11,10.564445
2021-10-12,9.1888895
2021-10-13,8.033334
2021-10-14,7.147778
2021-10-15,9.023334
2021-10-16,9.366665
2021-10-17,8.343333
2021-10-18,8.956668
2021-10-19,9.607777
2021-10-20,12.864445
2021-10-21,14.824444
2021-10-22,11.732222
2021-10-23,9.079999
2021-10-24,6.752222
2021-10-25,7.045555
2021-10-26,6.627777
2021-10-27,7.841111
2021-10-28,6.965555
2021-10-29,7.4022226
2021-10-30,8.613334
2021-10-31,9.058888
2021-11-01,9.7
2021-11-02,8.651111
2021-11-03,8.436666
2021-11-04,13.186666
2021-11-05,7.2744446
2021-11-06,6.3566666
2021-11-07,8.5222225
2021-11-08,7.54
2021-11-09,6.3766665
2021-11-10,5.802222
2021-11-11,5.612222
2021-11-12,4.4466667
2021-11-13,3.1655552
2021-11-14,5.8444443
2021-11-15,5.7788887
2021-11-16,6.5466666
2021-11-17,5.2777777
2021-11-18,7.4488883
2021-11-19,7.066667
2021-11-20,8.304444
2021-11-21,4.591111
2021-11-22,4.5677776
2021-11-23,3.7599995
2021-11-24,1.4533334
2021-11-25,2.2388887
2021-11-26,2.3622222
2021-11-27,1.5911111
2021-11-28,3.828889
2021-11-29,2.3344443
2021-11-30,1.5333333
2021-12-01,5.481111
2021-12-02,6.5722218
2021-12-03,3.6811113
2021-12-04,0.07
2021-12-05,1.29
2021-12-06,2.4499998
2021-12-07,0.27888885
2021-12-08,0.33999997
2021-12-09,0.76888883
2021-12-10,-0.57777774
2021-12-11,0.74
2021-12-12,1.1777778
2021-12-13,1.7488889
2021-12-14,2.6033332
2021-12-15,3.8633335
2021-12-16,4.515555
2021-12-17,5.023333
2021-12-18,4.006666
2021-12-19,4.048889
2021-12-20,2.8744445
2021-12-21,-0.46888888
2021-12-22,-2.311111
2021-12-23,-2.8444443
2021-12-24,3.6355557
2021-12-25,4.6499996
2021-12-26,-0.054444443
2021-12-27,0.03888889
2021-12-28,0.3111111
2021-12-29,2.4988887
2021-12-30,5.056666
2021-12-31,8.765555
