time,DE934
2021-01-01,1.0551515
2021-01-02,0.82363635
2021-01-03,-0.5427273
2021-01-04,-0.93333334
2021-01-05,-0.4790909
2021-01-06,-1.661818
2021-01-07,-0.9069697
2021-01-08,0.19969696
2021-01-09,-0.97272724
2021-01-10,-1.550606
2021-01-11,-0.24424241
2021-01-12,-2.169091
2021-01-13,-3.2127268
2021-01-14,-4.3233333
2021-01-15,-11.086969
2021-01-16,-5.944848
2021-01-17,-3.2221212
2021-01-18,-2.8221211
2021-01-19,-0.55606055
2021-01-20,1.2851515
2021-01-21,3.150606
2021-01-22,2.8212118
2021-01-23,2.240606
2021-01-24,-1.2542424
2021-01-25,-1.3221211
2021-01-26,-3.6330302
2021-01-27,-5.2766666
2021-01-28,-4.6327276
2021-01-29,-5.353939
2021-01-30,-9.542424
2021-01-31,-8.90606
2021-02-01,-7.1512117
2021-02-02,-3.7351515
2021-02-03,-7.6027274
2021-02-04,-11.731818
2021-02-05,-11.924545
2021-02-06,-11.439091
2021-02-07,-8.526969
2021-02-08,-8.735152
2021-02-09,-7.792424
2021-02-10,-8.638485
2021-02-11,-11.312728
2021-02-12,-9.354545
2021-02-13,-7.3357577
2021-02-14,-4.6815147
2021-02-15,-8.111818
2021-02-16,-2.7718182
2021-02-17,-2.341515
2021-02-18,-2.4466667
2021-02-19,0.7951515
2021-02-20,3.2442424
2021-02-21,3.9387877
2021-02-22,3.3221211
2021-02-23,3.8939395
2021-02-24,7.3315153
2021-02-25,9.101818
2021-02-26,6.509091
2021-02-27,3.0378788
2021-02-28,5.46697
2021-03-01,4.459394
2021-03-02,4.465152
2021-03-03,0.680303
2021-03-04,0.03030303
2021-03-05,-1.5063636
2021-03-06,1.7533332
2021-03-07,0.13666667
2021-03-08,-2.212727
2021-03-09,-1.260303
2021-03-10,-2.4157577
2021-03-11,0.37303028
2021-03-12,4.159394
2021-03-13,2.7166667
2021-03-14,2.2721212
2021-03-15,1.680606
2021-03-16,1.4090909
2021-03-17,0.9396969
2021-03-18,0.7609091
2021-03-19,-2.0551515
2021-03-20,2.671818
2021-03-21,3.6666667
2021-03-22,4.6621213
2021-03-23,5.773333
2021-03-24,7.284545
2021-03-25,7.027575
2021-03-26,6.7218184
2021-03-27,7.9321213
2021-03-28,4.860303
2021-03-29,8.585152
2021-03-30,12.628181
2021-03-31,8.3815155
2021-04-01,4.3278785
2021-04-02,4.434849
2021-04-03,3.3030303
2021-04-04,5.387273
2021-04-05,1.3481817
2021-04-06,3.6990907
2021-04-07,3.2563636
2021-04-08,2.6533332
2021-04-09,5.302727
2021-04-10,4.968788
2021-04-11,1.2957575
2021-04-12,3.6769695
2021-04-13,3.1954544
2021-04-14,3.1606061
2021-04-15,3.9572725
2021-04-16,5.1654544
2021-04-17,7.368485
2021-04-18,8.928485
2021-04-19,8.268181
2021-04-20,7.8460603
2021-04-21,6.2290907
2021-04-22,1.8375757
2021-04-23,4.548485
2021-04-24,3.5590909
2021-04-25,2.5754545
2021-04-26,3.8066666
2021-04-27,5.705757
2021-04-28,4.7487874
2021-04-29,5.5554547
2021-04-30,5.8275757
2021-05-01,6.340909
2021-05-02,6.9975758
2021-05-03,6.039696
2021-05-04,4.4875755
2021-05-05,5.3821206
2021-05-06,3.4666665
2021-05-07,4.3715153
2021-05-08,6.5272727
2021-05-09,6.8651514
2021-05-10,15.543333
2021-05-11,14.197879
2021-05-12,15.369697
2021-05-13,15.246969
2021-05-14,12.273939
2021-05-15,10.123031
2021-05-16,9.92091
2021-05-17,10.949091
2021-05-18,11.351515
2021-05-19,12.126363
2021-05-20,9.881818
2021-05-21,10.641818
2021-05-22,11.119091
2021-05-23,9.731516
2021-05-24,11.685151
2021-05-25,10.34697
2021-05-26,9.077576
2021-05-27,7.6499996
2021-05-28,11.81212
2021-05-29,13.371212
2021-05-30,14.745757
2021-05-31,16.654243
2021-06-01,12.873031
2021-06-02,14.773029
2021-06-03,15.042423
2021-06-04,16.04515
2021-06-05,18.372122
2021-06-06,19.276363
2021-06-07,18.166363
2021-06-08,16.403334
2021-06-09,17.694849
2021-06-10,17.554241
2021-06-11,18.479094
2021-06-12,16.801817
2021-06-13,16.19
2021-06-14,15.36606
2021-06-15,15.039999
2021-06-16,15.795758
2021-06-17,19.172726
2021-06-18,23.68303
2021-06-19,23.00485
2021-06-20,22.598484
2021-06-21,19.641516
2021-06-22,19.638786
2021-06-23,17.558786
2021-06-24,18.449999
2021-06-25,16.369091
2021-06-26,18.495453
2021-06-27,18.05909
2021-06-28,19.701212
2021-06-29,19.131817
2021-06-30,16.518484
2021-07-01,16.985758
2021-07-02,20.423029
2021-07-03,19.589392
2021-07-04,20.588484
2021-07-05,19.573334
2021-07-06,20.953636
2021-07-07,19.359394
2021-07-08,18.673029
2021-07-09,19.62424
2021-07-10,19.840302
2021-07-11,18.950302
2021-07-12,19.01818
2021-07-13,20.307577
2021-07-14,23.514545
2021-07-15,24.423939
2021-07-16,21.433634
2021-07-17,22.009998
2021-07-18,20.032423
2021-07-19,17.341516
2021-07-20,18.163939
2021-07-21,17.86303
2021-07-22,20.22303
2021-07-23,19.223333
2021-07-24,19.689394
2021-07-25,19.778484
2021-07-26,20.726665
2021-07-27,20.657272
2021-07-28,19.116667
2021-07-29,17.277575
2021-07-30,15.813636
2021-07-31,16.548788
2021-08-01,16.397879
2021-08-02,14.07
2021-08-03,14.592727
2021-08-04,15.86818
2021-08-05,16.17788
2021-08-06,16.306364
2021-08-07,15.0751505
2021-08-08,15.349091
2021-08-09,17.350304
2021-08-10,17.012423
2021-08-11,15.729089
2021-08-12,17.269392
2021-08-13,18.536058
2021-08-14,15.703635
2021-08-15,16.223938
2021-08-16,14.135757
2021-08-17,15.029091
2021-08-18,14.191212
2021-08-19,15.32909
2021-08-20,14.363333
2021-08-21,13.7775755
2021-08-22,14.051212
2021-08-23,13.3912115
2021-08-24,14.603939
2021-08-25,14.696667
2021-08-26,12.076969
2021-08-27,13.557575
2021-08-28,13.26303
2021-08-29,14.847576
2021-08-30,14.28303
2021-08-31,13.938182
2021-09-01,14.131211
2021-09-02,14.507878
2021-09-03,12.803333
2021-09-04,9.4539385
2021-09-05,10.941211
2021-09-06,14.193636
2021-09-07,14.287576
2021-09-08,17.242424
2021-09-09,17.476362
2021-09-10,15.720607
2021-09-11,15.662424
2021-09-12,16.734848
2021-09-13,11.954242
2021-09-14,11.104242
2021-09-15,13.0557575
2021-09-16,10.556666
2021-09-17,9.74303
2021-09-18,9.538182
2021-09-19,8.946667
2021-09-20,8.570605
2021-09-21,8.614547
2021-09-22,11.108484
2021-09-23,11.3024235
2021-09-24,10.528789
2021-09-25,12.268787
2021-09-26,10.78909
2021-09-27,12.402726
2021-09-28,12.241817
2021-09-29,11.672424
2021-09-30,11.75606
2021-10-01,11.616969
2021-10-02,11.8230295
2021-10-03,13.378788
2021-10-04,13.447576
2021-10-05,10.274242
2021-10-06,12.556363
2021-10-07,10.856667
2021-10-08,10.085152
2021-10-09,10.940303
2021-10-10,9.345152
2021-10-11,8.633031
2021-10-12,6.0657573
2021-10-13,3.3669693
2021-10-14,8.306666
2021-10-15,7.9906063
2021-10-16,7.5851517
2021-10-17,5.0706058
2021-10-18,2.170606
2021-10-19,5.444545
2021-10-20,12.984545
2021-10-21,8.157878
2021-10-22,5.0054545
2021-10-23,2.847576
2021-10-24,6.582727
2021-10-25,6.149697
2021-10-26,8.409999
2021-10-27,10.365455
2021-10-28,11.9236355
2021-10-29,7.742424
2021-10-30,6.7521214
2021-10-31,8.188484
2021-11-01,9.217272
2021-11-02,7.9369693
2021-11-03,6.8751516
2021-11-04,5.5745454
2021-11-05,5.4233327
2021-11-06,6.5918183
2021-11-07,6.2624245
2021-11-08,0.91242427
2021-11-09,3.9209092
2021-11-10,9.698181
2021-11-11,6.268788
2021-11-12,2.78
2021-11-13,4.46
2021-11-14,4.903636
2021-11-15,4.06
2021-11-16,4.7460604
2021-11-17,4.4545455
2021-11-18,5.179091
2021-11-19,9.369394
2021-11-20,6.7090907
2021-11-21,1.8860606
2021-11-22,-0.69454545
2021-11-23,1.3951515
2021-11-24,5.275758
2021-11-25,4.0212116
2021-11-26,-1.6087878
2021-11-27,-0.73
2021-11-28,-2.1087878
2021-11-29,-6.020606
2021-11-30,-9.403939
2021-12-01,-7.310909
2021-12-02,-4.8948483
2021-12-03,-8.116969
2021-12-04,-5.2763634
2021-12-05,-5.960606
2021-12-06,-12.360605
2021-12-07,-12.06697
2021-12-08,-2.36
2021-12-09,-0.29363635
2021-12-10,0.4827273
2021-12-11,0.39484847
2021-12-12,-0.9860605
2021-12-13,-0.11818181
2021-12-14,3.0769696
2021-12-15,6.187879
2021-12-16,4.803636
2021-12-17,2.2718182
2021-12-18,3.6321213
2021-12-19,2.9933333
2021-12-20,-1.8033333
2021-12-21,-6.516969
2021-12-22,-5.368788
2021-12-23,-1.9527273
2021-12-24,-8.000606
2021-12-25,-7.1406054
2021-12-26,-6.878788
2021-12-27,-7.6357574
2021-12-28,-2.3690908
2021-12-29,-0.6857576
2021-12-30,2.7554543
2021-12-31,6.007879
