time,DE408
2021-01-01,2.270625
2021-01-02,0.63624996
2021-01-03,-0.38625002
2021-01-04,0.478125
2021-01-05,1.1268749
2021-01-06,-0.45187497
2021-01-07,-0.57124996
2021-01-08,-0.055624995
2021-01-09,-1.875625
2021-01-10,0.4975
2021-01-11,5.576875
2021-01-12,7.4631248
2021-01-13,7.555625
2021-01-14,7.3106246
2021-01-15,4.2749996
2021-01-16,4.66375
2021-01-17,3.959375
2021-01-18,6.0074997
2021-01-19,7.385625
2021-01-20,3.5012498
2021-01-21,3.0168748
2021-01-22,1.921875
2021-01-23,0.27125
2021-01-24,-0.4375
2021-01-25,0.47062498
2021-01-26,3.53
2021-01-27,7.988125
2021-01-28,9.054374
2021-01-29,8.161249
2021-01-30,4.3437495
2021-01-31,2.935625
2021-02-01,4.5356255
2021-02-02,6.80625
2021-02-03,6.49875
2021-02-04,6.9818745
2021-02-05,4.7706246
2021-02-06,4.416875
2021-02-07,3.380625
2021-02-08,2.23125
2021-02-09,0.59
2021-02-10,0.6975
2021-02-11,0.38062498
2021-02-12,2.26
2021-02-13,5.500625
2021-02-14,7.71125
2021-02-15,9.836875
2021-02-16,9.540625
2021-02-17,6.8912497
2021-02-18,5.599375
2021-02-19,7.4918747
2021-02-20,9.470625
2021-02-21,7.7749996
2021-02-22,6.40625
2021-02-23,8.8325
2021-02-24,9.812499
2021-02-25,6.034375
2021-02-26,6.1499996
2021-02-27,7.12375
2021-02-28,6.5237503
2021-03-01,5.528125
2021-03-02,4.4525003
2021-03-03,3.5056248
2021-03-04,3.899375
2021-03-05,3.804375
2021-03-06,3.9474998
2021-03-07,4.555
2021-03-08,6.2912498
2021-03-09,7.5225
2021-03-10,9.5475
2021-03-11,6.4606247
2021-03-12,5.21875
2021-03-13,4.989375
2021-03-14,6.694375
2021-03-15,9.786249
2021-03-16,11.403125
2021-03-17,6.3518753
2021-03-18,8.264999
2021-03-19,9.41375
2021-03-20,8.666874
2021-03-21,9.117499
2021-03-22,8.336875
2021-03-23,9.210625
2021-03-24,7.3668747
2021-03-25,8.684375
2021-03-26,5.399375
