time,ES130
2021-05-18,13.258182
2021-05-19,12.458181
2021-05-20,11.617272
2021-05-21,12.429091
2021-05-22,12.65
2021-05-23,12.094544
2021-05-24,12.3554535
2021-05-25,14.22909
2021-05-26,11.881818
2021-05-27,12.04
2021-05-28,11.109091
2021-05-29,10.59
2021-05-30,12.169999
2021-05-31,12.705454
2021-06-01,13.492725
2021-06-02,16.05818
2021-06-03,15.812728
2021-06-04,16.665453
2021-06-05,17.76909
2021-06-06,16.973637
2021-06-07,17.192726
2021-06-08,18.320908
2021-06-09,18.274546
2021-06-10,17.83
2021-06-11,18.361818
2021-06-12,17.286364
2021-06-13,15.688183
2021-06-14,16.16
2021-06-15,17.732727
2021-06-16,16.625456
2021-06-17,19.164545
2021-06-18,22.91909
2021-06-19,25.312727
2021-06-20,26.34091
2021-06-21,26.801817
2021-06-22,24.69
2021-06-23,20.29909
2021-06-24,19.825455
2021-06-25,19.66909
2021-06-26,18.756361
2021-06-27,18.73091
2021-06-28,19.657272
2021-06-29,20.584545
2021-06-30,22.188179
2021-07-01,20.345455
2021-07-02,19.488182
2021-07-03,19.598183
2021-07-04,20.990908
2021-07-05,21.546364
2021-07-06,22.03818
2021-07-07,22.75
2021-07-08,20.357271
2021-07-09,21.884544
2021-07-10,20.052727
2021-07-11,19.623634
2021-07-12,21.968182
2021-07-13,22.737272
2021-07-14,24.450909
2021-07-15,23.945454
2021-07-16,23.99182
2021-07-17,23.523638
2021-07-18,22.40909
2021-07-19,19.18909
2021-07-20,18.425455
2021-07-21,18.854546
2021-07-22,19.09818
2021-07-23,19.261818
2021-07-24,19.803637
2021-07-25,21.375454
2021-07-26,22.813635
2021-07-27,23.51909
2021-07-28,22.289091
2021-07-29,21.394545
2021-07-30,19.46
2021-07-31,20.49
2021-08-01,18.954544
2021-08-02,18.114546
2021-08-03,17.413635
2021-08-04,16.98
2021-08-05,16.66727
2021-08-06,17.498182
2021-08-07,19.118181
2021-08-08,19.72091
2021-08-09,18.869091
2021-08-10,19.136362
2021-08-11,17.91818
2021-08-12,18.333635
2021-08-13,19.73909
2021-08-14,21.553637
2021-08-15,20.053635
2021-08-16,21.581818
2021-08-17,16.539091
2021-08-18,16.305454
2021-08-19,17.82909
2021-08-20,17.99
2021-08-21,17.25818
2021-08-22,16.088182
2021-08-23,16.964546
2021-08-24,15.170908
2021-08-25,13.998181
2021-08-26,14.590909
2021-08-27,14.597272
2021-08-28,14.66
2021-08-29,15.374545
2021-08-30,15.945454
2021-08-31,15.947272
2021-09-01,15.581817
2021-09-02,15.361819
2021-09-03,15.005454
2021-09-04,12.619999
2021-09-05,12.294546
2021-09-06,13.772727
2021-09-07,16.203636
2021-09-08,16.846363
2021-09-09,18.677273
2021-09-10,18.739092
2021-09-11,18.588182
2021-09-12,18.40727
2021-09-13,16.962727
2021-09-14,15.348182
2021-09-15,15.8836355
2021-09-16,16.813637
2021-09-17,15.862726
2021-09-18,12.423636
2021-09-19,10.3609085
2021-09-20,10.842727
2021-09-21,9.808181
2021-09-22,10.742727
2021-09-23,12.970908
2021-09-24,13.637274
2021-09-25,15.439091
2021-09-26,14.4063635
2021-09-27,14.288181
2021-09-28,13.365454
2021-09-29,12.824545
2021-09-30,12.12091
2021-10-01,10.829091
2021-10-02,12.591818
2021-10-03,14.348182
2021-10-04,14.640908
2021-10-05,15.47091
2021-10-06,15.043636
2021-10-07,12.125455
2021-10-08,8.941818
2021-10-09,7.51
2021-10-10,7.2927265
2021-10-11,7.2427273
2021-10-12,8.464545
2021-10-13,7.049091
2021-10-14,6.956363
2021-10-15,11.28
2021-10-16,8.985455
2021-10-17,8.675454
2021-10-18,7.9136357
2021-10-19,9.348182
2021-10-20,14.436364
2021-10-21,13.254544
2021-10-22,7.956364
2021-10-23,6.9
2021-10-24,5.484545
2021-10-25,6.805454
2021-10-26,7.450909
2021-10-27,10.2927265
2021-10-28,11.848182
2021-10-29,9.448182
2021-10-30,9.491818
2021-10-31,11.425454
2021-11-01,10.206364
2021-11-02,7.7136354
2021-11-03,7.9199996
2021-11-04,7.3372726
2021-11-05,8.208181
2021-11-06,8.278182
2021-11-07,7.9845457
2021-11-08,6.68
2021-11-09,4.0672727
2021-11-10,6.5281816
2021-11-11,5.5745454
2021-11-12,6.7390914
2021-11-13,5.3536363
2021-11-14,6.070909
2021-11-15,5.3209085
2021-11-16,5.0545454
2021-11-17,4.4745455
2021-11-18,6.4099994
2021-11-19,9.75909
2021-11-20,10.461818
2021-11-21,7.5127273
2021-11-22,3.7299998
2021-11-23,3.3754542
2021-11-24,5.3272724
2021-11-25,4.99
2021-11-26,4.08
2021-11-27,1.9572726
2021-11-28,1.6654545
2021-11-29,1.6099999
2021-11-30,0.91181815
2021-12-01,0.8245455
2021-12-02,4.22
2021-12-03,0.48
2021-12-04,0.7927273
2021-12-05,0.37999994
2021-12-06,-0.6018182
2021-12-07,-3.8827271
2021-12-08,-5.0472727
2021-12-09,-3.57
2021-12-10,-0.3081818
2021-12-11,-1.4418181
2021-12-12,-2.4672728
2021-12-13,-0.4409091
2021-12-14,2.3672729
2021-12-15,4.484545
2021-12-16,6.5718184
2021-12-17,4.4663634
2021-12-18,3.7118185
2021-12-19,3.2372727
2021-12-20,-0.39272726
2021-12-21,-2.3090909
2021-12-22,-2.9963636
2021-12-23,-2.8636363
2021-12-24,-0.81454545
2021-12-25,-4.453636
2021-12-26,-5.610909
2021-12-27,-7.588182
2021-12-28,-5.7890906
2021-12-29,-2.129091
2021-12-30,1.5372727
2021-12-31,6.923636
