time,BE352
2021-09-11,18.71941
2021-09-12,21.195295
2021-09-13,21.824705
2021-09-14,20.868822
2021-09-15,19.71647
2021-09-16,17.351763
2021-09-17,18.00588
2021-09-18,15.661176
2021-09-19,14.828235
2021-09-20,14.085294
2021-09-21,13.827645
2021-09-22,15.231176
2021-09-23,16.163528
2021-09-24,17.731176
2021-09-25,19.428234
2021-09-26,17.82
2021-09-27,18.505882
2021-09-28,16.704117
2021-09-29,15.803528
2021-09-30,15.19647
2021-10-01,15.215881
2021-10-02,16.621176
2021-10-03,14.694706
2021-10-04,12.48647
2021-10-05,12.614707
2021-10-06,13.271176
2021-10-07,13.63647
2021-10-08,13.764705
2021-10-09,11.775883
2021-10-10,13.522942
2021-10-11,12.404706
2021-10-12,12.448823
2021-10-13,12.66
2021-10-14,11.739411
2021-10-15,13.567647
2021-10-16,12.931176
2021-10-17,14.337058
2021-10-18,16.307058
2021-10-19,17.798822
2021-10-20,18.36
2021-10-21,13.554116
2021-10-22,11.329999
2021-10-23,10.464705
2021-10-24,10.072941
2021-10-25,10.74647
2021-10-26,11.932353
2021-10-27,11.230588
2021-10-28,11.442353
2021-10-29,12.167646
2021-10-30,13.889412
2021-10-31,14.732941
2021-11-01,11.031177
2021-11-02,10.618235
2021-11-03,6.892353
2021-11-04,6.8047066
2021-11-05,6.858235
2021-11-06,6.4082355
2021-11-07,8.28647
2021-11-08,10.562353
2021-11-09,7.1617646
2021-11-10,6.4070587
2021-11-11,8.268235
2021-11-12,9.219999
2021-11-13,11.301765
2021-11-14,9.901176
2021-11-15,8.827059
2021-11-16,7.5605884
2021-11-17,6.8788233
2021-11-18,7.1899996
2021-11-19,6.66
2021-11-20,7.3647056
2021-11-21,8.8252945
2021-11-22,6.642353
2021-11-23,4.877059
2021-11-24,5.5817647
2021-11-25,5.1899996
2021-11-26,5.145294
2021-11-27,2.8623526
2021-11-28,1.5705882
2021-11-29,4.7411766
2021-11-30,6.2717643
2021-12-01,4.6864705
2021-12-02,4.2247057
2021-12-03,5.9358826
2021-12-04,6.9717646
2021-12-05,3.797059
2021-12-06,6.028235
2021-12-07,6.5176473
2021-12-08,3.7764704
2021-12-09,4.147059
2021-12-10,7.6670585
2021-12-11,8.330588
2021-12-12,7.7358828
2021-12-13,5.7035294
2021-12-14,4.334706
2021-12-15,3.4247057
2021-12-16,3.2611766
2021-12-17,2.845294
2021-12-18,2.7682352
2021-12-19,2.9052942
2021-12-20,2.360588
2021-12-21,4.5117645
2021-12-22,4.1811767
2021-12-23,6.5882354
2021-12-24,9.141765
2021-12-25,8.107646
2021-12-26,7.358823
2021-12-27,10.864706
2021-12-28,11.904706
2021-12-29,11.306471
2021-12-30,9.5794115
2021-12-31,9.560588
