time,EL527
2021-11-01,7.4382353
2021-11-02,4.9558825
2021-11-03,4.8864703
2021-11-04,6.8470583
2021-11-05,5.9852943
2021-11-06,3.7858825
2021-11-07,2.0541174
2021-11-08,0.04764705
2021-11-09,-1.6217647
2021-11-10,5.603529
2021-11-11,4.774118
2021-11-12,3.7570589
2021-11-13,1.6429412
2021-11-14,0.048823524
2021-11-15,-1.1947058
2021-11-16,4.135294
2021-11-17,4.2870593
2021-11-18,2.8605883
2021-11-19,1.2841177
2021-11-20,1.4705882
2021-11-21,-0.7452941
2021-11-22,-4.8199997
2021-11-23,-2.6788235
2021-11-24,0.060588233
2021-11-25,0.37647057
2021-11-26,-3.0429409
2021-11-27,-6.9852943
2021-11-28,-7.746471
2021-11-29,-7.9823527
2021-11-30,-7.374118
2021-12-01,-7.9188232
2021-12-02,-12.977058
2021-12-03,-8.8847065
2021-12-04,-11.807646
2021-12-05,-16.534706
2021-12-06,-11.981176
2021-12-07,-13.0
2021-12-08,-20.247057
2021-12-09,-21.882353
2021-12-10,-12.957647
2021-12-11,-5.1064706
2021-12-12,-3.1011765
2021-12-13,-1.8935293
2021-12-14,0.42235294
2021-12-15,0.56588227
2021-12-16,0.87764704
2021-12-17,-0.5441176
2021-12-18,-0.18470587
2021-12-19,-2.6370587
2021-12-20,-12.365883
2021-12-21,-14.519412
2021-12-22,-13.248236
2021-12-23,-5.0629406
2021-12-24,-13.872353
2021-12-25,-20.46353
2021-12-26,-18.510588
2021-12-27,-13.952941
2021-12-28,-13.9
2021-12-29,-5.3152943
2021-12-30,-5.443529
2021-12-31,-2.7811763
