time,EL303
2021-10-19,9.44375
2021-10-20,11.1925
2021-10-21,14.7699995
2021-10-22,14.8725
2021-10-23,12.68375
2021-10-24,7.2174997
2021-10-25,4.745
2021-10-26,6.34125
2021-10-27,7.69
2021-10-28,8.389999
2021-10-29,8.60625
2021-10-30,10.03125
2021-10-31,8.502501
2021-11-01,8.11
2021-11-02,9.299999
2021-11-03,11.373751
2021-11-04,12.43875
2021-11-05,15.466249
2021-11-06,9.544999
2021-11-07,7.43375
2021-11-08,8.905
2021-11-09,7.1187496
2021-11-10,2.10875
2021-11-11,5.0200005
2021-11-12,4.945
2021-11-13,4.38375
2021-11-14,8.92875
2021-11-15,7.30125
2021-11-16,5.06625
2021-11-17,3.0899997
2021-11-18,1.9825
2021-11-19,5.83375
2021-11-20,10.546249
2021-11-21,7.615
2021-11-22,5.9224997
2021-11-23,3.51875
2021-11-24,3.07375
2021-11-25,1.9975001
2021-11-26,4.535
2021-11-27,9.557501
2021-11-28,7.0375
2021-11-29,8.0175
2021-11-30,2.5775
2021-12-01,2.9037502
2021-12-02,4.70125
2021-12-03,5.56125
2021-12-04,-0.06125001
2021-12-05,-0.48999998
2021-12-06,3.1
2021-12-07,2.45625
2021-12-08,0.22125
2021-12-09,0.13375
2021-12-10,5.0662503
2021-12-11,6.6087503
2021-12-12,6.0912495
2021-12-13,2.7399998
2021-12-14,0.7725
2021-12-15,0.014999999
2021-12-16,2.10625
2021-12-17,3.7112498
2021-12-18,1.3749999
2021-12-19,2.975
2021-12-20,2.2175
2021-12-21,-3.13625
2021-12-22,-6.6474996
2021-12-23,-5.7149997
2021-12-24,-1.9337499
2021-12-25,3.1974998
2021-12-26,-1.11375
2021-12-27,-2.8174999
2021-12-28,-3.5149999
2021-12-29,-3.9650002
2021-12-30,-3.21
2021-12-31,-0.08625
