time,ES213
2021-06-12,18.255835
2021-06-13,14.415
2021-06-14,14.992499
2021-06-15,16.545832
2021-06-16,19.510834
2021-06-17,20.461664
2021-06-18,21.279999
2021-06-19,23.089165
2021-06-20,23.303331
2021-06-21,24.493334
2021-06-22,24.454168
2021-06-23,22.334166
2021-06-24,23.61
2021-06-25,19.9025
2021-06-26,18.8975
2021-06-27,18.852499
2021-06-28,19.34
2021-06-29,20.9675
2021-06-30,21.461664
2021-07-01,19.245832
2021-07-02,18.4475
2021-07-03,18.8625
2021-07-04,19.072498
2021-07-05,20.03
2021-07-06,21.868332
2021-07-07,23.737497
2021-07-08,22.616667
2021-07-09,23.660833
2021-07-10,19.055834
2021-07-11,19.238333
2021-07-12,21.3175
2021-07-13,22.512499
2021-07-14,26.035002
2021-07-15,22.336664
2021-07-16,23.370834
2021-07-17,23.020834
2021-07-18,23.100832
2021-07-19,20.5925
2021-07-20,18.714998
2021-07-21,17.909998
2021-07-22,18.364998
2021-07-23,19.03
2021-07-24,20.577501
2021-07-25,21.448332
2021-07-26,23.254166
2021-07-27,23.488333
2021-07-28,23.766668
2021-07-29,22.213333
2021-07-30,20.746666
2021-07-31,20.619999
2021-08-01,18.902498
2021-08-02,17.8575
2021-08-03,17.265001
2021-08-04,16.925001
2021-08-05,15.394166
2021-08-06,15.805833
2021-08-07,19.383331
2021-08-08,20.2825
2021-08-09,19.836666
2021-08-10,19.866667
2021-08-11,18.310833
2021-08-12,17.354166
2021-08-13,19.288334
2021-08-14,22.926666
2021-08-15,22.748335
2021-08-16,22.990831
2021-08-17,17.123333
2021-08-18,15.923332
2021-08-19,17.250834
2021-08-20,18.474998
2021-08-21,17.395834
2021-08-22,18.205832
2021-08-23,17.8825
2021-08-24,14.485832
2021-08-25,12.298332
2021-08-26,13.915
2021-08-27,13.69
2021-08-28,13.441667
2021-08-29,13.399166
2021-08-30,13.735001
2021-08-31,15.020833
2021-09-01,15.499167
2021-09-02,14.496667
2021-09-03,14.516666
2021-09-04,14.230834
2021-09-05,11.992499
2021-09-06,11.841666
2021-09-07,14.896667
2021-09-08,16.279999
2021-09-09,17.588333
2021-09-10,17.495
2021-09-11,17.745832
2021-09-12,18.059166
2021-09-13,17.775833
2021-09-14,16.015001
2021-09-15,16.5075
2021-09-16,18.213335
2021-09-17,15.837501
2021-09-18,12.112499
2021-09-19,9.436667
2021-09-20,8.844167
2021-09-21,8.973333
2021-09-22,10.0925
2021-09-23,12.259999
2021-09-24,13.589168
2021-09-25,14.8125
2021-09-26,16.504168
2021-09-27,14.884999
2021-09-28,12.289166
2021-09-29,10.3525
2021-09-30,11.586666
2021-10-01,9.325833
2021-10-02,13.021667
2021-10-03,13.695831
2021-10-04,15.7425
2021-10-05,15.698333
2021-10-06,14.935833
2021-10-07,12.407498
2021-10-08,7.689167
2021-10-09,6.419166
2021-10-10,6.0341663
2021-10-11,5.905
2021-10-12,8.474999
2021-10-13,6.789167
2021-10-14,5.985
2021-10-15,10.763333
2021-10-16,8.788333
2021-10-17,7.9449997
2021-10-18,7.9199996
2021-10-19,10.8949995
2021-10-20,14.371667
2021-10-21,13.911666
2021-10-22,9.3425
2021-10-23,7.0883336
2021-10-24,5.4750004
2021-10-25,6.916666
2021-10-26,6.36
2021-10-27,9.0125
2021-10-28,9.6825
2021-10-29,9.573333
2021-10-30,10.128333
2021-10-31,11.328332
2021-11-01,9.428333
2021-11-02,6.3641663
2021-11-03,8.323333
2021-11-04,10.3025
2021-11-05,7.445833
2021-11-06,7.4125
2021-11-07,5.473333
2021-11-08,6.4483337
2021-11-09,5.0775
2021-11-10,5.578333
2021-11-11,5.0224996
2021-11-12,2.8649998
2021-11-13,4.014167
2021-11-14,2.6241667
2021-11-15,4.4
2021-11-16,5.616667
2021-11-17,3.38
2021-11-18,5.7883334
2021-11-19,8.216666
2021-11-20,10.495833
2021-11-21,7.970833
2021-11-22,4.865
2021-11-23,1.7141666
2021-11-24,4.018333
2021-11-25,1.8291665
2021-11-26,2.0566666
2021-11-27,1.1616668
2021-11-28,0.7341667
2021-11-29,1.1675
2021-11-30,1.2175001
2021-12-01,2.29
2021-12-02,4.4024997
2021-12-03,0.21083336
2021-12-04,-0.43833327
2021-12-05,0.050833326
2021-12-06,-0.38333333
2021-12-07,-1.9383334
2021-12-08,-3.8999999
2021-12-09,-2.5333335
2021-12-10,-2.0225
2021-12-11,-3.5299997
2021-12-12,-4.0466666
2021-12-13,-3.5341666
2021-12-14,-1.5191666
2021-12-15,2.1774998
2021-12-16,5.2599998
2021-12-17,4.0083337
2021-12-18,2.5241666
2021-12-19,3.2700002
2021-12-20,0.054166675
2021-12-21,-2.9524996
2021-12-22,-4.579167
2021-12-23,-4.815
2021-12-24,0.55833334
2021-12-25,-4.1466665
2021-12-26,-9.166667
2021-12-27,-9.626666
2021-12-28,-4.793333
2021-12-29,-2.2341669
2021-12-30,2.29
2021-12-31,7.5533333
