time,EL613
2021-06-22,14.1033325
2021-06-23,13.866666
2021-06-24,14.046666
2021-06-25,15.586666
2021-06-26,18.92
2021-06-27,19.176666
2021-06-28,19.763334
2021-06-29,15.916667
2021-06-30,14.286667
2021-07-01,16.003332
2021-07-02,16.503334
2021-07-03,18.573332
2021-07-04,18.603334
2021-07-05,17.199999
2021-07-06,18.046667
2021-07-07,17.359999
2021-07-08,17.883333
2021-07-09,17.443335
2021-07-10,17.22
2021-07-11,18.853333
2021-07-12,20.029999
2021-07-13,19.156668
2021-07-14,19.823332
2021-07-15,17.986666
2021-07-16,17.323334
2021-07-17,19.233334
2021-07-18,18.936666
2021-07-19,17.046667
2021-07-20,17.303333
2021-07-21,18.306665
2021-07-22,17.516666
2021-07-23,17.35
2021-07-24,19.366667
2021-07-25,19.91
2021-07-26,19.826666
2021-07-27,18.65
2021-07-28,17.446665
2021-07-29,16.716665
2021-07-30,16.696667
2021-07-31,16.923334
2021-08-01,15.799999
2021-08-02,15.316666
2021-08-03,15.313333
2021-08-04,16.686666
2021-08-05,17.960001
2021-08-06,18.003334
2021-08-07,17.03
2021-08-08,16.800001
2021-08-09,16.256666
2021-08-10,16.456667
2021-08-11,17.826666
2021-08-12,18.843332
2021-08-13,17.519999
2021-08-14,17.986666
2021-08-15,19.003332
2021-08-16,16.063334
2021-08-17,15.669999
2021-08-18,16.82
2021-08-19,16.316666
2021-08-20,17.183332
2021-08-21,18.333334
2021-08-22,17.566666
2021-08-23,17.556665
2021-08-24,16.58
2021-08-25,15.53
2021-08-26,16.446667
2021-08-27,16.093334
2021-08-28,16.76
2021-08-29,16.47
2021-08-30,17.483334
2021-08-31,16.179998
2021-09-01,15.946666
2021-09-02,15.026668
2021-09-03,14.476666
2021-09-04,15.466667
2021-09-05,14.973332
2021-09-06,15.743333
2021-09-07,19.0
2021-09-08,19.58
2021-09-09,19.93
2021-09-10,19.57
2021-09-11,18.113335
2021-09-12,16.5
2021-09-13,15.1466675
2021-09-14,16.693335
2021-09-15,17.343332
2021-09-16,16.026667
2021-09-17,15.44
2021-09-18,15.049999
2021-09-19,14.593333
2021-09-20,12.233333
2021-09-21,13.613334
2021-09-22,14.576667
2021-09-23,15.263333
2021-09-24,17.109999
2021-09-25,17.73
2021-09-26,17.29
2021-09-27,15.563333
2021-09-28,13.693334
2021-09-29,11.616666
2021-09-30,12.416667
2021-10-01,13.273334
2021-10-02,13.963333
2021-10-03,13.073333
2021-10-04,13.44
2021-10-05,12.563333
2021-10-06,11.06
2021-10-07,9.169999
2021-10-08,10.246667
2021-10-09,9.993333
2021-10-10,9.97
2021-10-11,11.863334
2021-10-12,10.7
2021-10-13,11.03
2021-10-14,13.45
2021-10-15,10.91
2021-10-16,10.056666
2021-10-17,11.1033325
2021-10-18,11.7
2021-10-19,15.389999
2021-10-20,15.143333
2021-10-21,9.626666
2021-10-22,8.823333
2021-10-23,9.15
2021-10-24,8.196667
2021-10-25,9.78
2021-10-26,11.866666
2021-10-27,13.253333
2021-10-28,11.453332
2021-10-29,12.723332
2021-10-30,11.793332
2021-10-31,11.526666
2021-11-01,9.78
2021-11-02,7.2166667
2021-11-03,5.956667
2021-11-04,6.813333
2021-11-05,8.6433325
2021-11-06,10.179999
2021-11-07,9.416667
2021-11-08,8.52
2021-11-09,8.323333
2021-11-10,9.25
2021-11-11,10.023334
2021-11-12,8.123333
2021-11-13,10.126666
2021-11-14,8.919999
2021-11-15,6.693333
2021-11-16,4.903333
2021-11-17,7.9266663
2021-11-18,10.099999
2021-11-19,12.036667
2021-11-20,10.610001
2021-11-21,8.509999
2021-11-22,5.286667
2021-11-23,7.233333
2021-11-24,6.933333
2021-11-25,5.346667
2021-11-26,4.5099998
2021-11-27,3.8733332
2021-11-28,3.5533333
2021-11-29,3.28
2021-11-30,8.036667
2021-12-01,8.143333
2021-12-02,2.71
2021-12-03,3.7566664
2021-12-04,4.806667
2021-12-05,3.6933334
2021-12-06,2.56
2021-12-07,3.5233333
2021-12-08,5.183333
2021-12-09,2.78
2021-12-10,3.1066666
2021-12-11,2.1733334
2021-12-12,7.603333
2021-12-13,9.5
2021-12-14,8.816667
2021-12-15,9.803333
2021-12-16,9.03
2021-12-17,8.553333
2021-12-18,7.3799996
2021-12-19,7.08
2021-12-20,2.9766667
2021-12-21,-0.00666667
2021-12-22,-1.9133333
2021-12-23,1.79
2021-12-24,5.5833335
2021-12-25,-0.8333333
2021-12-26,-0.71666664
2021-12-27,2.7333333
2021-12-28,6.9500003
2021-12-29,7.1066666
2021-12-30,11.653333
2021-12-31,12.920001
