time,DE134
2021-01-01,1.0642856
2021-01-02,1.8071429
2021-01-03,0.4042857
2021-01-04,0.5385714
2021-01-05,1.7357142
2021-01-06,0.9699999
2021-01-07,0.6785714
2021-01-08,0.47
2021-01-09,0.4142857
2021-01-10,-0.42000002
2021-01-11,0.6914286
2021-01-12,1.0685713
2021-01-13,1.0371429
2021-01-14,0.50857145
2021-01-15,-1.457143
2021-01-16,-2.6114285
2021-01-17,-3.672857
2021-01-18,-3.2528572
2021-01-19,1.7371428
2021-01-20,5.3599997
2021-01-21,7.1214285
2021-01-22,5.571429
2021-01-23,0.46142858
2021-01-24,0.4685714
2021-01-25,0.6528571
2021-01-26,0.16285715
2021-01-27,0.43142852
2021-01-28,-0.014285713
2021-01-29,-2.1442857
2021-01-30,-2.53
2021-01-31,-4.964286
2021-02-01,-4.135714
2021-02-02,-0.79571426
2021-02-03,0.14571428
2021-02-04,-0.089999996
2021-02-05,-0.8371429
2021-02-06,-3.405714
2021-02-07,-6.747143
2021-02-08,-8.751429
2021-02-09,-9.317143
2021-02-10,-9.492857
2021-02-11,-5.3871427
2021-02-12,-7.6842856
2021-02-13,-5.762857
2021-02-14,-7.124285
2021-02-15,-6.442857
2021-02-16,-0.31285715
2021-02-17,3.2357142
2021-02-18,4.3157144
2021-02-19,3.9771428
2021-02-20,4.3599997
2021-02-21,6.8128576
2021-02-22,5.531429
2021-02-23,9.2699995
2021-02-24,11.275713
2021-02-25,10.587143
2021-02-26,7.161428
2021-02-27,5.2571425
2021-02-28,3.4742856
2021-03-01,4.4514284
2021-03-02,3.1614285
2021-03-03,4.9085717
2021-03-04,2.9042857
2021-03-05,0.5728572
2021-03-06,0.6914286
2021-03-07,2.6014285
2021-03-08,-0.018571427
2021-03-09,-0.5871428
2021-03-10,0.76714283
2021-03-11,5.105714
2021-03-12,6.47
2021-03-13,5.4371424
2021-03-14,4.6114283
2021-03-15,4.295714
2021-03-16,3.2857144
2021-03-17,2.4642856
2021-03-18,1.3742857
2021-03-19,-0.3157143
2021-03-20,0.7771429
2021-03-21,4.3757143
2021-03-22,4.257143
2021-03-23,5.4814286
2021-03-24,6.345714
2021-03-25,7.305714
2021-03-26,8.272857
2021-03-27,6.1042857
2021-03-28,6.431428
2021-03-29,12.13
2021-03-30,13.015715
2021-03-31,13.244286
2021-04-01,8.725714
2021-04-02,5.171428
2021-04-03,3.5542855
2021-04-04,4.3042855
2021-04-05,3.0585713
2021-04-06,1.542857
2021-04-07,2.4271429
2021-04-08,3.9914284
2021-04-09,6.7542853
2021-04-10,5.6399994
2021-04-11,10.122857
2021-04-12,4.4999995
2021-04-13,3.7285712
2021-04-14,3.607143
2021-04-15,3.9785712
2021-04-16,5.7957144
2021-04-17,7.748571
2021-04-18,6.8314285
2021-04-19,8.688571
2021-04-20,8.971428
2021-04-21,8.365714
2021-04-22,6.4585714
2021-04-23,7.0699997
2021-04-24,6.357143
2021-04-25,4.36
2021-04-26,3.4642856
2021-04-27,5.13
2021-04-28,9.274285
2021-04-29,8.78
2021-04-30,6.6171427
2021-05-01,6.4500003
2021-05-02,7.0999994
