time,DEA41
2021-07-08,24.074284
2021-07-09,22.527143
2021-07-10,24.050001
2021-07-11,24.644285
2021-07-12,25.065714
2021-07-13,23.425716
2021-07-14,20.124285
2021-07-15,21.161428
2021-07-16,20.697144
2021-07-17,21.794285
2021-07-18,24.54857
2021-07-19,25.382856
2021-07-20,25.62143
2021-07-21,25.5
2021-07-22,25.267141
2021-07-23,25.064283
2021-07-24,26.005713
2021-07-25,25.855713
2021-07-26,24.052856
2021-07-27,22.582857
2021-07-28,24.011429
2021-07-29,24.894285
2021-07-30,25.332855
2021-07-31,25.777143
2021-08-01,22.661428
2021-08-02,20.785715
2021-08-03,21.795713
2021-08-04,21.754286
2021-08-05,22.422855
2021-08-06,23.019999
2021-08-07,23.880001
2021-08-08,24.664286
2021-08-09,24.174286
2021-08-10,24.612856
2021-08-11,26.201427
2021-08-12,27.03143
2021-08-13,27.042856
2021-08-14,28.587141
2021-08-15,28.772858
2021-08-16,26.584286
2021-08-17,22.89
2021-08-18,21.66857
2021-08-19,22.38857
2021-08-20,24.154285
2021-08-21,24.854284
2021-08-22,25.247143
2021-08-23,20.881426
2021-08-24,20.95857
2021-08-25,21.165714
2021-08-26,21.525713
2021-08-27,18.124285
2021-08-28,18.029999
2021-08-29,18.427141
2021-08-30,18.692856
2021-08-31,18.675714
2021-09-01,20.077145
2021-09-02,20.147142
2021-09-03,20.115713
2021-09-04,20.55
2021-09-05,21.042856
2021-09-06,21.292856
2021-09-07,21.021427
2021-09-08,20.732859
2021-09-09,20.91
2021-09-10,21.295715
2021-09-11,21.224287
2021-09-12,21.825714
2021-09-13,22.792856
2021-09-14,22.872858
2021-09-15,23.04714
2021-09-16,21.179998
2021-09-17,21.522856
2021-09-18,20.77857
2021-09-19,19.0
2021-09-20,17.892857
2021-09-21,17.294287
2021-09-22,16.405714
2021-09-23,16.744286
2021-09-24,18.222857
2021-09-25,19.741428
2021-09-26,18.1
2021-09-27,17.857141
2021-09-28,18.991428
2021-09-29,19.141428
2021-09-30,17.637142
2021-10-01,16.162857
2021-10-02,16.318571
2021-10-03,18.744284
2021-10-04,18.869999
2021-10-05,17.874285
2021-10-06,14.221429
2021-10-07,12.874285
2021-10-08,14.2771435
2021-10-09,12.627143
2021-10-10,10.648572
2021-10-11,11.221428
2021-10-12,11.147142
2021-10-13,10.7771435
2021-10-14,9.042857
2021-10-15,9.417143
2021-10-16,11.308571
2021-10-17,11.078572
2021-10-18,11.167143
2021-10-19,11.065713
2021-10-20,13.47857
2021-10-21,14.807142
2021-10-22,11.697143
2021-10-23,11.554285
2021-10-24,10.641428
2021-10-25,9.32857
2021-10-26,9.809999
2021-10-27,9.994287
2021-10-28,9.375714
2021-10-29,9.092856
2021-10-30,9.198571
2021-10-31,10.997144
2021-11-01,10.495714
2021-11-02,10.159999
2021-11-03,10.341429
2021-11-04,9.291428
2021-11-05,6.8671427
2021-11-06,7.585714
2021-11-07,7.468571
2021-11-08,7.9671435
2021-11-09,8.224286
2021-11-10,8.974286
2021-11-11,9.57
2021-11-12,8.514286
2021-11-13,9.175714
2021-11-14,10.702857
2021-11-15,10.191428
2021-11-16,8.4728565
2021-11-17,9.048572
2021-11-18,9.422857
2021-11-19,8.558572
2021-11-20,7.7114286
2021-11-21,6.0985713
2021-11-22,7.948571
2021-11-23,8.338572
2021-11-24,4.5385714
2021-11-25,3.97
2021-11-26,6.4957147
2021-11-27,6.747143
2021-11-28,4.7571425
2021-11-29,2.2857144
2021-11-30,2.98
2021-12-01,4.4628572
2021-12-02,4.3671427
2021-12-03,3.8414285
2021-12-04,1.5299999
2021-12-05,2.5485713
2021-12-06,1.6642857
2021-12-07,0.17714286
2021-12-08,1.0842856
2021-12-09,1.4499999
2021-12-10,-0.15571427
2021-12-11,1.4671428
2021-12-12,0.9771428
2021-12-13,2.2471428
2021-12-14,1.8299999
2021-12-15,0.64857143
2021-12-16,0.18142857
2021-12-17,0.85142857
2021-12-18,-0.59428567
2021-12-19,-0.47
2021-12-20,1.2314285
2021-12-21,1.6242857
2021-12-22,2.2685714
2021-12-23,0.9714285
2021-12-24,2.735714
2021-12-25,3.9371428
2021-12-26,4.18
2021-12-27,5.071429
2021-12-28,5.055714
2021-12-29,3.947143
2021-12-30,4.57
2021-12-31,3.8914282
