time,EL633
2021-06-02,14.198
2021-06-03,15.259999
2021-06-04,18.500998
2021-06-05,18.324001
2021-06-06,19.054
2021-06-07,20.317
2021-06-08,20.124998
2021-06-09,20.111
2021-06-10,20.867
2021-06-11,19.768
2021-06-12,20.085999
2021-06-13,18.011
2021-06-14,15.162
2021-06-15,17.502
2021-06-16,20.984
2021-06-17,21.241001
2021-06-18,20.477001
2021-06-19,21.143002
2021-06-20,20.788
2021-06-21,21.856998
2021-06-22,23.884998
2021-06-23,25.871002
2021-06-24,26.88
2021-06-25,28.475998
2021-06-26,26.227
2021-06-27,24.425
2021-06-28,24.639
2021-06-29,26.214
2021-06-30,27.703
2021-07-01,26.466
2021-07-02,23.032999
2021-07-03,20.929998
2021-07-04,21.351997
2021-07-05,22.761
2021-07-06,25.091
2021-07-07,25.835001
2021-07-08,25.088999
2021-07-09,25.684
2021-07-10,25.124
2021-07-11,25.088001
2021-07-12,24.702
2021-07-13,26.084
2021-07-14,27.077
2021-07-15,26.815998
2021-07-16,27.02
2021-07-17,26.235998
2021-07-18,27.495998
2021-07-19,26.788
2021-07-20,24.808
2021-07-21,23.321
2021-07-22,22.268
2021-07-23,23.191
2021-07-24,23.275
2021-07-25,23.754002
2021-07-26,24.492
2021-07-27,27.001999
2021-07-28,29.123001
2021-07-29,28.770996
2021-07-30,28.184998
2021-07-31,28.981998
2021-08-01,28.663
2021-08-02,30.408
2021-08-03,27.213001
2021-08-04,27.073002
2021-08-05,28.506
2021-08-06,25.629002
2021-08-07,22.983
2021-08-08,25.172
2021-08-09,27.109
2021-08-10,27.845999
2021-08-11,27.243
2021-08-12,26.169998
2021-08-13,25.014
2021-08-14,24.780998
2021-08-15,25.425999
2021-08-16,26.719997
2021-08-17,27.743998
2021-08-18,24.294998
2021-08-19,21.3
2021-08-20,21.8
2021-08-21,23.52
2021-08-22,23.970001
2021-08-23,24.836998
2021-08-24,25.198002
2021-08-25,23.5
2021-08-26,21.431
2021-08-27,22.635998
2021-08-28,20.982998
2021-08-29,21.539999
2021-08-30,20.706
2021-08-31,19.376999
2021-09-01,19.303001
2021-09-02,19.031
2021-09-03,18.099
2021-09-04,18.703
2021-09-05,19.484
2021-09-06,18.482998
2021-09-07,17.317997
2021-09-08,17.438
2021-09-09,18.044
2021-09-10,18.662998
2021-09-11,19.311
2021-09-12,20.005001
2021-09-13,20.41
2021-09-14,21.229
2021-09-15,22.248
2021-09-16,22.661999
2021-09-17,23.911
2021-09-18,22.332996
2021-09-19,19.369
2021-09-20,18.272
2021-09-21,14.476
2021-09-22,11.845999
2021-09-23,11.941
2021-09-24,13.978
2021-09-25,17.749998
2021-09-26,19.022999
2021-09-27,19.852001
2021-09-28,17.759998
2021-09-29,14.932001
2021-09-30,15.692999
2021-10-01,13.691999
2021-10-02,11.802
2021-10-03,11.934
2021-10-04,13.454999
2021-10-05,13.614
2021-10-06,12.407
2021-10-07,12.608
2021-10-08,10.675
2021-10-09,9.742
2021-10-10,10.685999
2021-10-11,10.941999
2021-10-12,10.889
2021-10-13,10.803999
2021-10-14,8.594999
2021-10-15,8.564
2021-10-16,10.475
2021-10-17,10.743001
2021-10-18,10.464001
2021-10-19,10.768
2021-10-20,10.640999
2021-10-21,12.324
2021-10-22,14.493999
2021-10-23,15.201999
2021-10-24,10.766
2021-10-25,7.6590004
2021-10-26,7.8159995
2021-10-27,7.5059996
2021-10-28,8.273
2021-10-29,9.439
2021-10-30,8.959001
2021-10-31,10.08
2021-11-01,10.896999
2021-11-02,9.518999
2021-11-03,12.168
2021-11-04,15.754001
2021-11-05,17.503
2021-11-06,13.385
2021-11-07,11.412
2021-11-08,11.832
2021-11-09,9.0859995
2021-11-10,4.9110003
2021-11-11,5.067
2021-11-12,5.7520003
2021-11-13,4.966
2021-11-14,7.7370005
2021-11-15,7.6310005
2021-11-16,7.8879995
2021-11-17,6.3129992
2021-11-18,5.895
2021-11-19,6.7769995
2021-11-20,10.519
2021-11-21,6.1850004
2021-11-22,6.682
2021-11-23,8.243001
2021-11-24,4.9509993
2021-11-25,4.199
2021-11-26,3.5209994
2021-11-27,8.747999
2021-11-28,9.986
2021-11-29,9.294001
2021-11-30,3.7899997
2021-12-01,4.9189997
2021-12-02,5.9409995
2021-12-03,6.068
2021-12-04,3.709
2021-12-05,2.688
2021-12-06,2.962
2021-12-07,3.95
2021-12-08,3.501
2021-12-09,0.89
2021-12-10,5.0880003
2021-12-11,5.8900003
2021-12-12,7.8019996
2021-12-13,3.3799999
2021-12-14,3.3359997
2021-12-15,2.795
2021-12-16,1.4649999
2021-12-17,3.1940002
2021-12-18,1.966
2021-12-19,1.1850001
2021-12-20,2.3819997
2021-12-21,0.38000003
2021-12-22,-3.7800002
2021-12-23,-3.5229995
2021-12-24,1.304
2021-12-25,8.061
2021-12-26,5.393
2021-12-27,0.63100004
2021-12-28,0.9499999
2021-12-29,0.656
2021-12-30,1.214
2021-12-31,1.849
