time,EL631
2021-01-01,8.28875
2021-01-02,5.4937496
2021-01-03,7.8687496
2021-01-04,9.53875
2021-01-05,9.3075
2021-01-06,7.1975
2021-01-07,9.1075
2021-01-08,5.2237496
2021-01-09,2.88625
2021-01-10,2.05625
2021-01-11,2.2549999
2021-01-12,2.6125002
2021-01-13,1.7475001
2021-01-14,0.40624997
2021-01-15,-0.48749995
2021-01-16,-2.6975
2021-01-17,-5.8950005
2021-01-18,-3.8424997
2021-01-19,-5.8512497
2021-01-20,-0.66375
2021-01-21,4.07375
2021-01-22,4.8512497
2021-01-23,7.665
2021-01-24,9.1025
2021-01-25,7.0150003
2021-01-26,3.655
2021-01-27,1.555
2021-01-28,1.24
2021-01-29,0.4
2021-01-30,4.775
2021-01-31,3.8675
2021-02-01,2.695
2021-02-02,3.02125
2021-02-03,5.1437497
2021-02-04,7.8612494
2021-02-05,7.3375
2021-02-06,4.76375
2021-02-07,2.78
2021-02-08,6.9224997
2021-02-09,10.389999
2021-02-10,12.1775
2021-02-11,11.5325
2021-02-12,2.72125
2021-02-13,-4.7587495
2021-02-14,-2.57
2021-02-15,-0.08125
2021-02-16,-3.32125
2021-02-17,-3.1387498
2021-02-18,2.6275
2021-02-19,-1.4675
2021-02-20,0.8524999
2021-02-21,4.1274996
2021-02-22,2.9162498
2021-02-23,3.30875
2021-02-24,2.64125
2021-02-25,8.04875
2021-02-26,10.61875
2021-02-27,9.2625
2021-02-28,6.8799996
2021-03-01,3.885
2021-03-02,6.32
2021-03-03,6.8337502
2021-03-04,8.041249
2021-03-05,10.5925
2021-03-06,7.4012494
2021-03-07,2.72625
2021-03-08,4.1775
2021-03-09,3.4212499
2021-03-10,2.405
2021-03-11,1.08
2021-03-12,2.72625
2021-03-13,4.8887496
2021-03-14,8.69375
2021-03-15,8.97875
2021-03-16,8.05625
2021-03-17,5.42375
2021-03-18,5.59375
2021-03-19,5.1437497
2021-03-20,3.8774998
2021-03-21,4.55375
2021-03-22,4.145
2021-03-23,4.4874997
2021-03-24,2.3274999
2021-03-25,3.5349998
2021-03-26,6.9962497
2021-03-27,9.254999
2021-03-28,10.6525
2021-03-29,8.72625
2021-03-30,8.26
2021-03-31,7.82875
2021-04-01,9.8862505
2021-04-02,12.607499
2021-04-03,9.91
2021-04-04,8.8125
2021-04-05,8.1425
2021-04-06,9.773749
2021-04-07,7.6799994
2021-04-08,6.1925
2021-04-09,6.16875
2021-04-10,7.7250004
2021-04-11,8.216249
2021-04-12,11.185
2021-04-13,12.822499
2021-04-14,11.2225
2021-04-15,8.9425
2021-04-16,8.55
2021-04-17,7.62625
2021-04-18,9.41375
2021-04-19,10.721251
2021-04-20,11.5625
2021-04-21,12.397499
2021-04-22,12.966249
2021-04-23,13.5225
2021-04-24,10.88875
2021-04-25,10.963751
2021-04-26,11.52875
2021-04-27,11.834999
2021-04-28,8.619999
2021-04-29,12.275001
2021-04-30,15.6025
2021-05-01,19.1125
2021-05-02,22.361252
2021-05-03,20.36875
2021-05-04,15.58375
2021-05-05,17.27375
2021-05-06,17.159998
2021-05-07,17.80375
2021-05-08,16.418749
2021-05-09,11.57125
2021-05-10,13.785
2021-05-11,13.721251
2021-05-12,15.796249
2021-05-13,16.24125
2021-05-14,17.55
2021-05-15,18.2475
2021-05-16,18.008749
2021-05-17,18.27375
2021-05-18,17.64875
2021-05-19,18.425001
2021-05-20,16.32375
2021-05-21,15.97125
2021-05-22,16.856249
2021-05-23,20.181252
2021-05-24,20.188751
2021-05-25,18.21125
2021-05-26,19.847498
2021-05-27,19.625
2021-05-28,19.466251
2021-05-29,19.425
2021-05-30,17.79875
2021-05-31,15.415
2021-06-01,13.20375
2021-06-02,13.737499
2021-06-03,16.568748
2021-06-04,18.495
2021-06-05,19.0025
2021-06-06,18.571249
2021-06-07,19.49
2021-06-08,20.505001
2021-06-09,21.29
2021-06-10,21.185
2021-06-11,20.802498
2021-06-12,20.7625
2021-06-13,18.55625
2021-06-14,16.835
2021-06-15,17.42375
2021-06-16,19.64
2021-06-17,20.94375
2021-06-18,20.73
2021-06-19,20.193748
2021-06-20,20.36125
2021-06-21,22.37125
2021-06-22,23.59125
2021-06-23,24.64125
2021-06-24,26.145002
2021-06-25,27.91
2021-06-26,26.14
2021-06-27,24.91125
2021-06-28,24.73875
2021-06-29,26.052502
2021-06-30,26.84125
2021-07-01,25.75625
2021-07-02,23.45625
2021-07-03,22.2825
2021-07-04,21.75125
2021-07-05,22.321249
2021-07-06,24.793749
2021-07-07,25.130001
2021-07-08,24.460001
2021-07-09,25.429998
2021-07-10,24.1425
2021-07-11,25.313747
2021-07-12,25.09875
2021-07-13,25.37625
2021-07-14,26.16125
2021-07-15,25.817501
2021-07-16,26.3475
2021-07-17,26.531248
2021-07-18,27.026249
2021-07-19,27.0475
2021-07-20,26.17125
2021-07-21,23.765
2021-07-22,23.064999
2021-07-23,22.619999
2021-07-24,22.73
2021-07-25,23.072498
2021-07-26,23.419998
2021-07-27,26.22625
2021-07-28,28.201252
2021-07-29,28.497498
2021-07-30,26.77375
2021-07-31,27.786251
2021-08-01,27.3625
2021-08-02,29.857502
2021-08-03,26.205002
2021-08-04,26.75625
2021-08-05,28.126247
2021-08-06,26.25125
2021-08-07,23.399998
2021-08-08,23.68125
2021-08-09,25.9675
2021-08-10,26.8475
2021-08-11,26.093748
2021-08-12,25.15625
2021-08-13,24.425001
2021-08-14,23.376247
2021-08-15,24.02625
2021-08-16,25.45875
2021-08-17,25.8325
2021-08-18,23.74
2021-08-19,20.82
2021-08-20,20.884998
2021-08-21,22.713749
