time,EL543
2021-10-06,6.3756247
2021-10-07,6.2515182
2021-10-08,8.926161
2021-10-09,10.276786
2021-10-10,7.839196
2021-10-11,3.8008037
2021-10-12,2.5770535
2021-10-13,1.7358036
2021-10-14,5.2240176
2021-10-15,1.3533928
2021-10-16,0.67892855
2021-10-17,0.54124993
2021-10-18,-0.22375001
2021-10-19,1.0924108
2021-10-20,3.6075892
2021-10-21,1.0867857
2021-10-22,-0.37419638
2021-10-23,-0.038660698
2021-10-24,2.3539283
2021-10-25,4.2095532
2021-10-26,2.8658032
2021-10-27,4.828125
2021-10-28,6.2975
2021-10-29,6.2741065
2021-10-30,6.3736606
2021-10-31,5.5696425
2021-11-01,6.2702675
2021-11-02,7.0659823
2021-11-03,2.5337498
2021-11-04,1.9429463
2021-11-05,1.380357
2021-11-06,0.0033035618
2021-11-07,-2.8183036
2021-11-08,-5.278839
2021-11-09,0.36741072
2021-11-10,1.6495535
2021-11-11,1.7931249
2021-11-12,-0.5615178
2021-11-13,-3.306875
2021-11-14,-3.9957144
2021-11-15,-0.58160716
2021-11-16,2.451875
2021-11-17,1.6333035
2021-11-18,-0.3198214
2021-11-19,0.79589283
2021-11-20,0.010357158
2021-11-21,-2.7613392
2021-11-22,-0.5344643
2021-11-23,2.1570535
2021-11-24,0.7116071
2021-11-25,-3.225357
2021-11-26,-7.388214
2021-11-27,-10.283839
2021-11-28,-13.979375
2021-11-29,-12.986339
2021-11-30,-9.25866
2021-12-01,-8.233482
2021-12-02,-11.288571
2021-12-03,-13.629286
2021-12-04,-7.461161
2021-12-05,-11.184911
2021-12-06,-13.490357
2021-12-07,-11.550357
2021-12-08,-8.4336605
2021-12-09,-3.4503572
2021-12-10,-4.2158036
2021-12-11,-2.0127678
2021-12-12,-1.9492856
2021-12-13,-1.2612499
2021-12-14,-1.5966072
2021-12-15,1.7153571
2021-12-16,2.2023213
2021-12-17,3.7880356
2021-12-18,3.724732
2021-12-19,-0.08937502
2021-12-20,-3.1316965
2021-12-21,-4.488214
2021-12-22,-6.190267
2021-12-23,-6.390178
2021-12-24,-12.334285
2021-12-25,-4.4274106
2021-12-26,-4.2210717
2021-12-27,-7.120536
2021-12-28,-10.490446
2021-12-29,-9.161339
2021-12-30,-5.4004464
2021-12-31,-1.7966964
