time,ES706
2021-08-01,14.434999
2021-08-02,13.95
2021-08-03,13.969999
2021-08-04,15.25
2021-08-05,15.5199995
2021-08-06,15.994999
2021-08-07,15.3949995
2021-08-08,15.629999
2021-08-09,15.295
2021-08-10,16.21
2021-08-11,15.48
2021-08-12,15.2699995
2021-08-13,16.599998
2021-08-14,15.929999
2021-08-15,15.764999
2021-08-16,14.24
2021-08-17,14.3949995
2021-08-18,16.044998
2021-08-19,15.375
2021-08-20,16.154999
2021-08-21,16.81
2021-08-22,16.46
2021-08-23,16.075
2021-08-24,15.635
2021-08-25,15.805
2021-08-26,15.219999
2021-08-27,13.67
2021-08-28,14.389999
2021-08-29,14.375
2021-08-30,15.085
2021-08-31,14.11
2021-09-01,14.004999
2021-09-02,14.485
2021-09-03,14.0199995
2021-09-04,15.1449995
2021-09-05,16.314999
2021-09-06,18.445
2021-09-07,19.619999
2021-09-08,19.415
2021-09-09,17.64
2021-09-10,17.525
2021-09-11,16.86
2021-09-12,13.389999
2021-09-13,14.0
2021-09-14,15.205
2021-09-15,14.844999
2021-09-16,14.545
2021-09-17,15.105
2021-09-18,15.84
2021-09-19,15.7
2021-09-20,12.83
2021-09-21,14.09
2021-09-22,15.059999
2021-09-23,14.969999
2021-09-24,15.33
2021-09-25,16.77
2021-09-26,16.86
2021-09-27,13.37
2021-09-28,12.475
2021-09-29,10.215
2021-09-30,11.195
2021-10-01,12.475
2021-10-02,9.565
2021-10-03,9.705
2021-10-04,11.455
2021-10-05,10.275
2021-10-06,11.28
2021-10-07,14.82
2021-10-08,15.455
2021-10-09,13.815
2021-10-10,11.91
2021-10-11,10.95
2021-10-12,11.32
2021-10-13,12.705
2021-10-14,11.905
2021-10-15,9.745
2021-10-16,9.84
2021-10-17,12.094999
2021-10-18,12.445
2021-10-19,15.289999
2021-10-20,11.905
2021-10-21,7.43
2021-10-22,8.84
2021-10-23,10.049999
2021-10-24,12.039999
2021-10-25,10.855
2021-10-26,10.045
2021-10-27,14.065
2021-10-28,12.985
2021-10-29,11.184999
2021-10-30,8.940001
2021-10-31,7.795
2021-11-01,7.9300003
2021-11-02,6.1549997
2021-11-03,5.245
2021-11-04,5.865
2021-11-05,6.035
2021-11-06,9.934999
2021-11-07,9.74
2021-11-08,7.4649997
2021-11-09,11.055
2021-11-10,9.135
2021-11-11,8.11
2021-11-12,9.805
2021-11-13,10.459999
2021-11-14,9.035
2021-11-15,8.059999
2021-11-16,8.42
2021-11-17,7.87
2021-11-18,9.705
2021-11-19,11.475
2021-11-20,9.684999
2021-11-21,5.795
2021-11-22,3.9199998
2021-11-23,5.22
2021-11-24,4.95
2021-11-25,2.72
2021-11-26,4.68
2021-11-27,2.275
2021-11-28,0.72
2021-11-29,1.2149999
2021-11-30,7.1549997
2021-12-01,6.365
2021-12-02,1.7449999
2021-12-03,4.505
2021-12-04,4.21
2021-12-05,3.855
2021-12-06,2.185
2021-12-07,2.6799998
2021-12-08,3.8449998
2021-12-09,4.6899996
2021-12-10,4.0649996
2021-12-11,4.305
2021-12-12,9.18
2021-12-13,7.8549995
2021-12-14,8.184999
2021-12-15,9.35
2021-12-16,7.495
2021-12-17,6.4799995
2021-12-18,4.365
2021-12-19,3.0
2021-12-20,4.3450003
2021-12-21,3.3049998
2021-12-22,0.06999999
2021-12-23,4.545
2021-12-24,5.345
2021-12-25,4.3450003
2021-12-26,4.2799997
2021-12-27,5.93
2021-12-28,5.8949995
2021-12-29,6.0950003
2021-12-30,10.504999
2021-12-31,11.379999
