time,EL411
2021-04-03,9.04
2021-04-04,5.8574996
2021-04-05,7.26125
2021-04-06,4.705
2021-04-07,1.4150001
2021-04-08,3.5562499
2021-04-09,6.2249994
2021-04-10,10.3275
2021-04-11,12.4725
2021-04-12,12.806251
2021-04-13,4.04375
2021-04-14,5.3549995
2021-04-15,4.8775
2021-04-16,4.7237496
2021-04-17,6.2599998
2021-04-18,7.4637494
2021-04-19,8.32
2021-04-20,10.38
2021-04-21,10.65125
2021-04-22,11.482499
2021-04-23,9.97625
2021-04-24,9.51875
2021-04-25,10.3425
2021-04-26,6.63
2021-04-27,6.10875
2021-04-28,10.15875
2021-04-29,15.528749
2021-04-30,16.31625
2021-05-01,17.23375
2021-05-02,16.22625
2021-05-03,11.3025
2021-05-04,12.03625
2021-05-05,14.3925
2021-05-06,9.58875
2021-05-07,9.88625
2021-05-08,9.0175
2021-05-09,13.98875
2021-05-10,18.14875
2021-05-11,20.226248
2021-05-12,16.865
2021-05-13,14.313749
2021-05-14,15.02625
2021-05-15,14.881249
2021-05-16,15.764999
2021-05-17,13.4525
2021-05-18,13.98
2021-05-19,11.891251
2021-05-20,13.813749
2021-05-21,13.731249
2021-05-22,14.702499
2021-05-23,12.22125
2021-05-24,10.1975
2021-05-25,12.1775
2021-05-26,11.81125
2021-05-27,13.741249
2021-05-28,13.81375
2021-05-29,14.1137495
2021-05-30,12.36875
2021-05-31,14.036249
2021-06-01,14.732499
2021-06-02,15.139999
2021-06-03,17.213749
2021-06-04,19.068748
2021-06-05,20.586248
2021-06-06,20.394999
2021-06-07,20.4125
2021-06-08,20.843748
2021-06-09,22.253748
2021-06-10,21.73875
2021-06-11,20.504997
2021-06-12,20.546251
2021-06-13,19.63625
2021-06-14,16.4225
2021-06-15,17.812498
2021-06-16,21.5575
2021-06-17,21.7325
2021-06-18,22.939999
2021-06-19,24.162498
2021-06-20,25.06375
2021-06-21,26.4625
2021-06-22,25.693748
2021-06-23,25.541252
2021-06-24,27.49125
2021-06-25,24.737501
2021-06-26,21.66
2021-06-27,22.81375
2021-06-28,24.59125
2021-06-29,26.068748
2021-06-30,23.410002
2021-07-01,18.9275
2021-07-02,18.57625
2021-07-03,21.00125
2021-07-04,20.06
2021-07-05,21.154999
2021-07-06,23.229998
2021-07-07,25.613747
2021-07-08,27.285
2021-07-09,25.49625
2021-07-10,22.0425
2021-07-11,21.61875
2021-07-12,22.379997
2021-07-13,25.40125
2021-07-14,24.597498
2021-07-15,21.1775
2021-07-16,22.943748
2021-07-17,22.99375
2021-07-18,23.936249
2021-07-19,23.6825
2021-07-20,21.312498
2021-07-21,19.798748
2021-07-22,20.072498
2021-07-23,20.83375
2021-07-24,22.041248
2021-07-25,25.117502
2021-07-26,25.161251
2021-07-27,23.765
2021-07-28,27.283749
2021-07-29,23.411251
2021-07-30,24.73875
2021-07-31,23.061249
2021-08-01,21.82
2021-08-02,20.20625
2021-08-03,21.01125
2021-08-04,20.0275
2021-08-05,18.46875
2021-08-06,19.17125
2021-08-07,21.82
2021-08-08,22.222502
2021-08-09,21.89125
2021-08-10,23.21875
2021-08-11,24.3625
2021-08-12,23.527498
2021-08-13,24.38875
2021-08-14,25.825
2021-08-15,26.547499
2021-08-16,24.946249
2021-08-17,19.28875
2021-08-18,17.83125
2021-08-19,19.2225
2021-08-20,21.402498
2021-08-21,21.911251
2021-08-22,22.347498
2021-08-23,18.71875
2021-08-24,18.248749
2021-08-25,16.133749
2021-08-26,15.382501
2021-08-27,15.555
2021-08-28,14.262499
2021-08-29,15.115001
2021-08-30,15.61375
2021-08-31,15.952499
2021-09-01,17.2125
2021-09-02,16.938751
2021-09-03,16.52875
2021-09-04,17.30875
2021-09-05,17.494999
2021-09-06,17.12125
2021-09-07,17.151249
2021-09-08,17.35375
2021-09-09,16.58625
2021-09-10,16.939999
2021-09-11,17.67625
2021-09-12,19.458752
2021-09-13,19.94875
2021-09-14,20.332502
2021-09-15,21.184998
2021-09-16,21.66375
2021-09-17,18.4375
2021-09-18,15.539999
2021-09-19,15.18625
2021-09-20,12.88625
2021-09-21,13.4800005
2021-09-22,13.3324995
2021-09-23,13.526249
2021-09-24,16.477499
2021-09-25,17.10875
2021-09-26,16.35
2021-09-27,15.477498
2021-09-28,18.631248
2021-09-29,15.2225
2021-09-30,14.759999
2021-10-01,12.0975
2021-10-02,14.825
2021-10-03,15.73375
2021-10-04,18.85875
2021-10-05,18.568748
2021-10-06,15.1025
2021-10-07,11.43125
2021-10-08,12.1775
2021-10-09,9.17875
2021-10-10,6.8675003
2021-10-11,11.161249
2021-10-12,9.17375
2021-10-13,8.631249
2021-10-14,7.36375
2021-10-15,10.35625
2021-10-16,9.72625
2021-10-17,8.28375
2021-10-18,8.97625
2021-10-19,9.57
2021-10-20,12.8975
2021-10-21,15.327499
2021-10-22,11.15
2021-10-23,8.885
2021-10-24,7.89375
2021-10-25,6.775
2021-10-26,5.9975
2021-10-27,8.21875
2021-10-28,6.9162498
2021-10-29,6.38
2021-10-30,6.70625
2021-10-31,8.08875
2021-11-01,9.4325
2021-11-02,8.92625
2021-11-03,8.116251
2021-11-04,13.036249
2021-11-05,6.345
2021-11-06,5.8650002
2021-11-07,8.8175
2021-11-08,7.859999
2021-11-09,5.995
2021-11-10,4.995
2021-11-11,4.9025
2021-11-12,4.6875
2021-11-13,3.5125
2021-11-14,5.55125
2021-11-15,5.8725
2021-11-16,6.40375
2021-11-17,6.2387495
2021-11-18,7.75
2021-11-19,7.6749997
2021-11-20,7.2474995
2021-11-21,2.6712499
2021-11-22,5.21375
2021-11-23,3.9137497
2021-11-24,1.7774999
2021-11-25,1.98
2021-11-26,1.9125001
2021-11-27,1.5437498
2021-11-28,2.5625
2021-11-29,2.6775
2021-11-30,1.035
2021-12-01,5.4600005
2021-12-02,5.9425
2021-12-03,3.67625
2021-12-04,0.34499997
2021-12-05,1.3812499
2021-12-06,3.00625
2021-12-07,0.3275
2021-12-08,0.82625
2021-12-09,0.5225
2021-12-10,-1.7837499
2021-12-11,0.60124993
2021-12-12,1.7299999
2021-12-13,2.13625
2021-12-14,4.2999997
2021-12-15,5.52125
2021-12-16,5.52625
2021-12-17,4.38875
2021-12-18,4.6275
2021-12-19,2.84375
2021-12-20,3.52625
2021-12-21,-0.13500002
2021-12-22,-1.30625
2021-12-23,-2.1275
2021-12-24,2.71625
2021-12-25,4.51
2021-12-26,-0.42
2021-12-27,0.54375
2021-12-28,0.74125
2021-12-29,3.4737499
2021-12-30,5.5812497
2021-12-31,8.59875
