time,BE331
2021-09-09,15.014499
2021-09-10,14.059667
2021-09-11,13.568666
2021-09-12,12.874666
2021-09-13,9.344
2021-09-14,8.511832
2021-09-15,9.132
2021-09-16,7.974666
2021-09-17,6.0658336
2021-09-18,6.598167
2021-09-19,6.477333
2021-09-20,5.718167
2021-09-21,7.7953334
2021-09-22,10.028
2021-09-23,7.926167
2021-09-24,6.2428336
2021-09-25,7.888666
2021-09-26,8.333666
2021-09-27,8.9125
2021-09-28,8.880666
2021-09-29,7.3078327
2021-09-30,7.4944997
2021-10-01,8.3095
2021-10-02,8.164833
2021-10-03,8.822499
2021-10-04,8.572833
2021-10-05,8.482333
2021-10-06,7.3265
2021-10-07,7.402499
2021-10-08,10.366834
2021-10-09,10.8905
2021-10-10,7.3901663
2021-10-11,3.6885
2021-10-12,1.9449999
2021-10-13,0.97349995
2021-10-14,6.589333
2021-10-15,4.1804996
2021-10-16,2.8508332
2021-10-17,-0.71266675
2021-10-18,-1.8568333
2021-10-19,0.40366662
2021-10-20,4.9968333
2021-10-21,2.8088331
2021-10-22,2.4176667
2021-10-23,1.5936666
2021-10-24,5.250334
2021-10-25,6.463667
2021-10-26,3.1826665
2021-10-27,6.087333
2021-10-28,9.161833
2021-10-29,8.4
2021-10-30,7.344667
2021-10-31,5.712333
2021-11-01,6.0855002
2021-11-02,5.2636666
2021-11-03,2.7765
2021-11-04,-0.23416659
2021-11-05,-0.23833331
2021-11-06,0.4736667
2021-11-07,0.26783338
2021-11-08,-0.29483333
2021-11-09,3.3899999
2021-11-10,2.5576665
2021-11-11,2.1664999
2021-11-12,-0.88666654
2021-11-13,-0.13516673
2021-11-14,-2.8141665
2021-11-15,-0.005666669
2021-11-16,3.2101665
2021-11-17,2.0223334
2021-11-18,0.44899994
2021-11-19,6.001833
2021-11-20,1.6176666
2021-11-21,-2.5201669
2021-11-22,-1.8823334
2021-11-23,0.5055
2021-11-24,2.6086664
2021-11-25,-3.1799998
2021-11-26,-6.4148335
2021-11-27,-5.908833
2021-11-28,-8.323833
2021-11-29,-12.426167
2021-11-30,-9.9125
2021-12-01,-12.966333
2021-12-02,-11.084001
2021-12-03,-11.309666
2021-12-04,-9.282001
2021-12-05,-9.581333
2021-12-06,-12.3835
2021-12-07,-10.781165
2021-12-08,-7.68
2021-12-09,-4.912
2021-12-10,-4.3645
2021-12-11,-3.031
2021-12-12,-2.9516666
2021-12-13,-1.8294998
2021-12-14,-2.109
2021-12-15,1.5246667
2021-12-16,1.5445
2021-12-17,-0.0693333
2021-12-18,2.3736665
2021-12-19,-0.6071666
2021-12-20,-5.4700003
2021-12-21,-7.6895
2021-12-22,-5.952833
2021-12-23,-7.8329997
2021-12-24,-11.179166
2021-12-25,-9.933667
2021-12-26,-10.022333
2021-12-27,-12.686833
2021-12-28,-8.453
2021-12-29,-9.145
2021-12-30,-2.8313334
2021-12-31,-2.3933334
