time,ES708
2021-05-17,12.929999
2021-05-18,11.106667
2021-05-19,12.72
2021-05-20,10.096667
2021-05-21,11.34
2021-05-22,11.63
2021-05-23,8.706666
2021-05-24,10.313333
2021-05-25,10.799999
2021-05-26,11.156667
2021-05-27,13.163333
2021-05-28,13.97
2021-05-29,16.159998
2021-05-30,14.386665
2021-05-31,15.796666
2021-06-01,17.616667
2021-06-02,19.363333
2021-06-03,18.766666
2021-06-04,14.339999
2021-06-05,15.586666
2021-06-06,17.023333
2021-06-07,17.083334
2021-06-08,16.966667
2021-06-09,17.59
2021-06-10,18.93
2021-06-11,19.623335
2021-06-12,18.393333
2021-06-13,19.87
2021-06-14,20.883331
2021-06-15,19.666666
2021-06-16,20.596666
2021-06-17,19.483332
2021-06-18,15.139999
2021-06-19,13.843333
2021-06-20,15.556666
2021-06-21,12.93
2021-06-22,14.21
2021-06-23,13.956666
2021-06-24,14.706666
2021-06-25,17.436666
2021-06-26,16.9
2021-06-27,17.176666
2021-06-28,17.589998
2021-06-29,16.74
2021-06-30,15.389999
2021-07-01,16.373333
2021-07-02,18.839998
2021-07-03,18.703333
2021-07-04,18.23
2021-07-05,16.933334
2021-07-06,16.353333
2021-07-07,16.82
2021-07-08,17.449999
2021-07-09,18.68
2021-07-10,15.763333
2021-07-11,15.803332
2021-07-12,17.656664
2021-07-13,18.5
2021-07-14,19.56
2021-07-15,17.976667
2021-07-16,18.466667
2021-07-17,20.833334
2021-07-18,22.54
2021-07-19,23.74
2021-07-20,23.753332
2021-07-21,22.949999
2021-07-22,22.626665
2021-07-23,20.113333
2021-07-24,19.253332
2021-07-25,18.556665
2021-07-26,20.01
2021-07-27,18.789999
2021-07-28,18.69
2021-07-29,16.986666
2021-07-30,16.706665
2021-07-31,17.016668
2021-08-01,17.43
2021-08-02,15.639999
2021-08-03,15.813333
2021-08-04,16.94
2021-08-05,16.83
2021-08-06,18.483332
2021-08-07,16.836666
2021-08-08,16.55
2021-08-09,17.109999
2021-08-10,17.769999
2021-08-11,17.676666
2021-08-12,18.796667
2021-08-13,17.75
2021-08-14,18.92
2021-08-15,18.42
2021-08-16,15.963333
2021-08-17,15.006667
2021-08-18,18.73
2021-08-19,17.159998
2021-08-20,17.41
2021-08-21,18.056665
2021-08-22,18.659998
2021-08-23,18.343332
2021-08-24,17.67
2021-08-25,17.223333
2021-08-26,16.756666
2021-08-27,15.776668
2021-08-28,15.47
2021-08-29,15.03
2021-08-30,15.516666
2021-08-31,16.24
2021-09-01,16.186666
2021-09-02,17.036665
2021-09-03,16.96
2021-09-04,16.116667
2021-09-05,19.716665
2021-09-06,20.653332
2021-09-07,21.893333
2021-09-08,21.783333
2021-09-09,19.589998
2021-09-10,19.303333
2021-09-11,19.44333
2021-09-12,15.983333
2021-09-13,16.89
2021-09-14,18.26
2021-09-15,18.19333
2021-09-16,16.75
2021-09-17,16.976667
2021-09-18,18.263332
2021-09-19,16.413332
2021-09-20,15.8533325
2021-09-21,15.223332
2021-09-22,15.713333
2021-09-23,16.113333
2021-09-24,17.866667
2021-09-25,16.933332
2021-09-26,17.096666
2021-09-27,16.93
2021-09-28,14.29
2021-09-29,12.136666
2021-09-30,11.523334
2021-10-01,15.873333
2021-10-02,11.183333
2021-10-03,13.639999
2021-10-04,13.813333
2021-10-05,13.193333
2021-10-06,13.203334
2021-10-07,14.616666
2021-10-08,15.57
2021-10-09,12.873333
2021-10-10,13.436666
2021-10-11,11.53
2021-10-12,11.57
2021-10-13,11.976666
2021-10-14,14.099999
2021-10-15,12.919999
2021-10-16,12.723332
2021-10-17,13.003333
2021-10-18,12.513333
2021-10-19,17.746666
2021-10-20,16.673332
2021-10-21,10.216666
2021-10-22,9.373333
2021-10-23,11.45
2021-10-24,12.743333
2021-10-25,13.616666
2021-10-26,12.263333
2021-10-27,15.176666
2021-10-28,13.81
2021-10-29,13.759999
2021-10-30,11.743333
2021-10-31,10.873333
2021-11-01,11.43
2021-11-02,7.7433333
2021-11-03,5.56
2021-11-04,7.443333
2021-11-05,5.616667
2021-11-06,10.05
2021-11-07,10.673333
2021-11-08,7.6399994
2021-11-09,12.82
2021-11-10,11.516666
2021-11-11,11.623333
2021-11-12,10.806666
2021-11-13,11.423333
2021-11-14,11.273334
2021-11-15,10.656667
2021-11-16,6.7999997
2021-11-17,9.336666
2021-11-18,8.71
2021-11-19,11.07
2021-11-20,10.113334
2021-11-21,7.1800003
2021-11-22,6.313333
2021-11-23,4.936667
2021-11-24,4.193333
2021-11-25,4.93
2021-11-26,5.5166664
2021-11-27,3.5866668
2021-11-28,1.96
2021-11-29,0.46999994
2021-11-30,7.19
2021-12-01,9.713333
2021-12-02,3.2033331
2021-12-03,4.706667
2021-12-04,6.353333
2021-12-05,5.2033334
2021-12-06,4.64
2021-12-07,4.7099996
2021-12-08,6.6433334
2021-12-09,6.116667
2021-12-10,6.236666
2021-12-11,5.0733333
2021-12-12,10.966666
2021-12-13,10.606667
2021-12-14,10.670001
2021-12-15,11.173332
2021-12-16,10.49
2021-12-17,9.309999
2021-12-18,7.9433327
2021-12-19,5.22
2021-12-20,4.9966664
2021-12-21,5.16
2021-12-22,0.9833333
2021-12-23,6.7433333
2021-12-24,8.01
2021-12-25,8.246667
2021-12-26,8.053333
2021-12-27,8.823334
2021-12-28,10.41
2021-12-29,11.089999
2021-12-30,13.206666
2021-12-31,13.279999
