time,DE147
2021-01-01,1.16
2021-01-02,0.65
2021-01-03,0.77
2021-01-04,0.47
2021-01-05,1.12
2021-01-06,1.31
2021-01-07,0.65999997
2021-01-08,0.71
2021-01-09,-0.29999998
2021-01-10,-1.79
2021-01-11,-2.11
2021-01-12,1.42
2021-01-13,1.0
2021-01-14,0.31
2021-01-15,-0.89
2021-01-16,-1.68
2021-01-17,-1.26
2021-01-18,2.1399999
2021-01-19,2.04
2021-01-20,3.58
2021-01-21,6.8199997
2021-01-22,4.5
2021-01-23,2.26
2021-01-24,0.45
2021-01-25,-0.24
2021-01-26,0.85999995
2021-01-27,0.17999999
2021-01-28,4.8399997
2021-01-29,7.62
2021-01-30,2.47
2021-01-31,-0.51
2021-02-01,2.2
2021-02-02,5.83
2021-02-03,8.67
2021-02-04,6.2599998
2021-02-05,5.5
2021-02-06,3.6999998
2021-02-07,0.32999998
2021-02-08,-5.38
2021-02-09,-8.53
2021-02-10,-8.45
2021-02-11,-5.44
2021-02-12,-6.44
2021-02-13,-5.7999997
2021-02-14,-3.21
2021-02-15,-1.5899999
2021-02-16,3.74
2021-02-17,6.35
2021-02-18,4.97
2021-02-19,5.2599998
2021-02-20,8.48
2021-02-21,9.48
2021-02-22,7.8799996
2021-02-23,10.59
2021-02-24,11.309999
2021-02-25,11.0
2021-02-26,5.62
2021-02-27,3.77
2021-02-28,4.93
2021-03-01,6.0299997
2021-03-02,7.5
2021-03-03,7.5499997
2021-03-04,7.12
2021-03-05,2.27
2021-03-06,1.01
2021-03-07,2.05
2021-03-08,1.68
2021-03-09,3.1899998
2021-03-10,5.6299996
2021-03-11,7.9199996
2021-03-12,5.83
2021-03-13,5.45
2021-03-14,3.77
2021-03-15,4.3199997
2021-03-16,4.41
2021-03-17,2.78
2021-03-18,2.09
2021-03-19,1.53
2021-03-20,2.07
2021-03-21,4.77
2021-03-22,4.38
2021-03-23,5.15
2021-03-24,6.66
2021-03-25,8.96
2021-03-26,10.34
2021-03-27,6.1
2021-03-28,8.48
2021-03-29,12.429999
2021-03-30,14.0199995
2021-03-31,16.039999
2021-04-01,15.28
2021-04-02,7.08
2021-04-03,6.6099997
