time,DE146
2021-01-01,1.494
2021-01-02,-0.09800005
2021-01-03,-0.13799998
2021-01-04,0.28999996
2021-01-05,0.77
2021-01-06,0.896
2021-01-07,0.23199996
2021-01-08,0.12600002
2021-01-09,-1.0239999
2021-01-10,-2.61
2021-01-11,-3.7339997
2021-01-12,0.63199997
2021-01-13,0.26999998
2021-01-14,-0.06600001
2021-01-15,-2.42
2021-01-16,-2.3279998
2021-01-17,-1.99
2021-01-18,1.636
2021-01-19,2.042
2021-01-20,4.102
2021-01-21,7.174
2021-01-22,4.544
2021-01-23,1.892
2021-01-24,0.23000002
2021-01-25,-1.008
2021-01-26,0.52599996
2021-01-27,-0.006000006
2021-01-28,3.1299999
2021-01-29,6.7459993
2021-01-30,2.0240002
2021-01-31,-0.678
2021-02-01,1.544
2021-02-02,5.832
2021-02-03,9.11
2021-02-04,5.974
2021-02-05,4.414
2021-02-06,3.6880002
2021-02-07,-0.296
2021-02-08,-6.4379997
2021-02-09,-9.658
2021-02-10,-9.762
2021-02-11,-7.296
2021-02-12,-7.7520003
2021-02-13,-7.4619994
2021-02-14,-5.8539996
2021-02-15,-2.3679998
2021-02-16,2.992
2021-02-17,5.788
2021-02-18,5.3079996
2021-02-19,5.502
2021-02-20,8.202
2021-02-21,8.454
2021-02-22,4.626
2021-02-23,8.464
2021-02-24,10.156
2021-02-25,9.544001
2021-02-26,3.868
2021-02-27,3.3040001
2021-02-28,3.932
2021-03-01,4.3399997
2021-03-02,5.7979994
2021-03-03,5.432
2021-03-04,6.8059998
2021-03-05,1.6919998
2021-03-06,-0.18
2021-03-07,0.73599994
2021-03-08,-0.041999996
2021-03-09,2.3999999
2021-03-10,5.292
2021-03-11,7.7139997
2021-03-12,5.8679996
2021-03-13,5.5099993
2021-03-14,3.662
2021-03-15,4.134
2021-03-16,4.0239997
2021-03-17,1.5639999
2021-03-18,0.7440001
2021-03-19,1.3039999
2021-03-20,0.6739999
2021-03-21,4.218
2021-03-22,4.33
2021-03-23,4.23
2021-03-24,5.528
2021-03-25,7.814
2021-03-26,9.884
2021-03-27,5.7959995
2021-03-28,7.96
2021-03-29,11.254
2021-03-30,12.375999
2021-03-31,14.066
2021-04-01,13.625999
2021-04-02,6.872
2021-04-03,5.472
2021-04-04,4.0439997
2021-04-05,1.7260001
2021-04-06,0.954
2021-04-07,0.63799995
2021-04-08,2.1179998
2021-04-09,6.9040003
2021-04-10,8.441999
2021-04-11,8.114
2021-04-12,2.8639998
2021-04-13,1.8779999
2021-04-14,1.9139999
2021-04-15,2.5099998
2021-04-16,3.796
2021-04-17,5.252
2021-04-18,7.3159995
2021-04-19,7.8580003
2021-04-20,8.91
2021-04-21,10.092
2021-04-22,7.0299997
2021-04-23,6.881999
2021-04-24,8.143999
2021-04-25,6.696
2021-04-26,7.208
2021-04-27,8.896
2021-04-28,11.78
2021-04-29,10.289999
2021-04-30,6.7119994
2021-05-01,9.389999
2021-05-02,7.31
2021-05-03,7.268
2021-05-04,9.162
2021-05-05,6.4759994
2021-05-06,5.7739997
2021-05-07,5.7979994
2021-05-08,9.075999
2021-05-09,17.810001
2021-05-10,16.084
2021-05-11,13.410001
2021-05-12,12.261999
2021-05-13,12.238001
2021-05-14,12.26
2021-05-15,10.118
2021-05-16,10.25
2021-05-17,10.29
2021-05-18,9.95
2021-05-19,9.544001
2021-05-20,11.438
2021-05-21,12.838
2021-05-22,10.366
2021-05-23,10.54
2021-05-24,11.844
2021-05-25,8.51
2021-05-26,8.783999
2021-05-27,9.186
2021-05-28,11.504
2021-05-29,12.516
2021-05-30,13.247999
2021-05-31,14.31
2021-06-01,16.034
2021-06-02,17.995998
2021-06-03,19.067999
2021-06-04,19.605999
2021-06-05,18.222
2021-06-06,16.523998
2021-06-07,16.973999
2021-06-08,18.210001
2021-06-09,18.962
2021-06-10,19.754
2021-06-11,20.462
2021-06-12,18.766
2021-06-13,15.542
2021-06-14,18.042
2021-06-15,20.966
2021-06-16,22.824
2021-06-17,24.712
2021-06-18,25.303997
2021-06-19,25.481998
2021-06-20,23.368
2021-06-21,19.689999
2021-06-22,15.903999
2021-06-23,18.247997
2021-06-24,16.422
2021-06-25,17.34
2021-06-26,18.404001
2021-06-27,20.657999
2021-06-28,22.310001
2021-06-29,18.326
2021-06-30,15.773999
2021-07-01,13.8
2021-07-02,16.188
2021-07-03,18.64
2021-07-04,17.802
2021-07-05,17.262
2021-07-06,17.554
2021-07-07,18.429998
2021-07-08,17.401999
2021-07-09,15.802
2021-07-10,18.01
2021-07-11,16.826
2021-07-12,18.404
2021-07-13,17.674
2021-07-14,15.907999
2021-07-15,17.048
2021-07-16,18.446
2021-07-17,20.08
2021-07-18,20.05
2021-07-19,18.429998
2021-07-20,16.72
2021-07-21,17.305998
2021-07-22,18.429998
2021-07-23,19.411999
2021-07-24,19.814
2021-07-25,19.742
2021-07-26,19.967999
2021-07-27,19.022
2021-07-28,17.796
2021-07-29,17.387999
2021-07-30,18.822
2021-07-31,17.312
2021-08-01,16.78
2021-08-02,15.268
2021-08-03,14.848
2021-08-04,16.135998
2021-08-05,17.016
2021-08-06,16.688
2021-08-07,16.85
2021-08-08,15.595999
2021-08-09,16.012
2021-08-10,17.64
2021-08-11,18.59
2021-08-12,19.887999
2021-08-13,21.216
2021-08-14,20.883999
2021-08-15,20.044
2021-08-16,16.057999
2021-08-17,12.903999
2021-08-18,15.584
2021-08-19,17.02
2021-08-20,17.534
2021-08-21,18.762
2021-08-22,16.235998
2021-08-23,15.487999
2021-08-24,13.8220005
2021-08-25,15.198
2021-08-26,14.779999
2021-08-27,12.947998
2021-08-28,13.657999
2021-08-29,13.995999
2021-08-30,15.261999
2021-08-31,14.834
2021-09-01,14.028
2021-09-02,15.156
2021-09-03,16.53
2021-09-04,17.204
