time,ES111
2021-06-22,25.04875
2021-06-23,25.024374
2021-06-24,24.898125
2021-06-25,25.37625
2021-06-26,21.407501
2021-06-27,20.890625
2021-06-28,21.155624
2021-06-29,23.073124
2021-06-30,26.3025
2021-07-01,22.449375
2021-07-02,19.243124
2021-07-03,17.644999
2021-07-04,18.97125
2021-07-05,20.498123
2021-07-06,21.342499
2021-07-07,23.650623
2021-07-08,24.44625
2021-07-09,25.82375
2021-07-10,23.713125
2021-07-11,21.736874
2021-07-12,23.391876
2021-07-13,24.823124
2021-07-14,25.995
2021-07-15,26.595
2021-07-16,22.453749
2021-07-17,23.140625
2021-07-18,23.2225
2021-07-19,21.599998
2021-07-20,19.883749
2021-07-21,18.98625
2021-07-22,18.315
2021-07-23,18.7075
2021-07-24,19.596874
2021-07-25,21.243126
2021-07-26,24.94875
2021-07-27,27.1225
2021-07-28,26.710625
2021-07-29,25.99625
2021-07-30,24.3275
2021-07-31,24.293749
2021-08-01,25.176249
2021-08-02,23.381248
2021-08-03,20.785
2021-08-04,21.825624
2021-08-05,21.623749
2021-08-06,19.41
2021-08-07,20.1075
2021-08-08,23.294374
2021-08-09,25.185
2021-08-10,24.561874
2021-08-11,23.324375
2021-08-12,22.11625
2021-08-13,21.706875
2021-08-14,22.84375
2021-08-15,24.806875
2021-08-16,25.963125
2021-08-17,25.053123
2021-08-18,17.589375
2021-08-19,16.603123
2021-08-20,18.069374
2021-08-21,19.459373
2021-08-22,20.290625
2021-08-23,21.8725
2021-08-24,19.540623
2021-08-25,16.068125
2021-08-26,16.606873
2021-08-27,13.8775
2021-08-28,14.745625
2021-08-29,13.8575
2021-08-30,15.315001
2021-08-31,14.178125
2021-09-01,14.106874
2021-09-02,15.103125
2021-09-03,14.252499
2021-09-04,15.009999
2021-09-05,16.36625
2021-09-06,16.037498
2021-09-07,15.2425
2021-09-08,15.63625
2021-09-09,15.787499
2021-09-10,16.2675
2021-09-11,16.864374
2021-09-12,17.645
2021-09-13,17.523125
2021-09-14,18.214375
2021-09-15,18.643124
2021-09-16,19.51125
2021-09-17,21.625626
2021-09-18,16.085
2021-09-19,14.614374
2021-09-20,12.97125
2021-09-21,11.038125
2021-09-22,8.57
2021-09-23,9.108749
2021-09-24,12.114374
2021-09-25,15.1975
2021-09-26,17.326874
2021-09-27,18.99375
2021-09-28,15.296249
2021-09-29,13.518126
2021-09-30,13.268126
2021-10-01,13.281249
2021-10-02,10.91375
2021-10-03,12.996876
2021-10-04,14.803751
2021-10-05,13.073125
2021-10-06,11.985001
2021-10-07,11.313126
2021-10-08,8.1775
2021-10-09,5.128125
2021-10-10,7.5474997
2021-10-11,7.601875
2021-10-12,7.7787495
2021-10-13,6.0206246
2021-10-14,4.7731247
2021-10-15,5.489375
2021-10-16,8.608125
2021-10-17,9.424999
2021-10-18,8.2425
2021-10-19,8.029999
2021-10-20,9.28625
2021-10-21,12.071875
2021-10-22,12.803749
2021-10-23,9.094999
2021-10-24,5.4631248
2021-10-25,5.810625
2021-10-26,7.82875
2021-10-27,5.5656247
2021-10-28,6.53375
2021-10-29,9.733125
2021-10-30,11.934375
2021-10-31,9.952499
2021-11-01,9.098749
2021-11-02,8.028749
2021-11-03,9.344375
2021-11-04,13.890625
2021-11-05,12.74
2021-11-06,8.425625
2021-11-07,9.791875
2021-11-08,7.8306246
2021-11-09,5.725625
2021-11-10,5.026875
2021-11-11,7.15
2021-11-12,4.334375
2021-11-13,5.17875
2021-11-14,6.82625
2021-11-15,5.18875
2021-11-16,5.49
2021-11-17,4.695625
2021-11-18,2.6456249
2021-11-19,4.011875
2021-11-20,7.623125
2021-11-21,7.316875
2021-11-22,4.89
2021-11-23,4.2174997
2021-11-24,0.74062496
2021-11-25,4.193125
2021-11-26,4.6175
2021-11-27,6.3475
2021-11-28,8.75375
2021-11-29,4.92125
2021-11-30,-0.06937501
2021-12-01,2.33
2021-12-02,4.589375
2021-12-03,3.2224998
2021-12-04,-0.23875
2021-12-05,2.10375
2021-12-06,2.22375
2021-12-07,-0.0625
2021-12-08,-0.43312502
2021-12-09,-0.128125
2021-12-10,2.23
2021-12-11,0.5593749
2021-12-12,1.2106249
2021-12-13,-0.2625
2021-12-14,-0.285
2021-12-15,-0.71062493
2021-12-16,-0.26937497
2021-12-17,1.2737501
2021-12-18,1.338125
2021-12-19,1.8225
2021-12-20,0.68812495
2021-12-21,-2.410625
2021-12-22,-4.49625
2021-12-23,-5.1518745
2021-12-24,3.2399998
2021-12-25,5.614375
2021-12-26,5.559375
2021-12-27,1.269375
2021-12-28,0.63874996
2021-12-29,1.3062499
2021-12-30,3.0
2021-12-31,4.8131247
