time,DE217
2021-01-01,0.48499998
2021-01-02,-0.265
2021-01-03,-0.114999995
2021-01-04,-0.645
2021-01-05,-0.17499998
2021-01-06,0.285
2021-01-07,-0.43
2021-01-08,-0.46499997
2021-01-09,-1.6199999
2021-01-10,-2.67
2021-01-11,-3.49
2021-01-12,0.13499999
2021-01-13,-0.365
2021-01-14,-1.175
2021-01-15,-2.2549999
2021-01-16,-3.235
2021-01-17,-2.605
2021-01-18,0.745
2021-01-19,1.0799999
2021-01-20,3.525
2021-01-21,6.4399996
2021-01-22,3.375
2021-01-23,0.885
2021-01-24,-0.375
2021-01-25,-1.9549999
2021-01-26,-0.24499999
2021-01-27,-0.42
2021-01-28,1.63
2021-01-29,5.175
2021-01-30,0.66499996
2021-01-31,-2.04
2021-02-01,0.725
2021-02-02,4.43
2021-02-03,7.9449997
2021-02-04,4.865
2021-02-05,3.675
2021-02-06,1.38
2021-02-07,-3.5149999
2021-02-08,-8.684999
2021-02-09,-12.145
2021-02-10,-11.514999
2021-02-11,-7.555
2021-02-12,-9.664999
2021-02-13,-9.79
2021-02-14,-7.375
2021-02-15,-2.885
2021-02-16,2.8999999
2021-02-17,4.91
2021-02-18,5.0
2021-02-19,4.2749996
2021-02-20,8.145
2021-02-21,9.299999
2021-02-22,5.915
2021-02-23,9.3949995
2021-02-24,10.4
2021-02-25,10.385
2021-02-26,4.2599998
2021-02-27,2.11
2021-02-28,3.585
2021-03-01,3.94
2021-03-02,5.825
2021-03-03,6.05
2021-03-04,5.4849997
2021-03-05,0.63
2021-03-06,-0.495
2021-03-07,-0.040000007
2021-03-08,-0.099999994
2021-03-09,1.375
2021-03-10,3.8799996
2021-03-11,6.4849997
2021-03-12,4.975
2021-03-13,4.16
2021-03-14,2.5549998
2021-03-15,3.1999998
2021-03-16,2.82
2021-03-17,0.505
2021-03-18,0.4
2021-03-19,0.42000002
2021-03-20,0.009999998
2021-03-21,3.3249998
2021-03-22,3.095
2021-03-23,3.52
2021-03-24,5.47
2021-03-25,7.795
2021-03-26,9.065001
2021-03-27,4.3599997
2021-03-28,6.935
2021-03-29,11.139999
2021-03-30,12.809999
2021-03-31,14.275
2021-04-01,12.98
2021-04-02,5.535
2021-04-03,4.105
2021-04-04,3.3649998
2021-04-05,0.89
2021-04-06,-0.42
