time,DE213
2021-01-01,0.80499995
2021-01-02,0.405
2021-01-03,1.16
2021-01-04,0.44
2021-01-05,0.84
2021-01-06,1.5
2021-01-07,0.52
2021-01-08,0.39999998
2021-01-09,-0.21000001
2021-01-10,-1.2049999
2021-01-11,-2.19
2021-01-12,1.505
2021-01-13,0.995
2021-01-14,0.21
2021-01-15,-0.78999996
2021-01-16,-1.6949999
2021-01-17,-1.5699999
2021-01-18,1.7349999
2021-01-19,2.6399999
2021-01-20,4.0249996
2021-01-21,7.13
2021-01-22,4.41
2021-01-23,1.8199999
2021-01-24,0.145
2021-01-25,-0.875
2021-01-26,0.815
2021-01-27,0.21499999
2021-01-28,2.46
2021-01-29,5.68
2021-01-30,1.8449999
2021-01-31,-1.0699999
2021-02-01,1.24
2021-02-02,5.175
2021-02-03,8.32
2021-02-04,5.6949997
2021-02-05,3.7549999
2021-02-06,2.4499998
2021-02-07,-2.915
2021-02-08,-7.45
2021-02-09,-10.514999
2021-02-10,-9.745
2021-02-11,-5.715
2021-02-12,-7.8
2021-02-13,-7.52
2021-02-14,-6.87
2021-02-15,-2.605
2021-02-16,2.65
2021-02-17,5.1
2021-02-18,4.5699997
2021-02-19,4.54
2021-02-20,6.71
2021-02-21,7.845
2021-02-22,4.5249996
2021-02-23,8.804999
2021-02-24,9.74
2021-02-25,9.184999
2021-02-26,4.6499996
2021-02-27,2.82
2021-02-28,4.885
2021-03-01,3.995
2021-03-02,5.1349998
2021-03-03,5.265
2021-03-04,5.745
2021-03-05,1.8499999
2021-03-06,0.105000004
2021-03-07,0.41
2021-03-08,0.725
2021-03-09,2.045
2021-03-10,5.285
2021-03-11,7.7749996
2021-03-12,6.105
2021-03-13,5.5099998
2021-03-14,3.6149998
2021-03-15,4.29
2021-03-16,4.3
2021-03-17,1.8349999
2021-03-18,1.385
2021-03-19,1.575
2021-03-20,1.805
2021-03-21,4.795
2021-03-22,4.62
2021-03-23,5.2349997
2021-03-24,5.895
