time,BE328
2021-09-11,21.540909
2021-09-12,21.529999
2021-09-13,21.781818
2021-09-14,23.434546
2021-09-15,23.072725
2021-09-16,20.342728
2021-09-17,20.202726
2021-09-18,17.733635
2021-09-19,16.617273
2021-09-20,16.675453
2021-09-21,14.578182
2021-09-22,16.748182
2021-09-23,17.352728
2021-09-24,17.59091
2021-09-25,20.33909
2021-09-26,20.173637
2021-09-27,19.453636
2021-09-28,18.323637
2021-09-29,18.06091
2021-09-30,16.899092
2021-10-01,15.205454
2021-10-02,16.572725
2021-10-03,17.544544
2021-10-04,13.948181
2021-10-05,13.062728
2021-10-06,14.779092
2021-10-07,14.644546
2021-10-08,13.621818
2021-10-09,12.662726
2021-10-10,15.399093
2021-10-11,14.914545
2021-10-12,14.158181
2021-10-13,13.24
2021-10-14,11.510908
2021-10-15,13.918182
2021-10-16,14.6563635
2021-10-17,12.957273
2021-10-18,14.818182
2021-10-19,15.56
2021-10-20,18.08
2021-10-21,15.78909
2021-10-22,13.405454
2021-10-23,12.463637
2021-10-24,10.824545
2021-10-25,12.711817
2021-10-26,13.052726
2021-10-27,11.586364
2021-10-28,13.383636
2021-10-29,14.708181
2021-10-30,17.55
2021-10-31,16.172728
2021-11-01,13.792727
2021-11-02,11.808182
2021-11-03,10.113636
2021-11-04,8.874545
2021-11-05,7.649091
2021-11-06,7.7454543
2021-11-07,8.467273
2021-11-08,10.998181
2021-11-09,8.510909
2021-11-10,7.102727
2021-11-11,10.246365
2021-11-12,10.992727
2021-11-13,11.740909
2021-11-14,10.891818
2021-11-15,9.19909
2021-11-16,8.903636
2021-11-17,8.020908
2021-11-18,10.215454
2021-11-19,7.76909
2021-11-20,8.827271
2021-11-21,8.902726
2021-11-22,8.3381815
2021-11-23,6.110909
2021-11-24,8.512727
2021-11-25,7.956363
2021-11-26,6.127272
2021-11-27,5.135454
2021-11-28,3.5736365
2021-11-29,3.2036362
2021-11-30,4.77
2021-12-01,6.1499996
2021-12-02,6.1800003
2021-12-03,5.010909
2021-12-04,8.900908
2021-12-05,5.3445454
2021-12-06,5.926363
2021-12-07,7.602727
2021-12-08,5.530909
2021-12-09,4.7954545
2021-12-10,6.6627274
2021-12-11,6.811818
2021-12-12,8.459091
2021-12-13,7.3963637
2021-12-14,7.2963634
2021-12-15,6.8963637
2021-12-16,6.050909
2021-12-17,4.961818
2021-12-18,5.8018184
2021-12-19,6.2572727
2021-12-20,4.547272
2021-12-21,3.9072723
2021-12-22,4.89
2021-12-23,7.5845447
2021-12-24,9.0881815
2021-12-25,9.624545
2021-12-26,8.8436365
2021-12-27,10.044545
2021-12-28,11.1845455
2021-12-29,14.762727
2021-12-30,13.796363
2021-12-31,11.46
