time,ES431
2021-05-31,12.664999
2021-06-01,13.5625
2021-06-02,16.167498
2021-06-03,16.0625
2021-06-04,17.22375
2021-06-05,18.84625
2021-06-06,17.98375
2021-06-07,18.6775
2021-06-08,19.0475
2021-06-09,18.79875
2021-06-10,17.83125
2021-06-11,18.756248
2021-06-12,18.312502
2021-06-13,15.43625
2021-06-14,15.83
2021-06-15,18.248749
2021-06-16,18.84125
2021-06-17,20.50125
2021-06-18,22.50125
2021-06-19,24.95375
2021-06-20,25.544998
2021-06-21,26.369999
2021-06-22,25.61625
2021-06-23,22.409998
2021-06-24,22.42125
2021-06-25,21.20625
2021-06-26,20.06875
2021-06-27,19.196249
2021-06-28,20.4275
2021-06-29,21.802498
2021-06-30,22.75625
2021-07-01,20.5725
2021-07-02,19.35125
2021-07-03,19.79875
2021-07-04,20.901249
2021-07-05,21.528751
2021-07-06,22.175
2021-07-07,24.683748
2021-07-08,23.415
2021-07-09,22.85
2021-07-10,19.707499
2021-07-11,20.068748
2021-07-12,23.07875
2021-07-13,22.703749
2021-07-14,25.5
2021-07-15,23.728748
2021-07-16,22.98125
2021-07-17,23.93875
2021-07-18,23.927502
2021-07-19,19.98
2021-07-20,18.551249
2021-07-21,18.61625
2021-07-22,19.07
2021-07-23,19.453749
2021-07-24,20.256248
2021-07-25,22.02
2021-07-26,22.857498
2021-07-27,23.5325
2021-07-28,23.217499
2021-07-29,22.472498
2021-07-30,20.130001
2021-07-31,20.63
2021-08-01,19.0725
2021-08-02,18.34625
2021-08-03,17.727499
2021-08-04,17.701248
2021-08-05,16.5325
2021-08-06,17.10875
2021-08-07,19.04875
2021-08-08,20.05
2021-08-09,19.6375
2021-08-10,19.407501
2021-08-11,18.58
2021-08-12,17.932499
2021-08-13,19.41
2021-08-14,22.384998
2021-08-15,21.4075
2021-08-16,22.526249
2021-08-17,18.361252
2021-08-18,16.242498
2021-08-19,18.01875
2021-08-20,18.592499
2021-08-21,17.9725
2021-08-22,17.135
2021-08-23,17.502499
2021-08-24,15.017499
2021-08-25,12.946249
2021-08-26,14.768749
2021-08-27,14.321249
2021-08-28,14.4625
2021-08-29,14.598749
2021-08-30,15.195
2021-08-31,15.8775
2021-09-01,15.616249
2021-09-02,14.821249
2021-09-03,14.61875
2021-09-04,13.287501
2021-09-05,12.21
2021-09-06,12.2075
2021-09-07,15.528749
2021-09-08,16.113749
2021-09-09,18.3
2021-09-10,18.5325
2021-09-11,18.359999
2021-09-12,18.54875
2021-09-13,17.60875
2021-09-14,16.02375
2021-09-15,16.543749
2021-09-16,17.717499
2021-09-17,15.857499
2021-09-18,12.192499
2021-09-19,9.61625
2021-09-20,9.455
2021-09-21,9.1050005
2021-09-22,10.694999
2021-09-23,12.1575
2021-09-24,14.129999
2021-09-25,14.91
2021-09-26,15.638749
2021-09-27,14.152499
2021-09-28,12.91875
2021-09-29,12.151249
2021-09-30,11.9325
2021-10-01,10.0175
2021-10-02,12.952499
2021-10-03,14.37875
2021-10-04,15.49
2021-10-05,15.72375
2021-10-06,15.026251
2021-10-07,12.433749
2021-10-08,7.855
2021-10-09,7.5575
2021-10-10,7.25375
2021-10-11,6.4050007
2021-10-12,8.31875
2021-10-13,6.98625
2021-10-14,6.2999997
2021-10-15,11.398749
2021-10-16,9.1275
2021-10-17,8.54
2021-10-18,8.29
2021-10-19,10.39375
2021-10-20,14.1375
2021-10-21,14.657499
2021-10-22,9.431251
2021-10-23,6.89
2021-10-24,5.1674995
2021-10-25,7.1612496
2021-10-26,6.9649997
2021-10-27,9.9
2021-10-28,11.22875
2021-10-29,10.3325
2021-10-30,10.482499
2021-10-31,11.9225
2021-11-01,10.11125
2021-11-02,7.185
2021-11-03,7.8912497
2021-11-04,8.92125
2021-11-05,8.7387495
2021-11-06,7.9775
2021-11-07,7.1150007
2021-11-08,7.49375
2021-11-09,3.8162498
2021-11-10,5.59875
2021-11-11,4.2025
2021-11-12,5.4399996
2021-11-13,5.21
2021-11-14,4.495
2021-11-15,4.62
2021-11-16,5.0862503
2021-11-17,3.5437498
2021-11-18,5.9262505
2021-11-19,9.4725
2021-11-20,10.271249
2021-11-21,8.266251
2021-11-22,4.7112503
2021-11-23,2.17375
2021-11-24,4.69875
2021-11-25,4.02875
2021-11-26,2.61125
2021-11-27,1.4125
2021-11-28,0.91749996
2021-11-29,0.98875
2021-11-30,1.14
2021-12-01,0.90749997
2021-12-02,4.58625
2021-12-03,0.72749996
2021-12-04,0.044999998
2021-12-05,-0.60625
2021-12-06,-0.86375
2021-12-07,-3.3
2021-12-08,-5.1512504
2021-12-09,-3.80375
2021-12-10,-0.7025
2021-12-11,-2.6087499
2021-12-12,-3.3324997
2021-12-13,-2.4
2021-12-14,-0.09375
2021-12-15,2.8575
2021-12-16,5.9775004
2021-12-17,4.75875
2021-12-18,2.47625
2021-12-19,2.765
2021-12-20,-0.3075
2021-12-21,-3.8199997
2021-12-22,-3.8099997
2021-12-23,-4.23375
2021-12-24,-0.60875
2021-12-25,-4.6887503
2021-12-26,-8.26875
2021-12-27,-10.296249
2021-12-28,-6.1387496
2021-12-29,-2.8899999
2021-12-30,1.44375
2021-12-31,7.3325005
