time,AT341
2021-03-29,11.089
2021-03-30,11.964001
2021-03-31,13.853999
2021-04-01,13.4470005
2021-04-02,9.23
2021-04-03,7.3579993
2021-04-04,5.885
2021-04-05,3.205
2021-04-06,1.017
2021-04-07,1.9399998
2021-04-08,4.5
2021-04-09,7.4639997
2021-04-10,9.637
2021-04-11,6.836001
2021-04-12,2.715
2021-04-13,3.6069996
2021-04-14,2.9609997
2021-04-15,3.324
2021-04-16,3.373
2021-04-17,7.06
2021-04-18,8.329
2021-04-19,7.426
2021-04-20,8.723001
2021-04-21,10.141
2021-04-22,8.957999
2021-04-23,8.424999
2021-04-24,9.24
2021-04-25,8.750999
2021-04-26,8.337999
2021-04-27,9.153001
2021-04-28,9.77
2021-04-29,8.358
2021-04-30,5.443
2021-05-01,6.9609995
2021-05-02,5.882
2021-05-03,6.533
2021-05-04,10.342001
2021-05-05,8.032001
2021-05-06,5.46
2021-05-07,7.5799994
2021-05-08,11.247
2021-05-09,16.45
2021-05-10,17.116001
2021-05-11,13.056999
2021-05-12,10.113001
2021-05-13,9.359
2021-05-14,10.101
2021-05-15,10.143
2021-05-16,11.546
2021-05-17,11.831
2021-05-18,11.516001
2021-05-19,8.327999
2021-05-20,10.058999
2021-05-21,13.397
2021-05-22,11.635
2021-05-23,10.773
2021-05-24,12.087999
2021-05-25,9.945001
2021-05-26,11.052
2021-05-27,10.609999
2021-05-28,12.202001
2021-05-29,13.803998
2021-05-30,14.016001
2021-05-31,14.483999
2021-06-01,15.261999
2021-06-02,17.926
2021-06-03,20.088999
2021-06-04,18.902998
2021-06-05,15.690999
2021-06-06,15.872999
2021-06-07,16.251999
2021-06-08,17.376
2021-06-09,18.725998
2021-06-10,18.099
2021-06-11,19.504002
2021-06-12,17.471998
2021-06-13,16.665998
2021-06-14,18.725998
2021-06-15,20.092
2021-06-16,21.865
2021-06-17,23.563
2021-06-18,23.835
2021-06-19,20.72
2021-06-20,20.853
2021-06-21,20.091
2021-06-22,16.428999
2021-06-23,15.964
2021-06-24,15.036
2021-06-25,15.205998
2021-06-26,18.116001
2021-06-27,18.509998
2021-06-28,19.02
2021-06-29,16.476002
2021-06-30,14.540998
2021-07-01,16.164
2021-07-02,16.741
2021-07-03,18.496
2021-07-04,17.638998
2021-07-05,17.859
2021-07-06,17.801
2021-07-07,16.758
2021-07-08,16.888998
2021-07-09,16.873999
2021-07-10,17.423
2021-07-11,17.175
2021-07-12,16.789
2021-07-13,17.075
2021-07-14,15.665998
2021-07-15,16.998999
2021-07-16,16.944
2021-07-17,18.836
2021-07-18,20.060999
2021-07-19,19.731998
2021-07-20,18.439999
2021-07-21,18.957
2021-07-22,19.2
2021-07-23,19.619
2021-07-24,19.806
2021-07-25,17.705
2021-07-26,18.373
2021-07-27,17.251999
2021-07-28,18.095999
2021-07-29,17.215
2021-07-30,16.793999
2021-07-31,17.122
2021-08-01,15.539999
2021-08-02,16.387
2021-08-03,16.66
2021-08-04,16.391
2021-08-05,18.446001
2021-08-06,18.06
2021-08-07,16.654999
2021-08-08,16.053999
2021-08-09,16.448997
2021-08-10,18.137001
2021-08-11,18.713001
2021-08-12,20.348999
2021-08-13,21.16
2021-08-14,20.103
2021-08-15,20.331
2021-08-16,17.967999
2021-08-17,13.768
2021-08-18,16.588001
2021-08-19,17.216
2021-08-20,17.261002
2021-08-21,18.64
2021-08-22,17.977999
2021-08-23,18.372
2021-08-24,17.129002
2021-08-25,15.749001
2021-08-26,16.008999
2021-08-27,14.397
2021-08-28,15.602999
2021-08-29,14.747
2021-08-30,16.84
2021-08-31,15.970999
2021-09-01,15.360001
2021-09-02,15.655001
2021-09-03,17.143
2021-09-04,19.181
2021-09-05,19.717
2021-09-06,18.831999
2021-09-07,18.915
2021-09-08,18.791
2021-09-09,18.756
2021-09-10,19.279999
2021-09-11,17.593
2021-09-12,15.562999
2021-09-13,16.130001
2021-09-14,16.977001
2021-09-15,19.051
2021-09-16,15.515999
2021-09-17,15.441999
2021-09-18,14.950999
2021-09-19,14.153
2021-09-20,15.473
2021-09-21,13.309
2021-09-22,12.488001
2021-09-23,13.0529995
2021-09-24,14.080999
2021-09-25,15.432999
2021-09-26,16.727001
2021-09-27,15.386
2021-09-28,12.415999
2021-09-29,12.106999
2021-09-30,9.094999
2021-10-01,10.688
2021-10-02,14.422
2021-10-03,14.12
2021-10-04,12.503
2021-10-05,11.735
2021-10-06,11.08
2021-10-07,10.966001
2021-10-08,11.094
2021-10-09,10.583
2021-10-10,9.018
2021-10-11,9.757999
2021-10-12,9.096999
2021-10-13,6.9760003
2021-10-14,9.022
2021-10-15,9.057
2021-10-16,7.9450006
2021-10-17,7.517999
2021-10-18,8.656
2021-10-19,15.8289995
2021-10-20,13.992
2021-10-21,10.974
2021-10-22,5.9
2021-10-23,8.066999
2021-10-24,6.2770004
2021-10-25,6.0499997
2021-10-26,10.740999
2021-10-27,10.575999
2021-10-28,8.507999
2021-10-29,12.016
2021-10-30,11.772001
2021-10-31,13.015001
2021-11-01,10.2699995
2021-11-02,7.0940003
2021-11-03,5.4509997
2021-11-04,4.96
2021-11-05,7.926
2021-11-06,5.6390004
2021-11-07,7.426
2021-11-08,4.4849997
2021-11-09,4.8430004
2021-11-10,3.293
2021-11-11,2.659
2021-11-12,1.3970001
2021-11-13,7.838
2021-11-14,9.93
2021-11-15,6.442
2021-11-16,5.7399993
2021-11-17,6.296
2021-11-18,5.585
2021-11-19,7.475
2021-11-20,7.345
2021-11-21,5.544
2021-11-22,4.81
2021-11-23,3.3079998
2021-11-24,2.79
2021-11-25,1.0200001
2021-11-26,2.7150004
2021-11-27,2.317
2021-11-28,2.3750002
2021-11-29,2.586
2021-11-30,3.243
2021-12-01,7.31
2021-12-02,3.4959998
2021-12-03,1.46
2021-12-04,5.005
2021-12-05,3.083
2021-12-06,1.606
2021-12-07,2.6459997
2021-12-08,4.027
2021-12-09,0.75699997
2021-12-10,2.3489997
2021-12-11,3.546
2021-12-12,4.218
2021-12-13,6.9379997
2021-12-14,5.797
2021-12-15,6.6990004
2021-12-16,6.847
2021-12-17,5.941
2021-12-18,3.9609997
2021-12-19,3.3400002
2021-12-20,4.441
2021-12-21,-0.23700002
2021-12-22,-3.6220002
2021-12-23,1.383
2021-12-24,6.332
2021-12-25,6.6629996
2021-12-26,5.454
2021-12-27,7.895999
2021-12-28,9.58
2021-12-29,10.726
2021-12-30,13.419001
2021-12-31,10.378
