time,DE917
2021-01-01,3.675
2021-01-02,3.4325
2021-01-03,7.7749996
2021-01-04,4.7025
2021-01-05,7.2374997
2021-01-06,6.8275003
2021-01-07,4.2574997
2021-01-08,2.355
2021-01-09,0.3475
2021-01-10,-0.017500011
2021-01-11,0.305
2021-01-12,-0.79999995
2021-01-13,-0.9649999
2021-01-14,-4.7149997
2021-01-15,-1.9274999
2021-01-16,-4.0874996
2021-01-17,-5.8725
2021-01-18,-5.6099997
2021-01-19,-4.3949995
2021-01-20,-2.225
2021-01-21,3.0974998
2021-01-22,4.365
2021-01-23,8.7975
2021-01-24,7.1424994
2021-01-25,2.96
2021-01-26,-0.76
2021-01-27,-1.2674999
2021-01-28,0.15249994
2021-01-29,3.7599998
2021-01-30,6.645
2021-01-31,5.91
2021-02-01,3.7375
2021-02-02,4.7275
2021-02-03,6.8575
2021-02-04,8.115
2021-02-05,9.224999
2021-02-06,9.07
2021-02-07,8.42
2021-02-08,10.495001
2021-02-09,8.047501
2021-02-10,8.58
2021-02-11,8.465
2021-02-12,-4.285
2021-02-13,-8.275001
2021-02-14,-6.1275
2021-02-15,-3.0649998
2021-02-16,-3.7525
2021-02-17,0.0625
2021-02-18,4.9849997
2021-02-19,2.25
2021-02-20,3.3524997
2021-02-21,4.35
2021-02-22,7.3624997
2021-02-23,7.785
2021-02-24,6.715
2021-02-25,8.622499
2021-02-26,9.96
2021-02-27,7.6974993
2021-02-28,3.4299998
2021-03-01,2.8075
2021-03-02,3.1675
2021-03-03,6.1974998
2021-03-04,8.1375
2021-03-05,7.2274995
2021-03-06,1.7449999
2021-03-07,0.04249999
2021-03-08,3.3874998
2021-03-09,2.3025
2021-03-10,0.66
2021-03-11,0.2475
2021-03-12,3.5625
2021-03-13,7.2275
2021-03-14,8.1975
2021-03-15,3.9325
2021-03-16,2.8624997
2021-03-17,2.62
2021-03-18,2.4125
2021-03-19,1.42
2021-03-20,1.2425
2021-03-21,1.0
2021-03-22,0.2225
2021-03-23,0.775
2021-03-24,2.8674998
2021-03-25,1.4425
2021-03-26,3.3325
2021-03-27,6.9074993
2021-03-28,8.035
2021-03-29,7.8575
2021-03-30,8.1075
2021-03-31,8.955
2021-04-01,11.182499
2021-04-02,11.08
2021-04-03,8.577499
2021-04-04,3.4699998
2021-04-05,6.18
2021-04-06,6.4025
2021-04-07,0.5524999
2021-04-08,2.0575
2021-04-09,4.0375
2021-04-10,6.6349998
2021-04-11,9.735
2021-04-12,14.777499
2021-04-13,11.2675
2021-04-14,4.1175003
2021-04-15,4.7275
2021-04-16,3.2975001
2021-04-17,3.1149998
2021-04-18,4.835
2021-04-19,5.6075
2021-04-20,8.095
2021-04-21,9.2075
2021-04-22,9.32
2021-04-23,10.8125
2021-04-24,7.68
2021-04-25,9.5025
2021-04-26,9.715
2021-04-27,12.139999
2021-04-28,12.1025
2021-04-29,13.952499
2021-04-30,18.039999
2021-05-01,16.7275
2021-05-02,19.939999
2021-05-03,13.384999
2021-05-04,12.3125
2021-05-05,15.509999
2021-05-06,14.3
2021-05-07,15.875
2021-05-08,11.0075
2021-05-09,11.0975
2021-05-10,16.31
2021-05-11,17.4725
