time,DE112
2021-01-01,3.126
2021-01-02,-1.58
2021-01-03,0.603
2021-01-04,-0.265
2021-01-05,-0.352
2021-01-06,0.63
2021-01-07,0.0079999985
2021-01-08,-2.166
2021-01-09,0.20699999
2021-01-10,0.78199995
2021-01-11,-3.6740003
2021-01-12,-0.172
2021-01-13,5.924
2021-01-14,7.1309996
2021-01-15,6.106
2021-01-16,0.92200005
2021-01-17,5.1559997
2021-01-18,2.6360002
2021-01-19,3.6939998
2021-01-20,7.083
2021-01-21,9.542
2021-01-22,6.348
2021-01-23,5.599
2021-01-24,4.997
2021-01-25,5.758
2021-01-26,1.5709999
2021-01-27,6.4
2021-01-28,11.691
2021-01-29,10.707998
2021-01-30,9.412001
2021-01-31,8.959
2021-02-01,9.92
2021-02-02,12.944
2021-02-03,11.413
2021-02-04,10.615999
2021-02-05,10.492
2021-02-06,11.289
2021-02-07,7.2319994
2021-02-08,5.676
2021-02-09,8.397
2021-02-10,5.6829996
2021-02-11,8.752
2021-02-12,7.602
2021-02-13,6.0119996
2021-02-14,4.02
2021-02-15,7.6689997
2021-02-16,10.561
2021-02-17,10.457999
2021-02-18,10.696
2021-02-19,10.654
2021-02-20,11.276999
2021-02-21,12.646
2021-02-22,12.817999
2021-02-23,13.408
2021-02-24,13.839
2021-02-25,11.009
2021-02-26,9.078
2021-02-27,9.219999
2021-02-28,8.2560005
2021-03-01,10.106001
2021-03-02,10.327
2021-03-03,9.303999
2021-03-04,10.104
2021-03-05,9.739
2021-03-06,7.3269997
2021-03-07,8.289
2021-03-08,9.849001
2021-03-09,5.988
2021-03-10,5.8919997
2021-03-11,11.254999
2021-03-12,9.891001
2021-03-13,8.226
2021-03-14,7.847
2021-03-15,7.125
2021-03-16,9.309
2021-03-17,9.309
2021-03-18,4.9300003
2021-03-19,5.5080004
2021-03-20,4.128
2021-03-21,6.068
2021-03-22,8.122
2021-03-23,7.8100004
2021-03-24,9.918
2021-03-25,10.122999
2021-03-26,10.705
2021-03-27,10.397
2021-03-28,10.360999
2021-03-29,13.242999
2021-03-30,15.123001
2021-03-31,15.347
2021-04-01,15.399
2021-04-02,15.206999
2021-04-03,13.412
2021-04-04,9.8220005
2021-04-05,10.651999
2021-04-06,11.110999
2021-04-07,4.9760003
2021-04-08,8.14
2021-04-09,11.103999
2021-04-10,10.790998
2021-04-11,9.901
2021-04-12,7.1520004
2021-04-13,6.6349998
2021-04-14,8.377001
2021-04-15,8.421
2021-04-16,6.629
2021-04-17,6.397
2021-04-18,8.749
2021-04-19,7.551
2021-04-20,11.702
2021-04-21,12.830998
2021-04-22,12.139
2021-04-23,13.790998
2021-04-24,15.075999
2021-04-25,14.467
2021-04-26,13.842999
2021-04-27,13.292999
2021-04-28,12.435
2021-04-29,12.056
2021-04-30,12.006
2021-05-01,10.868
2021-05-02,10.213
2021-05-03,10.2300005
2021-05-04,12.69
2021-05-05,14.041
2021-05-06,12.993999
2021-05-07,15.198
2021-05-08,17.691998
2021-05-09,18.338
2021-05-10,15.507001
2021-05-11,12.457
2021-05-12,11.563999
2021-05-13,11.582
2021-05-14,12.207
2021-05-15,12.104
2021-05-16,14.039
2021-05-17,12.406
2021-05-18,11.320001
2021-05-19,12.693999
2021-05-20,13.376001
2021-05-21,14.527998
2021-05-22,12.8880005
2021-05-23,11.764
2021-05-24,11.867999
2021-05-25,12.740999
2021-05-26,13.17
2021-05-27,15.636999
2021-05-28,17.969
2021-05-29,19.536999
2021-05-30,18.771
2021-05-31,19.448
2021-06-01,19.325
2021-06-02,18.254
2021-06-03,19.375
2021-06-04,18.422998
2021-06-05,17.861002
2021-06-06,16.71
2021-06-07,17.876999
2021-06-08,19.248
2021-06-09,19.978
2021-06-10,21.157001
2021-06-11,22.158
2021-06-12,21.265001
2021-06-13,24.008999
2021-06-14,23.908
2021-06-15,24.671
2021-06-16,25.795002
2021-06-17,21.996998
2021-06-18,21.936998
2021-06-19,22.653
2021-06-20,21.688
2021-06-21,20.154001
2021-06-22,18.447
2021-06-23,17.672
2021-06-24,17.446
2021-06-25,18.069998
2021-06-26,20.713001
2021-06-27,21.606998
2021-06-28,18.225002
2021-06-29,17.537
2021-06-30,17.668
2021-07-01,19.493998
2021-07-02,22.286
2021-07-03,23.2
2021-07-04,20.947
2021-07-05,22.174
2021-07-06,22.182
2021-07-07,19.919
2021-07-08,17.821999
2021-07-09,18.581
2021-07-10,19.7
2021-07-11,21.492998
2021-07-12,20.564999
2021-07-13,15.179998
2021-07-14,17.423
2021-07-15,18.185999
2021-07-16,19.937
2021-07-17,20.401001
2021-07-18,22.475
2021-07-19,23.089
2021-07-20,24.956
2021-07-21,25.037998
2021-07-22,25.206001
2021-07-23,26.737
2021-07-24,23.306
2021-07-25,20.146
2021-07-26,21.345001
2021-07-27,21.134998
2021-07-28,20.02
2021-07-29,21.755999
2021-07-30,22.77
2021-07-31,16.706999
2021-08-01,17.781002
2021-08-02,18.27
2021-08-03,18.373999
2021-08-04,19.172
2021-08-05,19.821
2021-08-06,20.722
2021-08-07,19.130001
2021-08-08,18.261997
2021-08-09,20.465
2021-08-10,23.192999
2021-08-11,25.278
2021-08-12,27.027996
2021-08-13,26.100998
2021-08-14,27.139002
2021-08-15,26.847
