time,DE127
2021-01-01,0.7425
2021-01-02,-0.11249998
2021-01-03,-0.21749999
2021-01-04,0.305
2021-01-05,1.1125
2021-01-06,1.1824999
2021-01-07,0.8299999
2021-01-08,0.84499997
2021-01-09,0.75
2021-01-10,0.09249999
2021-01-11,0.29
2021-01-12,1.09
2021-01-13,1.155
2021-01-14,0.43
2021-01-15,-0.96999997
2021-01-16,-2.4274998
2021-01-17,-3.6599998
2021-01-18,-3.7275
2021-01-19,1.9775
2021-01-20,5.4775
2021-01-21,7.96
2021-01-22,6.435
2021-01-23,1.0025
2021-01-24,0.47
2021-01-25,0.875
2021-01-26,0.7375
2021-01-27,1.045
2021-01-28,0.685
2021-01-29,-1.9675
2021-01-30,-2.34
2021-01-31,-5.39
2021-02-01,-4.6075
2021-02-02,0.1125
2021-02-03,1.4575
2021-02-04,0.215
2021-02-05,-0.2625
2021-02-06,-2.6924999
2021-02-07,-6.2075
2021-02-08,-9.3425
2021-02-09,-8.805
2021-02-10,-9.455
2021-02-11,-5.8875
2021-02-12,-6.8575
2021-02-13,-5.3775
2021-02-14,-7.5325
2021-02-15,-6.4574995
2021-02-16,0.19999999
2021-02-17,3.8549998
2021-02-18,5.0074997
2021-02-19,4.6675
2021-02-20,4.72
2021-02-21,7.3575
2021-02-22,5.18
2021-02-23,8.98
2021-02-24,11.46
2021-02-25,11.13
2021-02-26,6.6949997
2021-02-27,5.525
2021-02-28,2.5825
2021-03-01,4.27
2021-03-02,3.5149999
2021-03-03,6.045
2021-03-04,3.565
2021-03-05,0.90999997
2021-03-06,0.9625
2021-03-07,2.78
2021-03-08,0.68999994
2021-03-09,-0.43
2021-03-10,0.80749995
2021-03-11,5.37
2021-03-12,6.9925
2021-03-13,5.81
2021-03-14,5.13
2021-03-15,4.7524996
2021-03-16,3.8274999
2021-03-17,2.86
2021-03-18,1.3
2021-03-19,0.21
2021-03-20,0.60499996
2021-03-21,4.265
2021-03-22,4.1175
2021-03-23,5.7075
2021-03-24,6.9025
2021-03-25,7.5499997
2021-03-26,8.66
2021-03-27,6.4874997
2021-03-28,6.89
2021-03-29,12.955
2021-03-30,13.32
2021-03-31,13.3625
2021-04-01,9.9725
2021-04-02,5.69
2021-04-03,4.2325
2021-04-04,4.2799997
2021-04-05,3.2149997
2021-04-06,1.5450001
2021-04-07,3.05
2021-04-08,4.2324996
2021-04-09,7.595
2021-04-10,6.2225
2021-04-11,11.905
2021-04-12,5.315
2021-04-13,4.435
2021-04-14,3.9249997
2021-04-15,3.485
2021-04-16,5.9475
2021-04-17,7.9924994
2021-04-18,7.14
2021-04-19,9.87
2021-04-20,10.0525
2021-04-21,9.6925
2021-04-22,6.8175
2021-04-23,7.645
2021-04-24,7.145
2021-04-25,4.7425
2021-04-26,3.875
2021-04-27,5.405
2021-04-28,9.594999
2021-04-29,9.817499
2021-04-30,7.3849998
2021-05-01,7.715
2021-05-02,7.4775
2021-05-03,6.85
2021-05-04,9.6375
2021-05-05,8.8625
2021-05-06,7.4324994
2021-05-07,5.305
2021-05-08,8.97
2021-05-09,17.55
2021-05-10,20.5825
2021-05-11,20.720001
2021-05-12,14.795
2021-05-13,12.235001
2021-05-14,10.2525
2021-05-15,12.605
2021-05-16,13.122499
2021-05-17,13.2
2021-05-18,11.815
2021-05-19,11.6325
2021-05-20,12.3075
2021-05-21,14.374999
2021-05-22,12.62
2021-05-23,11.7125
2021-05-24,14.83
2021-05-25,12.5025
2021-05-26,11.7175
2021-05-27,11.4225
2021-05-28,11.3949995
2021-05-29,11.932499
2021-05-30,12.3975
2021-05-31,13.32
2021-06-01,15.357499
2021-06-02,16.994999
2021-06-03,19.0525
2021-06-04,17.172499
2021-06-05,19.9725
2021-06-06,20.3725
2021-06-07,19.4625
2021-06-08,19.7
2021-06-09,19.17
2021-06-10,20.56
2021-06-11,21.1475
2021-06-12,17.17
2021-06-13,13.87
2021-06-14,18.149998
2021-06-15,18.255001
2021-06-16,18.8475
2021-06-17,24.995
2021-06-18,26.672499
2021-06-19,27.1225
2021-06-20,27.557499
2021-06-21,25.279999
2021-06-22,18.252499
2021-06-23,16.5525
2021-06-24,16.2675
2021-06-25,19.107498
2021-06-26,19.794998
2021-06-27,20.1225
2021-06-28,22.9425
2021-06-29,22.8475
2021-06-30,17.92
2021-07-01,15.7074995
2021-07-02,19.512499
2021-07-03,19.394999
2021-07-04,20.81
2021-07-05,20.027498
2021-07-06,22.8475
2021-07-07,18.8375
2021-07-08,18.3575
2021-07-09,18.8275
2021-07-10,18.739998
2021-07-11,21.609999
2021-07-12,21.0275
2021-07-13,23.597498
2021-07-14,21.904999
2021-07-15,21.7025
2021-07-16,22.869999
2021-07-17,23.555
2021-07-18,21.307499
2021-07-19,17.494999
2021-07-20,17.3475
2021-07-21,17.759998
2021-07-22,19.54
2021-07-23,19.4725
2021-07-24,22.675
2021-07-25,23.082499
2021-07-26,23.462498
2021-07-27,23.025
2021-07-28,20.325
2021-07-29,20.135
2021-07-30,19.2575
2021-07-31,20.3225
2021-08-01,17.7775
2021-08-02,17.0525
2021-08-03,17.145
2021-08-04,17.647501
2021-08-05,17.547499
2021-08-06,19.05
2021-08-07,19.88
2021-08-08,19.2775
2021-08-09,17.92
2021-08-10,17.967499
2021-08-11,17.08
2021-08-12,19.365
2021-08-13,22.649998
2021-08-14,21.06
2021-08-15,19.7775
2021-08-16,18.6
2021-08-17,15.1325
2021-08-18,16.8
2021-08-19,18.295
2021-08-20,17.085
2021-08-21,17.2775
2021-08-22,17.689999
2021-08-23,16.17
2021-08-24,15.647499
2021-08-25,14.379999
2021-08-26,14.36
2021-08-27,13.535
2021-08-28,15.117499
2021-08-29,15.429999
2021-08-30,15.605
2021-08-31,15.742499
2021-09-01,16.1
2021-09-02,15.8875
2021-09-03,15.82
2021-09-04,15.397499
2021-09-05,15.999999
2021-09-06,16.285
2021-09-07,16.6975
2021-09-08,17.1175
2021-09-09,18.935
2021-09-10,19.817501
2021-09-11,18.9625
2021-09-12,18.162498
2021-09-13,15.412499
2021-09-14,14.952499
2021-09-15,17.5625
2021-09-16,17.64
2021-09-17,14.45
2021-09-18,13.6125
2021-09-19,12.504999
2021-09-20,12.447499
2021-09-21,12.365
2021-09-22,13.3775
2021-09-23,14.367499
2021-09-24,14.83
2021-09-25,16.925
2021-09-26,18.044998
2021-09-27,17.019999
2021-09-28,15.0675
2021-09-29,13.57
2021-09-30,10.815
2021-10-01,11.7074995
2021-10-02,13.735
2021-10-03,17.64
2021-10-04,14.5275
2021-10-05,13.9775
2021-10-06,13.0824995
2021-10-07,11.627501
2021-10-08,11.025
2021-10-09,7.6124997
2021-10-10,6.3025
2021-10-11,7.8125
2021-10-12,7.785
2021-10-13,7.405
2021-10-14,10.202499
2021-10-15,10.6525
2021-10-16,8.4775
2021-10-17,9.5025
2021-10-18,11.179999
2021-10-19,12.25
2021-10-20,15.795
2021-10-21,12.934999
2021-10-22,7.1925
2021-10-23,6.6549997
2021-10-24,5.9199996
2021-10-25,6.0675
2021-10-26,8.91
2021-10-27,12.035
2021-10-28,11.0475
2021-10-29,8.08
2021-10-30,9.2625
2021-10-31,11.9825
2021-11-01,9.844999
2021-11-02,8.169999
2021-11-03,5.695
2021-11-04,6.39
2021-11-05,7.8225
2021-11-06,8.735
2021-11-07,8.03
2021-11-08,8.17
2021-11-09,7.6699996
2021-11-10,4.2
2021-11-11,4.9375
2021-11-12,7.305
2021-11-13,4.7899995
2021-11-14,4.2949996
2021-11-15,5.24
2021-11-16,5.34
2021-11-17,5.465
2021-11-18,7.705
2021-11-19,11.495
2021-11-20,10.8575
2021-11-21,7.6299996
2021-11-22,3.0849998
2021-11-23,4.58
2021-11-24,6.6175
2021-11-25,4.0474997
2021-11-26,3.9325
2021-11-27,1.89
2021-11-28,0.8275
2021-11-29,1.095
2021-11-30,2.6675
2021-12-01,4.74
2021-12-02,2.2925
2021-12-03,0.45499998
2021-12-04,1.05
2021-12-05,0.057499997
2021-12-06,0.0375
2021-12-07,-0.655
2021-12-08,-0.985
2021-12-09,-1.6274999
2021-12-10,-0.8525
2021-12-11,-1.3824999
2021-12-12,-0.055
2021-12-13,5.2875
2021-12-14,6.9799995
2021-12-15,7.95
2021-12-16,7.2774997
2021-12-17,4.8725
2021-12-18,5.295
2021-12-19,5.395
2021-12-20,0.8225
2021-12-21,-0.125
2021-12-22,-0.865
2021-12-23,-1.675
2021-12-24,0.535
2021-12-25,-7.09
2021-12-26,-9.1125
2021-12-27,-5.94
2021-12-28,-2.32
2021-12-29,2.5749998
2021-12-30,7.83
2021-12-31,11.99
