time,DE113
2021-01-01,3.8983333
2021-01-02,-0.48666665
2021-01-03,1.9116665
2021-01-04,1.7883333
2021-01-05,0.8883333
2021-01-06,2.35
2021-01-07,0.88333327
2021-01-08,-1.1633333
2021-01-09,0.32166666
2021-01-10,1.3966666
2021-01-11,-2.0816667
2021-01-12,0.93666667
2021-01-13,7.615
2021-01-14,8.294999
2021-01-15,7.5266666
2021-01-16,1.41
2021-01-17,6.3799996
2021-01-18,2.9666665
2021-01-19,4.1416664
2021-01-20,6.275
2021-01-21,10.596667
2021-01-22,7.9366665
2021-01-23,6.7899995
2021-01-24,6.513334
2021-01-25,7.0849996
2021-01-26,1.9899999
2021-01-27,7.7166667
2021-01-28,13.178333
2021-01-29,11.343333
2021-01-30,10.748333
2021-01-31,10.198333
2021-02-01,11.366666
2021-02-02,13.773334
2021-02-03,11.055
2021-02-04,11.048332
2021-02-05,11.503334
2021-02-06,11.31
2021-02-07,7.2416663
2021-02-08,7.1749997
2021-02-09,8.933333
2021-02-10,6.5849996
2021-02-11,10.078333
2021-02-12,9.188333
2021-02-13,6.68
2021-02-14,5.4116664
2021-02-15,9.54
2021-02-16,10.488334
2021-02-17,11.178333
2021-02-18,11.718333
2021-02-19,11.778333
2021-02-20,13.108334
2021-02-21,13.696667
2021-02-22,13.268333
2021-02-23,14.101666
2021-02-24,13.526668
2021-02-25,11.208333
2021-02-26,9.215
2021-02-27,9.155
2021-02-28,8.356667
2021-03-01,11.838333
2021-03-02,12.008332
2021-03-03,9.896667
2021-03-04,10.53
2021-03-05,10.026667
2021-03-06,7.668333
2021-03-07,9.336667
2021-03-08,10.651666
2021-03-09,6.7166667
2021-03-10,6.1716666
2021-03-11,13.383332
2021-03-12,10.818333
2021-03-13,9.616666
2021-03-14,8.9783325
2021-03-15,8.623333
2021-03-16,10.315
2021-03-17,10.731667
2021-03-18,6.0816665
2021-03-19,7.1216664
2021-03-20,5.2516665
2021-03-21,6.84
2021-03-22,8.878333
2021-03-23,8.108334
2021-03-24,10.045001
2021-03-25,11.54
2021-03-26,11.078334
2021-03-27,10.211666
2021-03-28,10.64
2021-03-29,13.131665
2021-03-30,15.173333
2021-03-31,15.703334
2021-04-01,15.19
2021-04-02,15.255
2021-04-03,14.04
2021-04-04,10.006667
2021-04-05,11.251667
2021-04-06,12.281667
2021-04-07,5.478333
2021-04-08,8.65
2021-04-09,12.011666
2021-04-10,12.683333
2021-04-11,11.846667
2021-04-12,7.848333
2021-04-13,7.44
2021-04-14,8.766667
2021-04-15,9.013333
2021-04-16,7.3249993
2021-04-17,7.145
2021-04-18,9.851666
2021-04-19,8.791667
2021-04-20,12.866666
2021-04-21,14.703332
2021-04-22,13.676666
2021-04-23,14.976666
2021-04-24,16.271666
2021-04-25,15.155
2021-04-26,13.916667
2021-04-27,13.69
2021-04-28,14.446666
2021-04-29,12.759999
2021-04-30,12.571666
2021-05-01,12.06
2021-05-02,11.240001
2021-05-03,11.061667
2021-05-04,13.201667
2021-05-05,14.658333
2021-05-06,13.3533325
2021-05-07,15.973332
2021-05-08,18.841667
2021-05-09,20.034998
2021-05-10,15.798332
2021-05-11,13.398334
2021-05-12,12.56
2021-05-13,12.25
2021-05-14,13.488332
2021-05-15,13.301666
2021-05-16,15.063334
2021-05-17,13.759999
2021-05-18,11.773334
2021-05-19,13.375
