time,EL521
2021-05-19,10.88
2021-05-20,12.3
2021-05-21,12.389999
2021-05-22,10.08
2021-05-23,11.34
2021-05-24,10.8
2021-05-25,10.13
2021-05-26,10.849999
2021-05-27,10.34
2021-05-28,12.29
2021-05-29,12.5199995
2021-05-30,14.429999
2021-05-31,16.99
2021-06-01,19.08
2021-06-02,20.97
2021-06-03,19.21
2021-06-04,18.26
2021-06-05,13.7
2021-06-06,14.86
2021-06-07,15.969999
2021-06-08,17.65
2021-06-09,17.609999
2021-06-10,17.4
2021-06-11,17.09
2021-06-12,15.36
2021-06-13,16.19
2021-06-14,19.21
2021-06-15,17.77
2021-06-16,22.01
2021-06-17,22.269999
2021-06-18,21.43
2021-06-19,16.64
2021-06-20,17.44
2021-06-21,13.969999
2021-06-22,14.69
2021-06-23,14.38
2021-06-24,13.98
2021-06-25,15.7
2021-06-26,17.81
2021-06-27,20.01
2021-06-28,19.07
2021-06-29,16.24
2021-06-30,13.86
2021-07-01,14.759999
2021-07-02,16.3
2021-07-03,18.699999
2021-07-04,17.58
2021-07-05,17.18
2021-07-06,17.56
2021-07-07,17.14
2021-07-08,17.039999
2021-07-09,16.46
2021-07-10,17.1
2021-07-11,17.38
2021-07-12,19.1
2021-07-13,17.64
2021-07-14,17.109999
2021-07-15,17.539999
2021-07-16,17.01
2021-07-17,18.6
2021-07-18,18.869999
2021-07-19,18.039999
2021-07-20,17.77
2021-07-21,19.06
2021-07-22,17.71
2021-07-23,17.25
2021-07-24,18.16
2021-07-25,19.369999
2021-07-26,18.31
2021-07-27,17.39
2021-07-28,17.39
2021-07-29,16.97
2021-07-30,17.029999
2021-07-31,16.58
2021-08-01,16.23
2021-08-02,14.99
2021-08-03,15.2699995
2021-08-04,16.38
2021-08-05,18.289999
2021-08-06,18.23
2021-08-07,16.94
2021-08-08,17.02
2021-08-09,16.789999
2021-08-10,16.91
2021-08-11,17.48
2021-08-12,17.859999
2021-08-13,17.59
2021-08-14,18.279999
2021-08-15,19.15
2021-08-16,16.15
2021-08-17,15.73
2021-08-18,17.039999
2021-08-19,16.43
2021-08-20,17.369999
2021-08-21,18.699999
2021-08-22,17.88
2021-08-23,18.279999
2021-08-24,17.43
2021-08-25,16.449999
2021-08-26,16.07
2021-08-27,16.08
2021-08-28,17.09
2021-08-29,16.42
2021-08-30,17.16
2021-08-31,16.289999
2021-09-01,16.5
2021-09-02,16.119999
2021-09-03,16.47
2021-09-04,15.99
2021-09-05,16.5
2021-09-06,17.44
2021-09-07,19.57
2021-09-08,20.46
2021-09-09,19.34
2021-09-10,19.27
2021-09-11,18.289999
2021-09-12,16.15
2021-09-13,15.74
2021-09-14,17.92
2021-09-15,16.58
2021-09-16,16.289999
2021-09-17,16.52
2021-09-18,16.97
2021-09-19,16.029999
2021-09-20,13.16
2021-09-21,12.7
2021-09-22,14.63
2021-09-23,16.5
2021-09-24,17.43
2021-09-25,17.57
2021-09-26,17.94
2021-09-27,15.67
2021-09-28,14.839999
2021-09-29,12.96
2021-09-30,13.4
2021-10-01,13.69
2021-10-02,13.57
2021-10-03,13.259999
2021-10-04,13.44
2021-10-05,12.92
2021-10-06,13.34
2021-10-07,13.78
2021-10-08,11.16
2021-10-09,10.809999
2021-10-10,11.389999
2021-10-11,13.049999
2021-10-12,11.88
2021-10-13,11.92
2021-10-14,14.559999
2021-10-15,12.0
2021-10-16,10.51
2021-10-17,11.889999
2021-10-18,12.33
2021-10-19,16.76
2021-10-20,15.67
2021-10-21,10.7
2021-10-22,10.58
2021-10-23,9.349999
2021-10-24,8.92
2021-10-25,11.259999
2021-10-26,12.69
2021-10-27,13.559999
2021-10-28,12.41
2021-10-29,13.08
2021-10-30,12.28
2021-10-31,11.34
2021-11-01,9.63
2021-11-02,6.8399997
2021-11-03,5.6
2021-11-04,7.3399997
2021-11-05,9.09
2021-11-06,10.929999
2021-11-07,10.54
2021-11-08,7.7
2021-11-09,8.63
2021-11-10,9.94
2021-11-11,10.26
2021-11-12,8.99
2021-11-13,11.15
2021-11-14,10.0199995
2021-11-15,6.1099997
2021-11-16,4.2999997
2021-11-17,7.4199996
2021-11-18,8.28
2021-11-19,10.82
2021-11-20,9.71
2021-11-21,6.8599997
2021-11-22,4.66
2021-11-23,5.06
2021-11-24,4.8599997
2021-11-25,3.9599998
2021-11-26,3.55
2021-11-27,2.18
2021-11-28,1.81
2021-11-29,2.57
2021-11-30,6.77
2021-12-01,7.58
2021-12-02,2.23
2021-12-03,2.28
2021-12-04,2.86
2021-12-05,2.1599998
2021-12-06,1.6899999
2021-12-07,2.3799999
2021-12-08,4.44
2021-12-09,1.89
2021-12-10,2.09
2021-12-11,2.1499999
2021-12-12,6.94
2021-12-13,8.75
2021-12-14,7.7
2021-12-15,9.16
2021-12-16,8.26
2021-12-17,7.31
2021-12-18,5.98
2021-12-19,5.1
2021-12-20,3.78
2021-12-21,-0.71999997
2021-12-22,-3.1899998
2021-12-23,0.76
2021-12-24,5.93
2021-12-25,2.12
2021-12-26,1.16
2021-12-27,5.8799996
2021-12-28,7.2599998
2021-12-29,8.25
2021-12-30,13.71
2021-12-31,12.33
