time,EL641
2021-10-07,12.25
2021-10-08,10.9
2021-10-09,10.099999
2021-10-10,11.349999
2021-10-11,11.03
2021-10-12,10.929999
2021-10-13,10.13
2021-10-14,8.58
2021-10-15,8.8
2021-10-16,10.51
2021-10-17,10.889999
2021-10-18,9.84
2021-10-19,11.25
2021-10-20,10.349999
2021-10-21,11.98
2021-10-22,14.95
2021-10-23,15.42
2021-10-24,12.05
2021-10-25,6.46
2021-10-26,7.33
2021-10-27,7.95
2021-10-28,8.34
2021-10-29,8.79
2021-10-30,8.389999
2021-10-31,10.37
2021-11-01,10.179999
2021-11-02,8.79
2021-11-03,12.36
2021-11-04,14.28
2021-11-05,16.33
2021-11-06,13.03
2021-11-07,10.58
2021-11-08,13.12
2021-11-09,8.01
2021-11-10,4.39
2021-11-11,4.3199997
2021-11-12,5.91
2021-11-13,5.06
2021-11-14,9.84
2021-11-15,8.82
2021-11-16,7.5
2021-11-17,4.7599998
2021-11-18,5.7799997
2021-11-19,7.29
2021-11-20,10.69
2021-11-21,6.5
2021-11-22,6.94
2021-11-23,6.87
2021-11-24,3.22
2021-11-25,3.25
2021-11-26,2.0
2021-11-27,8.22
2021-11-28,8.86
2021-11-29,8.66
2021-11-30,4.0299997
2021-12-01,4.8399997
2021-12-02,6.08
2021-12-03,5.7799997
2021-12-04,4.4
2021-12-05,2.82
2021-12-06,3.06
2021-12-07,4.41
2021-12-08,3.9199998
2021-12-09,1.14
2021-12-10,5.6
2021-12-11,6.35
2021-12-12,9.4
2021-12-13,4.2599998
2021-12-14,3.54
2021-12-15,3.4499998
2021-12-16,1.5
2021-12-17,2.9099998
2021-12-18,1.79
2021-12-19,1.4
2021-12-20,1.37
2021-12-21,-2.0
2021-12-22,-4.49
2021-12-23,-4.3199997
2021-12-24,-0.77
2021-12-25,8.2699995
2021-12-26,4.7799997
2021-12-27,0.06
2021-12-28,0.11
2021-12-29,-0.75
2021-12-30,0.56
2021-12-31,1.88
