time,DE279
2021-01-01,1.0639999
2021-01-02,3.646
2021-01-03,4.7539997
2021-01-04,4.894
2021-01-05,3.5759997
2021-01-06,2.1539998
2021-01-07,2.04
2021-01-08,0.13999999
2021-01-09,-0.7
2021-01-10,-2.024
2021-01-11,-2.6299999
2021-01-12,-3.7760003
2021-01-13,-0.22
2021-01-14,-1.6599998
2021-01-15,-1.556
2021-01-16,-4.712
2021-01-17,-5.028
2021-01-18,-9.217999
2021-01-19,-3.6139998
2021-01-20,1.9459999
2021-01-21,3.662
2021-01-22,5.214
2021-01-23,6.8599997
2021-01-24,4.592
2021-01-25,1.6600001
2021-01-26,-0.24000001
2021-01-27,-1.218
2021-01-28,-2.722
2021-01-29,0.08599999
2021-01-30,3.664
2021-01-31,-0.574
2021-02-01,-3.058
2021-02-02,-1.0879999
2021-02-03,2.786
2021-02-04,8.153999
2021-02-05,4.174
2021-02-06,3.4739997
2021-02-07,1.892
2021-02-08,3.866
2021-02-09,0.31399998
2021-02-10,-0.081999995
2021-02-11,-3.678
2021-02-12,-8.852
2021-02-13,-9.078
2021-02-14,-4.75
2021-02-15,-4.7819996
2021-02-16,-3.782
2021-02-17,1.3679999
2021-02-18,4.184
2021-02-19,1.916
2021-02-20,2.984
2021-02-21,2.104
2021-02-22,6.138
2021-02-23,4.456
2021-02-24,7.322
2021-02-25,8.54
2021-02-26,9.431999
2021-02-27,6.754
2021-02-28,3.7760003
2021-03-01,4.198
2021-03-02,4.9119997
2021-03-03,6.5839996
2021-03-04,6.922
2021-03-05,4.914
2021-03-06,0.82799995
2021-03-07,0.708
2021-03-08,1.022
2021-03-09,-0.072000004
2021-03-10,0.586
2021-03-11,-0.398
2021-03-12,6.674
2021-03-13,7.22
2021-03-14,8.236
2021-03-15,4.878
2021-03-16,4.298
2021-03-17,4.538
2021-03-18,2.8279998
2021-03-19,0.31599998
2021-03-20,-0.64199996
2021-03-21,-0.90199995
2021-03-22,1.816
2021-03-23,3.248
2021-03-24,5.282
2021-03-25,4.748
2021-03-26,7.186
2021-03-27,9.792
2021-03-28,8.174
2021-03-29,7.81
2021-03-30,13.06
2021-03-31,14.2300005
2021-04-01,14.715999
2021-04-02,11.987999
2021-04-03,6.3259993
2021-04-04,3.8739998
2021-04-05,5.7839994
2021-04-06,3.8860002
2021-04-07,0.98999995
2021-04-08,2.074
2021-04-09,4.9040003
2021-04-10,9.526
2021-04-11,9.388
2021-04-12,13.717999
2021-04-13,5.722
2021-04-14,4.012
2021-04-15,3.7079997
2021-04-16,3.6360002
2021-04-17,5.0239997
2021-04-18,7.292
2021-04-19,8.49
2021-04-20,9.969999
2021-04-21,9.636
2021-04-22,11.122
2021-04-23,7.514
2021-04-24,7.8059998
2021-04-25,8.985999
2021-04-26,6.032
2021-04-27,6.4759994
2021-04-28,9.195999
2021-04-29,13.561999
2021-04-30,15.851999
2021-05-01,16.334
2021-05-02,15.976
2021-05-03,9.868
2021-05-04,10.389999
2021-05-05,13.754001
2021-05-06,10.018
2021-05-07,10.849999
2021-05-08,8.524
2021-05-09,11.624
2021-05-10,16.258
2021-05-11,18.572
2021-05-12,18.082
2021-05-13,13.910001
2021-05-14,13.142
2021-05-15,13.533999
2021-05-16,14.296
2021-05-17,11.718
2021-05-18,13.4
2021-05-19,11.418
2021-05-20,12.879999
2021-05-21,12.8220005
2021-05-22,13.107999
2021-05-23,11.62
2021-05-24,10.864
2021-05-25,14.516001
2021-05-26,12.513999
2021-05-27,13.866
2021-05-28,14.464
2021-05-29,12.851999
2021-05-30,11.656
2021-05-31,12.158
2021-06-01,13.217999
2021-06-02,13.694
2021-06-03,15.386
2021-06-04,17.824
2021-06-05,18.859999
2021-06-06,19.34
2021-06-07,19.456
2021-06-08,19.735998
2021-06-09,20.413998
