time,ES533
2021-09-11,19.359999
2021-09-12,22.061817
2021-09-13,20.252728
2021-09-14,17.183638
2021-09-15,17.976362
2021-09-16,18.92091
2021-09-17,17.945454
2021-09-18,16.412727
2021-09-19,15.895455
2021-09-20,16.40091
2021-09-21,15.807272
2021-09-22,16.245455
2021-09-23,17.444546
2021-09-24,18.06909
2021-09-25,15.856365
2021-09-26,16.875456
2021-09-27,17.674545
2021-09-28,16.782728
2021-09-29,15.186362
2021-09-30,16.784546
2021-10-01,17.528181
2021-10-02,17.097273
2021-10-03,12.452727
2021-10-04,12.228181
2021-10-05,15.508182
2021-10-06,16.167273
2021-10-07,17.56727
2021-10-08,17.521818
2021-10-09,16.24091
2021-10-10,16.15818
2021-10-11,15.649091
2021-10-12,15.824545
2021-10-13,15.417273
2021-10-14,14.781817
2021-10-15,14.877273
2021-10-16,13.767272
2021-10-17,16.818182
2021-10-18,18.352726
2021-10-19,18.710909
2021-10-20,17.998182
2021-10-21,13.28909
2021-10-22,11.893635
2021-10-23,11.268182
2021-10-24,11.6736355
2021-10-25,12.634545
2021-10-26,12.206364
2021-10-27,13.123635
2021-10-28,11.476363
2021-10-29,12.632727
2021-10-30,15.075454
2021-10-31,14.913638
2021-11-01,11.693637
2021-11-02,9.900909
2021-11-03,7.7490907
2021-11-04,6.7172728
2021-11-05,6.526364
2021-11-06,6.585454
2021-11-07,6.0099993
2021-11-08,8.714545
2021-11-09,9.735455
2021-11-10,8.518182
2021-11-11,7.38909
2021-11-12,7.717272
2021-11-13,6.7536364
2021-11-14,5.2690907
2021-11-15,5.8536363
2021-11-16,6.622727
2021-11-17,7.202727
2021-11-18,7.2381816
2021-11-19,7.668182
2021-11-20,9.553636
2021-11-21,9.8436365
2021-11-22,5.3045454
2021-11-23,5.2518177
2021-11-24,5.428181
2021-11-25,5.4290905
2021-11-26,4.939091
2021-11-27,5.5163636
2021-11-28,4.2372727
2021-11-29,9.126365
2021-11-30,6.5481815
2021-12-01,5.3509088
2021-12-02,5.531818
2021-12-03,6.3172727
2021-12-04,9.744545
2021-12-05,7.7454534
2021-12-06,8.202727
2021-12-07,10.210908
2021-12-08,4.968182
2021-12-09,8.035455
2021-12-10,10.447272
2021-12-11,9.3327265
2021-12-12,7.097272
2021-12-13,7.092727
2021-12-14,5.955455
2021-12-15,5.901818
2021-12-16,5.8509083
2021-12-17,5.5563636
2021-12-18,3.9363632
2021-12-19,4.6981816
2021-12-20,6.096364
2021-12-21,10.385453
2021-12-22,11.481818
2021-12-23,9.655455
2021-12-24,8.596363
2021-12-25,8.993636
2021-12-26,9.369091
2021-12-27,12.039999
2021-12-28,11.935454
2021-12-29,11.772727
2021-12-30,9.304544
2021-12-31,9.304545
