time,DE114
2021-01-01,1.1259999
2021-01-02,-0.8826666
2021-01-03,0.09399999
2021-01-04,-0.5606667
2021-01-05,-0.048666663
2021-01-06,0.56666666
2021-01-07,0.7933333
2021-01-08,0.374
2021-01-09,-1.572
2021-01-10,-1.1046666
2021-01-11,-3.9446666
2021-01-12,1.23
2021-01-13,7.312667
2021-01-14,7.2226663
2021-01-15,4.48
2021-01-16,-1.198
2021-01-17,3.5726666
2021-01-18,3.28
2021-01-19,3.9620001
2021-01-20,7.6053333
2021-01-21,10.8306675
2021-01-22,7.227333
2021-01-23,4.651334
2021-01-24,0.5973333
2021-01-25,1.866
2021-01-26,-0.46399996
2021-01-27,3.914
2021-01-28,10.199332
2021-01-29,11.352666
2021-01-30,8.859333
2021-01-31,8.827333
2021-02-01,9.825999
2021-02-02,11.692667
2021-02-03,12.543334
2021-02-04,6.748
2021-02-05,8.707334
2021-02-06,7.3499994
2021-02-07,6.1733327
2021-02-08,2.5579998
2021-02-09,2.1966665
2021-02-10,2.57
2021-02-11,-1.2720001
2021-02-12,-1.808
2021-02-13,-3.0873332
2021-02-14,0.48466665
2021-02-15,6.3906655
2021-02-16,8.893999
2021-02-17,8.834666
2021-02-18,10.021333
2021-02-19,11.376667
2021-02-20,13.08
2021-02-21,13.726666
2021-02-22,13.890668
2021-02-23,13.274665
2021-02-24,12.732
2021-02-25,11.911332
2021-02-26,8.011333
2021-02-27,7.263334
2021-02-28,5.3199997
2021-03-01,7.692666
2021-03-02,8.784
2021-03-03,7.9926667
2021-03-04,7.5753336
2021-03-05,6.3993325
2021-03-06,4.1546664
2021-03-07,5.038
2021-03-08,5.72
2021-03-09,2.4266667
2021-03-10,4.2686667
2021-03-11,11.431333
2021-03-12,7.353333
2021-03-13,7.8433332
2021-03-14,6.0346665
2021-03-15,6.9626665
2021-03-16,5.219333
2021-03-17,6.4466662
2021-03-18,3.744
2021-03-19,3.2586665
2021-03-20,2.7700002
2021-03-21,2.3606665
2021-03-22,4.7826667
2021-03-23,5.5653334
2021-03-24,8.866
2021-03-25,7.4446664
2021-03-26,8.314667
2021-03-27,7.3573337
2021-03-28,7.9380007
2021-03-29,11.3220005
2021-03-30,13.173999
2021-03-31,14.775333
2021-04-01,14.729335
2021-04-02,12.960667
2021-04-03,7.9786663
2021-04-04,6.68
2021-04-05,7.271333
2021-04-06,3.3719995
2021-04-07,2.772
2021-04-08,4.5053334
2021-04-09,9.929999
2021-04-10,12.228667
2021-04-11,9.188
2021-04-12,5.6773334
2021-04-13,3.7459998
2021-04-14,3.984
2021-04-15,3.3473332
2021-04-16,3.6273334
2021-04-17,5.404
2021-04-18,6.5666666
2021-04-19,5.7033334
2021-04-20,9.313334
2021-04-21,10.940665
2021-04-22,10.554
2021-04-23,11.375334
