time,ES422
2021-04-07,1.4771427
2021-04-08,3.6014285
2021-04-09,5.702857
2021-04-10,9.46
2021-04-11,12.859999
2021-04-12,13.858572
2021-04-13,6.6600003
2021-04-14,3.2128568
2021-04-15,4.1914287
2021-04-16,5.532857
2021-04-17,8.481428
2021-04-18,8.938571
2021-04-19,11.078572
2021-04-20,10.311429
2021-04-21,11.782857
2021-04-22,8.315714
2021-04-23,5.6528573
2021-04-24,5.6114283
2021-04-25,5.04
2021-04-26,2.8342857
2021-04-27,3.47
2021-04-28,6.6371427
2021-04-29,11.171427
2021-04-30,13.137143
2021-05-01,7.15
2021-05-02,9.938571
2021-05-03,5.9671426
2021-05-04,8.527143
2021-05-05,12.241427
2021-05-06,9.607142
2021-05-07,7.9085717
2021-05-08,6.6800003
2021-05-09,10.07
2021-05-10,16.327143
2021-05-11,19.351427
2021-05-12,19.27
2021-05-13,14.388572
2021-05-14,14.582857
2021-05-15,14.924285
2021-05-16,14.778571
2021-05-17,14.008571
2021-05-18,13.64
2021-05-19,12.718572
2021-05-20,12.061427
2021-05-21,13.287142
2021-05-22,14.085715
2021-05-23,13.29
2021-05-24,12.678571
2021-05-25,15.21
2021-05-26,13.5742855
2021-05-27,14.651428
2021-05-28,12.754286
2021-05-29,12.2228565
2021-05-30,13.267143
2021-05-31,12.392858
2021-06-01,12.505714
2021-06-02,15.03
2021-06-03,16.752857
2021-06-04,17.35
2021-06-05,18.449999
2021-06-06,18.022858
2021-06-07,19.1
2021-06-08,19.347141
2021-06-09,18.89
2021-06-10,18.818571
2021-06-11,18.645712
2021-06-12,17.999998
2021-06-13,15.078572
2021-06-14,15.71
2021-06-15,17.025713
2021-06-16,19.074284
2021-06-17,19.23
2021-06-18,21.87143
2021-06-19,23.551428
2021-06-20,24.024286
2021-06-21,25.032856
2021-06-22,25.564283
2021-06-23,23.782856
2021-06-24,23.244284
2021-06-25,21.500002
2021-06-26,20.587143
2021-06-27,19.362856
2021-06-28,19.634283
2021-06-29,21.354288
2021-06-30,22.324284
2021-07-01,20.960001
2021-07-02,19.304285
2021-07-03,20.034285
2021-07-04,20.39714
2021-07-05,21.359999
2021-07-06,22.13857
2021-07-07,24.274282
2021-07-08,25.065716
2021-07-09,25.214283
2021-07-10,20.214285
2021-07-11,20.307142
2021-07-12,24.17
2021-07-13,22.982859
2021-07-14,25.642857
2021-07-15,24.411428
2021-07-16,23.72857
2021-07-17,24.692856
2021-07-18,23.524286
2021-07-19,20.967142
2021-07-20,18.929998
2021-07-21,19.084286
2021-07-22,19.231428
2021-07-23,20.345715
2021-07-24,20.025715
2021-07-25,22.622858
2021-07-26,23.418573
2021-07-27,22.797144
2021-07-28,23.631428
2021-07-29,22.764286
2021-07-30,21.04857
2021-07-31,20.664286
2021-08-01,19.66
2021-08-02,18.11143
2021-08-03,18.084286
2021-08-04,17.001429
2021-08-05,15.4185705
2021-08-06,15.8785715
2021-08-07,18.99857
2021-08-08,19.637142
2021-08-09,19.751429
2021-08-10,19.105713
2021-08-11,18.175714
2021-08-12,17.732857
2021-08-13,18.558569
2021-08-14,21.95857
2021-08-15,21.447142
2021-08-16,22.158571
2021-08-17,18.15
2021-08-18,15.897142
2021-08-19,16.97143
2021-08-20,18.485714
2021-08-21,17.822857
2021-08-22,16.041428
2021-08-23,17.107143
2021-08-24,14.388571
2021-08-25,12.137143
2021-08-26,13.604285
2021-08-27,14.748571
2021-08-28,14.964286
2021-08-29,13.725714
2021-08-30,13.967142
2021-08-31,15.627143
2021-09-01,15.724286
2021-09-02,13.861428
2021-09-03,13.860001
2021-09-04,12.384286
2021-09-05,11.004286
2021-09-06,10.895714
2021-09-07,13.974286
2021-09-08,15.542856
2021-09-09,17.758572
2021-09-10,17.337143
2021-09-11,17.33
2021-09-12,17.991428
2021-09-13,17.457142
2021-09-14,15.858571
2021-09-15,16.004286
2021-09-16,16.944286
2021-09-17,16.057142
2021-09-18,11.148572
2021-09-19,8.441429
2021-09-20,7.421428
2021-09-21,8.344285
2021-09-22,9.47
2021-09-23,11.358571
2021-09-24,13.295714
2021-09-25,14.084285
2021-09-26,14.059999
2021-09-27,12.495714
2021-09-28,10.979999
2021-09-29,11.232857
2021-09-30,10.7
2021-10-01,9.625714
2021-10-02,12.21
2021-10-03,13.177142
2021-10-04,14.65
2021-10-05,14.661428
2021-10-06,13.755714
2021-10-07,11.188571
2021-10-08,7.092857
2021-10-09,6.962857
2021-10-10,6.9657145
2021-10-11,6.4257135
2021-10-12,7.8914285
2021-10-13,6.8942857
2021-10-14,6.528571
2021-10-15,10.725714
2021-10-16,9.275714
2021-10-17,8.017142
2021-10-18,7.797143
2021-10-19,9.135714
2021-10-20,13.69857
2021-10-21,14.392858
2021-10-22,9.895715
2021-10-23,7.075714
2021-10-24,5.12
2021-10-25,5.7914286
2021-10-26,6.252857
2021-10-27,9.721429
2021-10-28,10.737143
2021-10-29,9.995714
2021-10-30,10.501429
2021-10-31,11.412857
2021-11-01,8.658571
2021-11-02,5.7114286
2021-11-03,8.427142
2021-11-04,9.395714
2021-11-05,9.528571
2021-11-06,8.232857
2021-11-07,6.3199997
2021-11-08,7.4385715
2021-11-09,3.7114284
2021-11-10,4.847142
2021-11-11,3.9742856
2021-11-12,5.1971426
2021-11-13,5.422857
2021-11-14,3.9799998
2021-11-15,4.4628572
2021-11-16,4.428571
2021-11-17,2.52
2021-11-18,5.237142
2021-11-19,8.947143
2021-11-20,10.264285
2021-11-21,8.3242855
2021-11-22,4.3914285
2021-11-23,1.93
2021-11-24,4.1714287
2021-11-25,3.2871425
2021-11-26,2.4771428
2021-11-27,1.4957142
2021-11-28,1.8142856
2021-11-29,2.09
2021-11-30,1.1299999
2021-12-01,0.5871428
2021-12-02,4.4514284
2021-12-03,1.1899999
2021-12-04,-0.18428572
2021-12-05,-1.5228571
2021-12-06,-0.8
2021-12-07,-3.0471427
2021-12-08,-6.042857
2021-12-09,-4.0285716
2021-12-10,-0.60857147
2021-12-11,0.035714284
2021-12-12,-1.8542856
2021-12-13,-2.7314286
2021-12-14,-2.9899998
2021-12-15,1.5957142
2021-12-16,5.3414283
2021-12-17,3.3371427
2021-12-18,2.1799998
2021-12-19,2.68
2021-12-20,-0.95285714
2021-12-21,-5.3342857
2021-12-22,-4.817143
2021-12-23,-5.071428
2021-12-24,-1.13
2021-12-25,-4.0742855
2021-12-26,-7.432857
2021-12-27,-10.191428
2021-12-28,-6.87
2021-12-29,-3.9785712
2021-12-30,0.38285714
2021-12-31,6.5057144
