time,ES212
2021-07-18,23.495998
2021-07-19,20.292
2021-07-20,18.467999
2021-07-21,17.788
2021-07-22,18.506
2021-07-23,19.273998
2021-07-24,20.256
2021-07-25,21.694
2021-07-26,23.183998
2021-07-27,23.472
2021-07-28,23.585999
2021-07-29,22.429998
2021-07-30,20.551998
2021-07-31,20.473999
2021-08-01,18.962
2021-08-02,17.924
2021-08-03,17.231998
2021-08-04,17.251999
2021-08-05,15.803999
2021-08-06,16.42
2021-08-07,19.294
2021-08-08,20.036
2021-08-09,19.584
2021-08-10,19.826
2021-08-11,18.392
2021-08-12,17.623999
2021-08-13,19.564001
2021-08-14,22.779999
2021-08-15,22.372
2021-08-16,22.774
2021-08-17,17.67
2021-08-18,15.895999
2021-08-19,17.478
2021-08-20,18.676
2021-08-21,17.722
2021-08-22,17.922
2021-08-23,18.17
2021-08-24,14.607999
2021-08-25,12.485999
2021-08-26,14.329999
2021-08-27,13.806
2021-08-28,13.6119995
2021-08-29,13.894
2021-08-30,14.1779995
2021-08-31,15.139999
2021-09-01,15.455999
2021-09-02,14.602
2021-09-03,14.542
2021-09-04,14.25
2021-09-05,12.28
2021-09-06,12.2300005
2021-09-07,15.216001
2021-09-08,16.345999
2021-09-09,18.036
2021-09-10,18.018002
2021-09-11,18.012
2021-09-12,18.303997
2021-09-13,17.632
2021-09-14,16.272
2021-09-15,16.731998
2021-09-16,18.328
2021-09-17,15.816
2021-09-18,12.312
2021-09-19,9.716
2021-09-20,8.992
2021-09-21,9.154
2021-09-22,10.19
2021-09-23,12.406
2021-09-24,13.782001
2021-09-25,15.052
2021-09-26,16.406
2021-09-27,14.757998
2021-09-28,12.85
2021-09-29,11.058
2021-09-30,11.782
2021-10-01,9.459999
2021-10-02,13.113998
2021-10-03,14.261999
2021-10-04,15.737999
2021-10-05,15.778
2021-10-06,15.296
2021-10-07,12.688
2021-10-08,7.81
2021-10-09,6.872
2021-10-10,6.4300003
2021-10-11,6.118
2021-10-12,8.736
2021-10-13,6.762
2021-10-14,6.06
2021-10-15,11.191999
2021-10-16,8.906
2021-10-17,8.219999
2021-10-18,8.274
2021-10-19,10.705999
2021-10-20,14.441999
2021-10-21,14.272
2021-10-22,9.472
2021-10-23,7.1759996
2021-10-24,5.5859995
2021-10-25,7.4299994
2021-10-26,6.8339996
2021-10-27,9.42
2021-10-28,10.55
2021-10-29,9.642
2021-10-30,10.351999
2021-10-31,11.924001
2021-11-01,10.24
2021-11-02,7.2979994
2021-11-03,8.084001
2021-11-04,9.956
2021-11-05,7.97
2021-11-06,7.549999
2021-11-07,6.168
2021-11-08,6.8479996
2021-11-09,4.79
2021-11-10,5.758
2021-11-11,5.04
2021-11-12,3.914
2021-11-13,4.5439997
2021-11-14,3.1279998
2021-11-15,4.5880003
2021-11-16,5.4019995
2021-11-17,3.588
2021-11-18,5.936
2021-11-19,8.855999
2021-11-20,10.5720005
2021-11-21,8.172
2021-11-22,5.052
2021-11-23,2.1220002
2021-11-24,4.324
2021-11-25,2.5219998
2021-11-26,2.148
2021-11-27,1.414
2021-11-28,0.64
2021-11-29,0.6959999
2021-11-30,1.242
2021-12-01,2.0379999
2021-12-02,4.336
2021-12-03,0.14999999
2021-12-04,-0.188
2021-12-05,-0.066
2021-12-06,-0.68799996
2021-12-07,-2.002
2021-12-08,-3.758
2021-12-09,-2.916
2021-12-10,-1.5379999
2021-12-11,-3.676
2021-12-12,-3.9719996
2021-12-13,-3.1
2021-12-14,-1.0280001
2021-12-15,2.924
2021-12-16,5.7279997
2021-12-17,4.902
2021-12-18,2.412
2021-12-19,2.896
2021-12-20,-0.1
2021-12-21,-2.784
2021-12-22,-4.414
2021-12-23,-4.196
2021-12-24,0.015999997
2021-12-25,-4.8719997
2021-12-26,-8.691999
2021-12-27,-9.638
2021-12-28,-5.1119995
2021-12-29,-2.03
2021-12-30,2.3379998
2021-12-31,7.7979994
