time,EL532
2021-01-01,-1.4636842
2021-01-02,-2.635614
2021-01-03,-3.5089474
2021-01-04,-8.496666
2021-01-05,-11.567192
2021-01-06,-8.481579
2021-01-07,-7.308245
2021-01-08,-9.350701
2021-01-09,-17.205614
2021-01-10,-15.747543
2021-01-11,-10.523157
2021-01-12,-12.896667
2021-01-13,-19.658598
2021-01-14,-25.618422
2021-01-15,-21.165789
2021-01-16,-15.84386
2021-01-17,-5.285439
2021-01-18,-5.2140346
2021-01-19,-3.8549123
2021-01-20,-5.733333
2021-01-21,-10.212456
2021-01-22,-10.47807
2021-01-23,-3.730526
2021-01-24,0.37421048
2021-01-25,0.2531579
2021-01-26,-0.19842105
2021-01-27,-1.587193
2021-01-28,-3.5728068
2021-01-29,-4.55807
2021-01-30,-6.7822804
2021-01-31,-6.411228
2021-02-01,-10.768246
2021-02-02,-18.281054
2021-02-03,-16.729298
2021-02-04,-14.2101755
2021-02-05,-15.585613
2021-02-06,-12.521579
2021-02-07,-8.671228
2021-02-08,-11.998772
2021-02-09,-14.853861
2021-02-10,-18.844559
2021-02-11,-18.917545
2021-02-12,-12.521579
2021-02-13,-9.612983
2021-02-14,-12.486842
2021-02-15,-10.230701
2021-02-16,-11.852632
2021-02-17,-23.579998
2021-02-18,-21.124212
2021-02-19,-11.644913
2021-02-20,-10.924737
2021-02-21,-13.066317
2021-02-22,-15.692104
2021-02-23,-15.596667
2021-02-24,-10.076139
2021-02-25,0.2059649
2021-02-26,1.2535087
2021-02-27,-0.4510526
2021-02-28,1.2524562
2021-03-01,2.8645613
2021-03-02,0.2750877
2021-03-03,-1.4921051
2021-03-04,-5.878947
2021-03-05,-9.448245
2021-03-06,-7.7621055
2021-03-07,-7.998245
2021-03-08,-13.612631
2021-03-09,-19.429825
2021-03-10,-20.46842
2021-03-11,-14.253158
2021-03-12,-7.3629823
2021-03-13,-3.5452633
2021-03-14,-0.0071929838
2021-03-15,0.3210526
2021-03-16,-0.20087719
2021-03-17,-2.5231578
2021-03-18,-6.4442105
2021-03-19,-9.372983
2021-03-20,-3.6364913
2021-03-21,-0.6936842
2021-03-22,-5.5663157
2021-03-23,-1.4989473
2021-03-24,4.4799995
2021-03-25,2.1554387
2021-03-26,1.2907017
2021-03-27,1.2296491
2021-03-28,4.59807
2021-03-29,2.005614
2021-03-30,4.7801757
2021-03-31,3.210877
2021-04-01,2.0771928
2021-04-02,0.842807
2021-04-03,1.1778947
2021-04-04,2.8473682
2021-04-05,1.8364911
2021-04-06,0.0050877198
2021-04-07,1.068421
2021-04-08,0.09298244
2021-04-09,-0.6521052
2021-04-10,1.8791229
2021-04-11,2.4980702
2021-04-12,4.9321046
2021-04-13,5.2529826
2021-04-14,1.7692981
2021-04-15,2.1628067
2021-04-16,4.0842104
2021-04-17,5.335263
2021-04-18,5.9284205
2021-04-19,5.9596486
2021-04-20,4.8121047
2021-04-21,4.8512278
2021-04-22,4.8398247
2021-04-23,2.1942105
2021-04-24,2.154386
2021-04-25,1.4771929
2021-04-26,1.8985964
2021-04-27,1.0252632
2021-04-28,0.3619298
2021-04-29,0.6896491
2021-04-30,1.5131578
2021-05-01,0.56964916
2021-05-02,2.2312279
2021-05-03,4.51
2021-05-04,4.342105
2021-05-05,1.8977193
2021-05-06,1.249649
2021-05-07,0.9715789
2021-05-08,3.891579
2021-05-09,6.0061398
2021-05-10,7.1499996
2021-05-11,16.242281
2021-05-12,18.573858
2021-05-13,18.842281
2021-05-14,16.131754
2021-05-15,15.220701
2021-05-16,13.672456
2021-05-17,16.377544
2021-05-18,14.378772
2021-05-19,17.939474
2021-05-20,11.09386
2021-05-21,10.381929
2021-05-22,5.3884215
2021-05-23,8.870702
2021-05-24,6.081403
2021-05-25,7.5359645
2021-05-26,8.273158
2021-05-27,6.3021054
2021-05-28,9.118772
2021-05-29,7.6170173
2021-05-30,9.7696495
2021-05-31,9.9249115
2021-06-01,14.010701
2021-06-02,16.844563
