time,ES531
2021-10-25,13.549999
2021-10-26,13.22
2021-10-27,13.833333
2021-10-28,12.883334
2021-10-29,13.226666
2021-10-30,15.676666
2021-10-31,15.29
2021-11-01,12.546666
2021-11-02,11.153333
2021-11-03,8.283334
2021-11-04,7.5799994
2021-11-05,8.179999
2021-11-06,8.046666
2021-11-07,7.476667
2021-11-08,9.776667
2021-11-09,11.969998
2021-11-10,10.426666
2021-11-11,9.693334
2021-11-12,9.546666
2021-11-13,9.326666
2021-11-14,8.013333
2021-11-15,7.733333
2021-11-16,8.25
2021-11-17,9.026667
2021-11-18,9.48
2021-11-19,10.503333
2021-11-20,12.156666
2021-11-21,11.59
2021-11-22,7.6766663
2021-11-23,6.1166663
2021-11-24,6.353333
2021-11-25,6.1733327
2021-11-26,6.6
2021-11-27,7.3133335
2021-11-28,5.6
2021-11-29,10.116666
2021-11-30,7.83
2021-12-01,6.1766667
2021-12-02,7.4966674
2021-12-03,5.7233334
2021-12-04,10.36
2021-12-05,8.52
2021-12-06,9.246667
2021-12-07,11.48
2021-12-08,7.6800003
2021-12-09,9.533334
2021-12-10,11.606667
2021-12-11,9.303333
2021-12-12,8.593333
2021-12-13,10.073333
2021-12-14,9.276666
2021-12-15,8.12
2021-12-16,6.5099998
2021-12-17,6.183333
2021-12-18,5.3799996
2021-12-19,6.566667
2021-12-20,9.263333
2021-12-21,12.736667
2021-12-22,13.466667
2021-12-23,11.826667
2021-12-24,10.589999
2021-12-25,11.323334
2021-12-26,11.926666
2021-12-27,13.389999
2021-12-28,13.146667
2021-12-29,12.923333
2021-12-30,11.363334
2021-12-31,11.283333
