time,ES112
2021-09-22,7.493334
2021-09-23,8.249166
2021-09-24,10.784167
2021-09-25,13.239999
2021-09-26,15.485
2021-09-27,15.770833
2021-09-28,14.108334
2021-09-29,12.3175
2021-09-30,11.7475
2021-10-01,12.261666
2021-10-02,9.822499
2021-10-03,10.313333
2021-10-04,11.857501
2021-10-05,10.559166
2021-10-06,10.168332
2021-10-07,10.0375
2021-10-08,7.533333
2021-10-09,5.03
2021-10-10,7.7924995
2021-10-11,7.6224995
2021-10-12,7.140833
2021-10-13,5.2691665
2021-10-14,4.713333
2021-10-15,4.4133334
2021-10-16,7.656666
2021-10-17,8.895
2021-10-18,7.463333
2021-10-19,6.6199994
2021-10-20,7.9174995
2021-10-21,9.279166
2021-10-22,11.7
2021-10-23,8.850833
2021-10-24,4.5691667
2021-10-25,4.3308334
2021-10-26,6.013333
2021-10-27,4.8766665
2021-10-28,5.755833
2021-10-29,7.524166
2021-10-30,9.590833
2021-10-31,7.3325005
2021-11-01,5.6066666
2021-11-02,4.300833
2021-11-03,7.8416667
2021-11-04,13.2825
2021-11-05,12.330833
2021-11-06,8.906667
2021-11-07,10.134166
2021-11-08,7.026666
2021-11-09,3.6675003
2021-11-10,3.4316666
2021-11-11,3.6425
2021-11-12,3.1366665
2021-11-13,3.1641665
2021-11-14,3.6658332
2021-11-15,2.8808334
2021-11-16,4.1175
2021-11-17,2.5249999
2021-11-18,0.11583332
2021-11-19,2.9008331
2021-11-20,6.699167
2021-11-21,5.0175
2021-11-22,2.6916666
2021-11-23,2.2875001
2021-11-24,0.42500004
2021-11-25,0.2475
2021-11-26,0.64166665
2021-11-27,4.7566667
2021-11-28,6.41
2021-11-29,4.8058333
2021-11-30,-0.8666666
2021-12-01,1.1508332
2021-12-02,3.0441666
2021-12-03,2.3608334
2021-12-04,-0.65
2021-12-05,-0.19
2021-12-06,1.2083333
2021-12-07,-0.7716667
2021-12-08,-0.8875
2021-12-09,-0.6916666
2021-12-10,1.9124999
2021-12-11,-0.47249997
2021-12-12,2.7058332
2021-12-13,0.4941666
2021-12-14,-0.40666664
2021-12-15,-0.515
2021-12-16,-0.6708333
2021-12-17,0.68
2021-12-18,0.09333336
2021-12-19,1.645
2021-12-20,-0.07750002
2021-12-21,-4.159167
2021-12-22,-6.0433335
2021-12-23,-6.599167
2021-12-24,0.38666663
2021-12-25,3.4899998
2021-12-26,4.7541666
2021-12-27,1.4808334
2021-12-28,1.0841666
2021-12-29,1.2016666
2021-12-30,3.0683334
2021-12-31,3.5416667
