time,BE235
2021-04-22,11.615834
2021-04-23,13.731667
2021-04-24,13.633334
2021-04-25,11.594166
2021-04-26,9.944167
2021-04-27,9.535
2021-04-28,9.203333
2021-04-29,8.415833
2021-04-30,7.6299996
2021-05-01,6.9900002
2021-05-02,7.2491665
2021-05-03,8.66
2021-05-04,11.178333
2021-05-05,9.1375
2021-05-06,9.980833
2021-05-07,8.163333
2021-05-08,14.250832
2021-05-09,15.119164
2021-05-10,12.798333
2021-05-11,10.5275
2021-05-12,10.681666
2021-05-13,10.4175
2021-05-14,11.926667
2021-05-15,12.214999
2021-05-16,12.126666
2021-05-17,12.380001
2021-05-18,12.012501
2021-05-19,11.487499
2021-05-20,12.266666
2021-05-21,12.765832
2021-05-22,11.036667
2021-05-23,10.325832
2021-05-24,9.920833
2021-05-25,11.031666
2021-05-26,11.239166
2021-05-27,13.302499
2021-05-28,14.917499
2021-05-29,15.469166
2021-05-30,15.502499
2021-05-31,15.554166
2021-06-01,18.411667
2021-06-02,18.950832
2021-06-03,14.880833
2021-06-04,13.57
2021-06-05,13.13
2021-06-06,14.943333
2021-06-07,15.249166
2021-06-08,15.3275
2021-06-09,15.551666
2021-06-10,17.626665
2021-06-11,17.330833
2021-06-12,16.755
2021-06-13,17.731667
2021-06-14,19.344166
2021-06-15,18.401667
2021-06-16,17.88
2021-06-17,15.655
2021-06-18,15.160834
2021-06-19,14.485833
2021-06-20,15.145
2021-06-21,16.108332
2021-06-22,13.215833
2021-06-23,14.005833
2021-06-24,13.9375
2021-06-25,15.049167
2021-06-26,12.642501
2021-06-27,16.361666
2021-06-28,14.464166
2021-06-29,15.318332
2021-06-30,16.640833
2021-07-01,16.320833
2021-07-02,16.454166
2021-07-03,18.243334
2021-07-04,17.457499
2021-07-05,14.879166
2021-07-06,15.219166
2021-07-07,14.537501
2021-07-08,15.690833
2021-07-09,15.369164
2021-07-10,15.814167
2021-07-11,15.813333
2021-07-12,15.820834
2021-07-13,16.885834
2021-07-14,17.4975
2021-07-15,17.761667
2021-07-16,17.569166
2021-07-17,17.351667
2021-07-18,19.645834
2021-07-19,21.208332
2021-07-20,22.429167
2021-07-21,22.44333
2021-07-22,22.929163
2021-07-23,21.245832
2021-07-24,17.6225
2021-07-25,17.836666
2021-07-26,18.5075
2021-07-27,17.99
2021-07-28,16.894999
2021-07-29,16.92
2021-07-30,16.365833
2021-07-31,16.416666
2021-08-01,15.381667
2021-08-02,16.461664
2021-08-03,14.678332
2021-08-04,16.613333
2021-08-05,17.206667
2021-08-06,17.143335
2021-08-07,16.001665
2021-08-08,15.788333
2021-08-09,17.494999
2021-08-10,17.595833
2021-08-11,16.484167
2021-08-12,19.143333
2021-08-13,17.375
2021-08-14,18.809168
2021-08-15,17.451666
2021-08-16,16.838333
2021-08-17,15.792499
2021-08-18,15.801666
2021-08-19,16.6775
2021-08-20,18.538332
2021-08-21,18.4725
2021-08-22,17.214167
2021-08-23,16.445833
2021-08-24,17.449999
2021-08-25,18.095833
2021-08-26,16.208332
2021-08-27,15.045834
2021-08-28,16.050833
2021-08-29,16.458332
2021-08-30,15.924165
2021-08-31,17.076664
2021-09-01,17.475832
2021-09-02,17.814167
2021-09-03,17.935
2021-09-04,19.281666
2021-09-05,18.846666
2021-09-06,21.200832
2021-09-07,23.464998
2021-09-08,21.8775
2021-09-09,19.8
2021-09-10,18.4375
2021-09-11,16.134998
2021-09-12,16.958334
2021-09-13,17.705
2021-09-14,19.464165
2021-09-15,17.5425
2021-09-16,16.21
2021-09-17,16.459166
2021-09-18,17.924997
2021-09-19,15.681666
2021-09-20,14.8325
2021-09-21,15.31
2021-09-22,14.57
2021-09-23,14.046666
2021-09-24,16.085001
2021-09-25,14.6875
2021-09-26,18.397501
2021-09-27,15.460832
2021-09-28,14.045833
2021-09-29,12.905002
2021-09-30,12.270833
2021-10-01,15.46
2021-10-02,13.995833
2021-10-03,13.742499
2021-10-04,14.238334
2021-10-05,13.579999
2021-10-06,13.264165
2021-10-07,15.686667
2021-10-08,15.89
2021-10-09,12.864166
2021-10-10,14.339166
2021-10-11,13.531666
2021-10-12,11.476666
2021-10-13,12.45
2021-10-14,12.157498
2021-10-15,11.8175
2021-10-16,12.703334
2021-10-17,13.005
2021-10-18,14.119999
2021-10-19,18.691666
2021-10-20,15.510833
2021-10-21,12.039166
2021-10-22,9.5475
2021-10-23,9.879167
2021-10-24,10.822499
2021-10-25,13.585
2021-10-26,13.1208315
2021-10-27,14.681667
2021-10-28,14.375833
2021-10-29,13.234166
2021-10-30,12.229999
2021-10-31,12.445832
2021-11-01,10.553332
2021-11-02,9.206667
2021-11-03,8.908332
2021-11-04,8.959167
2021-11-05,8.156667
2021-11-06,7.855833
2021-11-07,11.264167
2021-11-08,9.455001
2021-11-09,11.41
2021-11-10,10.985832
2021-11-11,8.490834
2021-11-12,9.4558325
2021-11-13,12.238334
2021-11-14,11.579165
2021-11-15,10.917499
2021-11-16,10.149167
2021-11-17,10.735001
2021-11-18,8.899167
2021-11-19,9.684999
2021-11-20,6.3874993
2021-11-21,8.265
2021-11-22,8.024167
2021-11-23,7.68
2021-11-24,6.995833
2021-11-25,7.388334
2021-11-26,6.493334
2021-11-27,5.473333
2021-11-28,4.873333
2021-11-29,5.1825
2021-11-30,7.6475005
2021-12-01,8.696666
2021-12-02,5.661667
2021-12-03,7.4441667
2021-12-04,9.168332
2021-12-05,6.582499
2021-12-06,7.659167
2021-12-07,7.4933333
2021-12-08,4.8091664
2021-12-09,6.4524994
2021-12-10,8.787499
2021-12-11,8.1258335
2021-12-12,11.394166
2021-12-13,10.025834
2021-12-14,8.736666
2021-12-15,7.299999
2021-12-16,6.0825005
2021-12-17,7.4441667
2021-12-18,6.3333335
2021-12-19,5.000833
2021-12-20,4.505833
2021-12-21,2.5600002
2021-12-22,1.735
2021-12-23,7.0691667
2021-12-24,9.674167
2021-12-25,9.468333
2021-12-26,10.226666
2021-12-27,10.801666
2021-12-28,11.45
2021-12-29,12.213333
2021-12-30,13.973334
2021-12-31,12.763333
