time,EL305
2021-04-21,10.633332
2021-04-22,11.873333
2021-04-23,8.7699995
2021-04-24,8.543333
2021-04-25,10.316667
2021-04-26,6.983333
2021-04-27,6.806666
2021-04-28,10.253333
2021-04-29,15.453334
2021-04-30,16.053333
2021-05-01,17.573332
2021-05-02,16.56
2021-05-03,10.763333
2021-05-04,11.95
2021-05-05,15.133334
2021-05-06,9.990001
2021-05-07,11.31
2021-05-08,9.27
2021-05-09,13.69
2021-05-10,18.313334
2021-05-11,20.426666
2021-05-12,18.533333
2021-05-13,13.393333
2021-05-14,13.336667
2021-05-15,13.44
2021-05-16,15.489999
2021-05-17,12.913333
2021-05-18,14.339999
2021-05-19,11.953332
2021-05-20,13.623333
2021-05-21,13.776668
2021-05-22,13.87
2021-05-23,12.063333
2021-05-24,11.656667
2021-05-25,13.709999
2021-05-26,12.583333
2021-05-27,14.139999
2021-05-28,14.386666
2021-05-29,13.933333
2021-05-30,12.37
2021-05-31,13.106667
2021-06-01,13.95
2021-06-02,15.0
2021-06-03,16.793333
2021-06-04,18.713333
2021-06-05,20.463333
2021-06-06,21.19
2021-06-07,20.909998
2021-06-08,20.816668
2021-06-09,21.269999
2021-06-10,21.306665
2021-06-11,19.72
2021-06-12,21.156666
2021-06-13,18.413332
2021-06-14,15.913333
2021-06-15,17.716667
2021-06-16,21.196665
2021-06-17,22.646666
2021-06-18,23.586668
2021-06-19,24.166666
2021-06-20,25.51333
2021-06-21,25.909998
2021-06-22,27.25
2021-06-23,26.71
2021-06-24,28.323334
2021-06-25,25.166666
2021-06-26,22.873331
2021-06-27,22.603333
2021-06-28,24.679998
2021-06-29,26.849998
2021-06-30,23.866667
2021-07-01,20.263332
2021-07-02,19.89
2021-07-03,20.69
2021-07-04,20.696665
2021-07-05,22.826666
2021-07-06,23.753332
2021-07-07,26.456665
2021-07-08,28.763334
2021-07-09,27.063332
2021-07-10,22.846666
2021-07-11,21.49
2021-07-12,23.483332
2021-07-13,26.423334
2021-07-14,26.613333
2021-07-15,23.349998
2021-07-16,23.736666
2021-07-17,24.386665
2021-07-18,24.746668
2021-07-19,23.086668
2021-07-20,21.06
2021-07-21,20.313334
2021-07-22,19.82
2021-07-23,20.56
2021-07-24,22.306665
2021-07-25,24.343332
2021-07-26,25.089998
2021-07-27,25.26
2021-07-28,27.576666
2021-07-29,24.373331
2021-07-30,24.846666
2021-07-31,24.51
2021-08-01,23.46
2021-08-02,20.449999
2021-08-03,20.589998
2021-08-04,20.933334
2021-08-05,19.449999
2021-08-06,19.173334
2021-08-07,21.88
2021-08-08,23.136665
2021-08-09,22.71
2021-08-10,23.4
2021-08-11,23.683332
2021-08-12,22.67
2021-08-13,24.953333
2021-08-14,25.613333
2021-08-15,27.063334
2021-08-16,26.053335
2021-08-17,19.496666
2021-08-18,17.623333
2021-08-19,18.883333
2021-08-20,20.48
2021-08-21,20.839998
2021-08-22,22.696665
2021-08-23,20.483332
2021-08-24,18.626665
2021-08-25,16.083334
2021-08-26,14.47
2021-08-27,14.990001
2021-08-28,14.436666
2021-08-29,15.55
2021-08-30,16.336668
2021-08-31,15.696667
2021-09-01,17.35
2021-09-02,16.599998
2021-09-03,16.756666
2021-09-04,17.286667
2021-09-05,17.51
2021-09-06,16.413332
2021-09-07,16.453333
2021-09-08,18.073334
2021-09-09,18.683332
2021-09-10,17.99
2021-09-11,18.493332
2021-09-12,19.233332
2021-09-13,20.073334
2021-09-14,20.343332
2021-09-15,22.163332
2021-09-16,23.186666
2021-09-17,19.146667
2021-09-18,15.566666
2021-09-19,14.393333
2021-09-20,11.73
2021-09-21,12.179999
2021-09-22,12.213333
2021-09-23,12.733333
2021-09-24,16.016666
2021-09-25,17.590002
2021-09-26,18.27
2021-09-27,17.043333
2021-09-28,18.846666
2021-09-29,15.136666
2021-09-30,15.013333
2021-10-01,12.193333
2021-10-02,14.423332
2021-10-03,15.673332
2021-10-04,18.156668
2021-10-05,18.503332
2021-10-06,13.566667
2021-10-07,12.919999
2021-10-08,12.73
2021-10-09,9.496666
2021-10-10,7.5733333
2021-10-11,10.546666
2021-10-12,9.283334
2021-10-13,8.17
2021-10-14,8.046666
2021-10-15,8.86
2021-10-16,9.733333
2021-10-17,7.8633327
2021-10-18,8.94
2021-10-19,9.713333
2021-10-20,13.196667
2021-10-21,14.956666
2021-10-22,11.793332
2021-10-23,8.736667
2021-10-24,6.3700004
2021-10-25,6.8999996
2021-10-26,7.096667
2021-10-27,7.3700004
2021-10-28,7.4233336
2021-10-29,8.086666
2021-10-30,9.906667
2021-10-31,10.056666
2021-11-01,9.75
2021-11-02,8.159999
2021-11-03,7.69
2021-11-04,13.44
2021-11-05,6.983333
2021-11-06,6.213333
2021-11-07,8.053333
2021-11-08,7.316667
2021-11-09,6.0433335
2021-11-10,5.8566666
2021-11-11,6.16
2021-11-12,4.093333
2021-11-13,2.363333
2021-11-14,5.7233334
2021-11-15,5.0633335
2021-11-16,6.3399997
2021-11-17,4.963333
2021-11-18,7.4833336
2021-11-19,7.7066665
2021-11-20,10.036666
2021-11-21,5.6
2021-11-22,4.36
2021-11-23,3.4266665
2021-11-24,1.2266667
2021-11-25,1.8299999
2021-11-26,2.7966669
2021-11-27,1.5266666
2021-11-28,4.9533334
2021-11-29,2.4899998
2021-11-30,1.7666668
2021-12-01,4.4599996
2021-12-02,6.476667
2021-12-03,3.2333333
2021-12-04,-0.6266666
2021-12-05,0.95666665
2021-12-06,2.5966666
2021-12-07,0.24333334
2021-12-08,-0.71999997
2021-12-09,0.7133333
2021-12-10,0.21333332
2021-12-11,0.74666667
2021-12-12,0.47
2021-12-13,0.5466667
2021-12-14,-0.49666667
2021-12-15,2.1966665
2021-12-16,3.8533332
2021-12-17,4.77
2021-12-18,3.4733334
2021-12-19,3.8333333
2021-12-20,2.09
2021-12-21,-1.25
2021-12-22,-3.006667
2021-12-23,-3.8066666
2021-12-24,1.7199999
2021-12-25,4.1333327
2021-12-26,-0.096666664
2021-12-27,-0.21666665
2021-12-28,-0.41
2021-12-29,1.7233332
2021-12-30,4.0466666
2021-12-31,9.246667
