time,DEA56
2021-04-19,8.4871435
2021-04-20,9.759999
2021-04-21,10.581429
2021-04-22,11.054285
2021-04-23,12.142858
2021-04-24,13.567141
2021-04-25,15.24857
2021-04-26,11.564285
2021-04-27,9.032858
2021-04-28,11.241427
2021-04-29,12.784286
2021-04-30,14.699999
2021-05-01,13.349999
2021-05-02,12.635714
2021-05-03,11.735713
2021-05-04,12.667144
2021-05-05,13.36
2021-05-06,13.989999
2021-05-07,15.478571
2021-05-08,13.047142
2021-05-09,15.479999
2021-05-10,17.354284
2021-05-11,12.6214285
2021-05-12,13.415715
2021-05-13,13.059999
2021-05-14,10.914286
2021-05-15,12.492857
2021-05-16,14.254286
2021-05-17,15.824285
2021-05-18,14.660001
2021-05-19,13.961429
2021-05-20,14.469999
2021-05-21,15.142858
2021-05-22,15.255713
2021-05-23,16.792856
2021-05-24,11.492857
2021-05-25,14.872856
2021-05-26,15.004286
2021-05-27,16.827143
2021-05-28,16.98714
2021-05-29,17.674284
2021-05-30,16.28143
2021-05-31,15.808572
2021-06-01,17.151428
2021-06-02,17.77857
2021-06-03,19.652857
2021-06-04,21.26
2021-06-05,20.31714
2021-06-06,18.39
2021-06-07,17.487143
2021-06-08,17.619999
2021-06-09,19.837143
2021-06-10,19.880001
2021-06-11,19.664286
2021-06-12,22.06
2021-06-13,24.477142
2021-06-14,22.554287
2021-06-15,21.992857
2021-06-16,22.237143
2021-06-17,23.742857
2021-06-18,23.722857
2021-06-19,23.429998
2021-06-20,24.425716
2021-06-21,23.741428
2021-06-22,23.07857
2021-06-23,22.281427
2021-06-24,22.024286
2021-06-25,21.097141
2021-06-26,22.358572
2021-06-27,23.84
2021-06-28,24.757141
2021-06-29,23.562857
2021-06-30,21.074286
2021-07-01,22.142859
2021-07-02,22.434284
2021-07-03,23.011427
2021-07-04,19.271427
2021-07-05,22.002855
2021-07-06,23.902859
2021-07-07,25.27857
2021-07-08,22.264286
2021-07-09,21.88
2021-07-10,23.058569
2021-07-11,23.225714
2021-07-12,23.727142
2021-07-13,21.31
2021-07-14,18.145716
2021-07-15,19.70857
2021-07-16,18.651428
2021-07-17,20.960001
2021-07-18,23.72714
2021-07-19,24.512857
2021-07-20,25.102858
2021-07-21,24.951427
2021-07-22,24.245714
2021-07-23,24.268572
2021-07-24,25.021427
2021-07-25,24.142857
2021-07-26,22.765713
2021-07-27,22.2
2021-07-28,22.924286
2021-07-29,23.8
2021-07-30,24.54714
2021-07-31,25.032858
2021-08-01,21.27857
2021-08-02,19.43857
2021-08-03,20.602858
2021-08-04,20.73
2021-08-05,21.115713
2021-08-06,22.199999
2021-08-07,23.27857
2021-08-08,23.704287
2021-08-09,23.52
2021-08-10,23.785715
2021-08-11,25.614285
2021-08-12,26.430002
2021-08-13,26.929996
2021-08-14,27.367142
2021-08-15,27.604282
2021-08-16,25.112856
2021-08-17,22.69
2021-08-18,21.23
2021-08-19,21.568571
2021-08-20,22.654285
2021-08-21,23.815716
2021-08-22,24.032858
2021-08-23,20.019999
2021-08-24,19.957142
2021-08-25,19.907145
2021-08-26,21.192856
2021-08-27,17.178572
2021-08-28,16.854284
2021-08-29,17.935713
2021-08-30,18.45857
2021-08-31,17.90714
2021-09-01,19.52
2021-09-02,19.71857
2021-09-03,18.705715
2021-09-04,19.002857
2021-09-05,20.087143
2021-09-06,19.898571
2021-09-07,20.225714
2021-09-08,19.892857
2021-09-09,19.525713
2021-09-10,19.898571
2021-09-11,20.36857
2021-09-12,20.685715
2021-09-13,21.604284
2021-09-14,21.301426
2021-09-15,21.757143
2021-09-16,20.255716
2021-09-17,19.680002
2021-09-18,19.32857
2021-09-19,17.69857
2021-09-20,16.115713
2021-09-21,15.575714
2021-09-22,15.831428
2021-09-23,15.645715
2021-09-24,17.487143
2021-09-25,18.988571
2021-09-26,15.7228565
2021-09-27,16.314285
2021-09-28,17.672855
2021-09-29,18.02143
2021-09-30,16.53143
2021-10-01,15.392858
2021-10-02,15.387143
2021-10-03,16.885714
2021-10-04,17.091427
2021-10-05,15.900001
2021-10-06,12.118571
2021-10-07,12.09143
2021-10-08,12.458571
2021-10-09,11.284286
2021-10-10,9.214286
2021-10-11,10.852858
2021-10-12,11.235715
2021-10-13,10.120001
2021-10-14,8.514286
2021-10-15,8.694284
2021-10-16,10.125714
2021-10-17,10.462857
2021-10-18,10.932857
2021-10-19,11.674286
2021-10-20,13.321427
2021-10-21,13.75
2021-10-22,12.014285
2021-10-23,11.311429
2021-10-24,10.588571
2021-10-25,7.991429
2021-10-26,8.484285
2021-10-27,9.752856
2021-10-28,9.247144
2021-10-29,8.845714
2021-10-30,8.579999
2021-10-31,9.288571
2021-11-01,8.732858
2021-11-02,10.108572
2021-11-03,9.839999
2021-11-04,8.637143
2021-11-05,6.125714
2021-11-06,6.8271422
2021-11-07,7.244285
2021-11-08,6.608571
2021-11-09,7.4628572
2021-11-10,8.555714
2021-11-11,9.404286
2021-11-12,9.690001
2021-11-13,9.427142
2021-11-14,9.245714
2021-11-15,8.732858
2021-11-16,7.27
2021-11-17,8.271429
2021-11-18,8.841428
2021-11-19,8.14
2021-11-20,7.8728566
2021-11-21,7.147143
2021-11-22,6.39
2021-11-23,6.4185715
2021-11-24,4.1314287
2021-11-25,2.66
2021-11-26,5.557143
2021-11-27,5.98
2021-11-28,3.02
2021-11-29,1.8642858
2021-11-30,3.9471428
2021-12-01,5.5942855
2021-12-02,3.8185713
2021-12-03,2.9342859
2021-12-04,2.28
2021-12-05,2.3485715
2021-12-06,1.0171429
2021-12-07,2.18
2021-12-08,0.25142857
2021-12-09,0.34857145
2021-12-10,-0.6028571
2021-12-11,1.1599998
2021-12-12,2.3871427
2021-12-13,4.8628573
2021-12-14,4.8314285
2021-12-15,2.722857
2021-12-16,2.5357144
2021-12-17,3.3299997
2021-12-18,1.8428571
2021-12-19,4.0742855
2021-12-20,3.8214285
2021-12-21,2.5114286
2021-12-22,2.2185714
2021-12-23,2.392857
2021-12-24,4.825714
2021-12-25,4.4242854
2021-12-26,4.7214284
2021-12-27,4.9057145
2021-12-28,5.2099996
2021-12-29,6.602857
2021-12-30,7.25
2021-12-31,8.334285
