time,EL525
2021-05-08,4.619333
2021-05-09,5.868667
2021-05-10,8.314001
2021-05-11,15.585332
2021-05-12,15.980667
2021-05-13,17.447332
2021-05-14,12.5633335
2021-05-15,14.297332
2021-05-16,14.246667
2021-05-17,14.104001
2021-05-18,11.481999
2021-05-19,14.253332
2021-05-20,10.3480015
2021-05-21,7.4739995
2021-05-22,8.651999
2021-05-23,9.246667
2021-05-24,8.425333
2021-05-25,10.270666
2021-05-26,8.545334
2021-05-27,10.140666
2021-05-28,10.944
2021-05-29,9.779333
2021-05-30,11.192667
2021-05-31,11.128667
2021-06-01,13.449334
2021-06-02,16.386
2021-06-03,17.089333
2021-06-04,17.964664
2021-06-05,18.649332
2021-06-06,19.088665
2021-06-07,18.297335
2021-06-08,16.547333
2021-06-09,18.132
2021-06-10,18.990667
2021-06-11,19.147333
2021-06-12,17.179333
2021-06-13,14.546664
2021-06-14,15.577333
2021-06-15,14.8393345
2021-06-16,14.724667
2021-06-17,17.553333
2021-06-18,20.433332
2021-06-19,21.636
2021-06-20,23.646
2021-06-21,24.479336
2021-06-22,24.637333
2021-06-23,22.115332
2021-06-24,18.704668
2021-06-25,20.957335
2021-06-26,20.068
2021-06-27,20.37733
2021-06-28,19.805332
2021-06-29,20.198
2021-06-30,19.517332
2021-07-01,18.385334
2021-07-02,19.536665
2021-07-03,21.591335
2021-07-04,22.269999
2021-07-05,22.689331
2021-07-06,23.059332
2021-07-07,23.703331
2021-07-08,21.147331
2021-07-09,20.900667
2021-07-10,24.834665
2021-07-11,24.221998
2021-07-12,22.178667
2021-07-13,24.071331
2021-07-14,24.739332
2021-07-15,24.868666
2021-07-16,21.840668
2021-07-17,20.250002
2021-07-18,19.476
2021-07-19,15.938001
2021-07-20,15.364
2021-07-21,14.915332
2021-07-22,16.108
2021-07-23,15.944667
2021-07-24,16.376
2021-07-25,19.76
2021-07-26,22.378
2021-07-27,23.166002
2021-07-28,19.610664
2021-07-29,20.036001
2021-07-30,16.871334
2021-07-31,17.335333
2021-08-01,16.644
2021-08-02,16.892666
2021-08-03,13.424666
2021-08-04,14.375334
2021-08-05,14.673999
2021-08-06,16.652666
2021-08-07,16.051334
2021-08-08,17.452667
2021-08-09,17.572
2021-08-10,17.515333
2021-08-11,16.778
2021-08-12,17.012667
2021-08-13,18.127333
2021-08-14,16.661999
2021-08-15,14.268667
2021-08-16,15.374
2021-08-17,17.236666
2021-08-18,14.632
2021-08-19,14.285334
2021-08-20,13.772668
2021-08-21,13.0720005
2021-08-22,12.931334
2021-08-23,10.117334
2021-08-24,9.971333
2021-08-25,10.965334
2021-08-26,13.027999
2021-08-27,13.121999
2021-08-28,15.610001
2021-08-29,15.206666
2021-08-30,13.139332
2021-08-31,13.057332
2021-09-01,10.851999
2021-09-02,9.450666
2021-09-03,8.568
2021-09-04,7.9613338
2021-09-05,8.596666
2021-09-06,9.371333
2021-09-07,11.463999
2021-09-08,14.877999
2021-09-09,12.389333
2021-09-10,11.097333
2021-09-11,12.377334
2021-09-12,13.381333
2021-09-13,11.164666
2021-09-14,7.6986666
2021-09-15,6.7193327
2021-09-16,6.6200004
2021-09-17,7.1546674
2021-09-18,7.7846665
2021-09-19,6.5786667
2021-09-20,6.4526663
2021-09-21,4.6446667
2021-09-22,4.488
2021-09-23,6.5313334
2021-09-24,8.041333
2021-09-25,8.551332
2021-09-26,8.809999
2021-09-27,7.455333
2021-09-28,7.0280004
2021-09-29,8.417333
2021-09-30,8.352666
2021-10-01,8.224667
2021-10-02,9.29
2021-10-03,9.854666
2021-10-04,11.055332
2021-10-05,9.828668
2021-10-06,10.556666
2021-10-07,10.337333
2021-10-08,10.931333
2021-10-09,11.299332
2021-10-10,10.821998
2021-10-11,9.535334
2021-10-12,7.1886663
2021-10-13,5.5400004
2021-10-14,4.4493337
2021-10-15,7.2553334
2021-10-16,4.5893335
2021-10-17,3.9386666
2021-10-18,3.6413333
2021-10-19,1.0026667
2021-10-20,5.8013325
2021-10-21,9.568666
2021-10-22,4.4639997
2021-10-23,1.0639999
2021-10-24,0.14866666
2021-10-25,7.4873333
2021-10-26,7.707333
2021-10-27,6.788
2021-10-28,7.1280003
2021-10-29,10.058001
2021-10-30,8.081333
2021-10-31,7.974666
2021-11-01,7.684
2021-11-02,6.090667
2021-11-03,5.9053335
2021-11-04,6.8679996
2021-11-05,5.0186667
2021-11-06,3.633333
2021-11-07,1.7893332
2021-11-08,-0.28733334
2021-11-09,-0.94066674
2021-11-10,6.670666
2021-11-11,4.4506664
2021-11-12,3.7899997
2021-11-13,1.004
2021-11-14,-0.57733333
2021-11-15,-0.32000002
2021-11-16,4.166
2021-11-17,4.477333
2021-11-18,3.4319997
2021-11-19,1.594
2021-11-20,2.0579998
2021-11-21,-0.56799996
2021-11-22,-3.8673332
2021-11-23,-2.0313332
2021-11-24,0.8706666
2021-11-25,1.0866666
2021-11-26,-3.9826663
2021-11-27,-8.938666
2021-11-28,-8.426665
2021-11-29,-9.1259985
2021-11-30,-8.753333
2021-12-01,-7.8013334
2021-12-02,-9.518
2021-12-03,-9.922667
2021-12-04,-11.311334
2021-12-05,-17.482668
2021-12-06,-13.309333
2021-12-07,-15.342667
2021-12-08,-19.190664
2021-12-09,-13.945999
2021-12-10,-7.4
2021-12-11,-3.9486663
2021-12-12,-1.314
2021-12-13,-0.45066664
2021-12-14,0.8233333
2021-12-15,1.1159999
2021-12-16,1.204
2021-12-17,-0.14999999
2021-12-18,1.3406665
2021-12-19,-1.4080001
2021-12-20,-10.426667
2021-12-21,-13.732667
2021-12-22,-11.976666
2021-12-23,-3.621333
2021-12-24,-13.121999
2021-12-25,-13.464664
2021-12-26,-15.837332
2021-12-27,-14.166667
2021-12-28,-9.655999
2021-12-29,-4.9053335
2021-12-30,-4.0073333
2021-12-31,-1.334
