time,EL514
2021-05-11,12.379999
2021-05-12,11.139999
2021-05-13,11.735
2021-05-14,9.6
2021-05-15,9.955
2021-05-16,11.059999
2021-05-17,10.549999
2021-05-18,10.709999
2021-05-19,10.559999
2021-05-20,11.824999
2021-05-21,12.02
2021-05-22,10.115
2021-05-23,11.035
2021-05-24,11.11
2021-05-25,10.639999
2021-05-26,10.619999
2021-05-27,10.415
2021-05-28,11.375
2021-05-29,10.985
2021-05-30,13.195
2021-05-31,14.9
2021-06-01,18.2
2021-06-02,19.185
2021-06-03,18.06
2021-06-04,17.39
2021-06-05,13.799999
2021-06-06,14.844999
2021-06-07,15.59
2021-06-08,17.525
2021-06-09,16.810001
2021-06-10,17.075
2021-06-11,15.934999
2021-06-12,14.86
2021-06-13,15.655
2021-06-14,18.34
2021-06-15,16.445
2021-06-16,21.485
2021-06-17,21.59
2021-06-18,20.455
2021-06-19,16.4
2021-06-20,16.325
2021-06-21,13.585
2021-06-22,14.035
2021-06-23,13.379999
2021-06-24,13.344999
2021-06-25,15.405
2021-06-26,18.395
2021-06-27,19.539999
2021-06-28,18.884998
2021-06-29,15.625
2021-06-30,13.785
2021-07-01,15.49
2021-07-02,15.94
2021-07-03,18.029999
2021-07-04,17.759998
2021-07-05,17.21
2021-07-06,17.724998
2021-07-07,17.22
2021-07-08,16.779999
2021-07-09,15.795
2021-07-10,16.945
2021-07-11,17.34
2021-07-12,19.325
2021-07-13,18.114998
2021-07-14,18.07
2021-07-15,17.775
2021-07-16,17.314999
2021-07-17,18.65
2021-07-18,18.525
2021-07-19,17.074999
2021-07-20,17.064999
2021-07-21,18.619999
2021-07-22,17.134998
2021-07-23,17.279999
2021-07-24,19.265
2021-07-25,19.395
2021-07-26,18.73
2021-07-27,17.98
2021-07-28,17.564999
2021-07-29,16.939999
2021-07-30,17.1
2021-07-31,17.24
2021-08-01,16.02
2021-08-02,15.005
2021-08-03,14.684999
2021-08-04,16.73
2021-08-05,18.265
2021-08-06,18.244999
2021-08-07,17.0
2021-08-08,17.355
2021-08-09,16.825
2021-08-10,16.974998
2021-08-11,17.470001
2021-08-12,18.0
2021-08-13,17.89
2021-08-14,18.64
2021-08-15,19.055
2021-08-16,16.07
2021-08-17,15.605
2021-08-18,17.005
2021-08-19,16.560001
2021-08-20,17.845001
2021-08-21,18.59
2021-08-22,17.654999
2021-08-23,17.83
2021-08-24,16.93
2021-08-25,15.98
2021-08-26,15.875
2021-08-27,15.974999
2021-08-28,16.919998
2021-08-29,16.315
2021-08-30,17.035
2021-08-31,15.75
2021-09-01,16.335
2021-09-02,15.219999
2021-09-03,15.139999
2021-09-04,15.535
2021-09-05,15.889999
2021-09-06,16.785
2021-09-07,19.285
2021-09-08,20.259998
2021-09-09,19.005
2021-09-10,19.175
2021-09-11,18.445
2021-09-12,16.895
2021-09-13,15.684999
2021-09-14,17.515
2021-09-15,16.989998
2021-09-16,16.345001
2021-09-17,15.795
2021-09-18,15.625
2021-09-19,16.045
2021-09-20,13.375
2021-09-21,13.6
2021-09-22,16.21
2021-09-23,16.665
2021-09-24,17.77
2021-09-25,18.335
2021-09-26,17.52
2021-09-27,15.85
2021-09-28,15.0
2021-09-29,12.74
2021-09-30,13.3949995
2021-10-01,13.635
2021-10-02,13.369999
2021-10-03,13.545
2021-10-04,13.815001
2021-10-05,13.1
2021-10-06,12.915
2021-10-07,12.875
2021-10-08,11.065
2021-10-09,10.1
2021-10-10,11.045
2021-10-11,12.844999
2021-10-12,11.73
2021-10-13,11.985
2021-10-14,14.494999
2021-10-15,11.86
2021-10-16,11.625
2021-10-17,12.440001
2021-10-18,12.335
2021-10-19,16.380001
2021-10-20,15.705
2021-10-21,10.3
2021-10-22,9.885
2021-10-23,9.635
2021-10-24,9.28
2021-10-25,11.235
2021-10-26,12.969999
2021-10-27,13.804999
2021-10-28,12.28
2021-10-29,12.87
2021-10-30,12.115
2021-10-31,11.379999
2021-11-01,9.96
2021-11-02,7.2349997
2021-11-03,6.0649996
2021-11-04,7.6499996
2021-11-05,9.62
2021-11-06,11.32
2021-11-07,10.15
2021-11-08,8.5
2021-11-09,8.715
2021-11-10,10.18
2021-11-11,10.975
2021-11-12,8.775
2021-11-13,11.24
2021-11-14,9.775
2021-11-15,6.38
2021-11-16,4.4300003
2021-11-17,7.6099997
2021-11-18,9.17
2021-11-19,11.559999
2021-11-20,9.615
2021-11-21,7.295
2021-11-22,4.6
2021-11-23,6.005
2021-11-24,5.54
2021-11-25,4.6499996
2021-11-26,4.165
2021-11-27,3.08
2021-11-28,2.84
2021-11-29,3.1499999
2021-11-30,7.835
2021-12-01,8.02
2021-12-02,3.02
2021-12-03,3.1999998
2021-12-04,3.835
2021-12-05,3.11
2021-12-06,2.1799998
2021-12-07,3.105
2021-12-08,5.0249996
2021-12-09,2.425
2021-12-10,2.9499998
2021-12-11,2.375
2021-12-12,7.5249996
2021-12-13,8.725
2021-12-14,7.9849997
2021-12-15,9.469999
2021-12-16,9.155001
2021-12-17,7.785
2021-12-18,6.1549997
2021-12-19,5.5649996
2021-12-20,3.585
2021-12-21,0.1
2021-12-22,-2.355
2021-12-23,1.145
2021-12-24,5.825
2021-12-25,0.98499995
2021-12-26,0.66499996
2021-12-27,4.6049995
2021-12-28,7.3999996
2021-12-29,7.585
2021-12-30,12.275
2021-12-31,12.834999
