time,DE125
2021-01-01,-4.688889
2021-01-02,-2.6688888
2021-01-03,-4.8644443
2021-01-04,-5.193333
2021-01-05,-6.496667
2021-01-06,-5.0677776
2021-01-07,-8.004444
2021-01-08,-7.8499994
2021-01-09,-5.592222
2021-01-10,-3.9433336
2021-01-11,-6.533333
2021-01-12,-5.547778
2021-01-13,-0.29000002
2021-01-14,0.38333315
2021-01-15,-2.4311113
2021-01-16,-5.724444
2021-01-17,-3.712222
2021-01-18,-3.4333334
2021-01-19,-2.74
2021-01-20,-0.7422222
2021-01-21,1.15
2021-01-22,0.58111113
2021-01-23,-3.6099997
2021-01-24,-3.151111
2021-01-25,-4.58
2021-01-26,-5.7966666
2021-01-27,-3.1588888
2021-01-28,1.6022222
2021-01-29,3.411111
2021-01-30,-0.71444446
2021-01-31,0.2188889
2021-02-01,-0.8611111
2021-02-02,2.4933333
2021-02-03,4.0633335
2021-02-04,3.1577775
2021-02-05,4.7866664
2021-02-06,3.7322218
2021-02-07,1.3977778
2021-02-08,-4.051111
2021-02-09,0.02888894
2021-02-10,0.26777777
2021-02-11,0.881111
2021-02-12,-3.3088887
2021-02-13,-4.9566665
2021-02-14,-5.0
2021-02-15,-1.771111
2021-02-16,1.0655555
2021-02-17,0.29999995
2021-02-18,1.2288889
2021-02-19,3.2044442
2021-02-20,3.7422218
2021-02-21,3.588889
2021-02-22,4.9777775
2021-02-23,6.8655553
2021-02-24,6.1355557
2021-02-25,6.0299997
2021-02-26,5.7566667
2021-02-27,3.5744443
2021-02-28,1.75
2021-03-01,1.9722222
2021-03-02,2.4066665
2021-03-03,3.7833333
2021-03-04,2.5977778
2021-03-05,1.7877778
2021-03-06,0.47111115
2021-03-07,2.3433335
2021-03-08,2.5755553
2021-03-09,0.08111114
2021-03-10,0.491111
2021-03-11,3.4488888
2021-03-12,1.897778
2021-03-13,-0.24111114
2021-03-14,-0.26444453
2021-03-15,-1.4077778
2021-03-16,-1.3122221
2021-03-17,-1.9655554
2021-03-18,-3.7944446
2021-03-19,-4.421111
2021-03-20,-4.506666
2021-03-21,-3.312222
2021-03-22,-1.3888888
2021-03-23,0.9588889
2021-03-24,3.13
2021-03-25,3.8100002
2021-03-26,3.578889
2021-03-27,3.5977778
2021-03-28,2.8588889
2021-03-29,5.5722218
2021-03-30,8.618888
2021-03-31,9.0633335
2021-04-01,8.485555
2021-04-02,7.6488886
2021-04-03,4.9955554
2021-04-04,2.5233333
2021-04-05,4.1977777
2021-04-06,1.5288888
2021-04-07,-3.6966662
2021-04-08,-0.32777777
2021-04-09,1.8388888
2021-04-10,2.7233334
2021-04-11,3.9611108
2021-04-12,0.25111112
2021-04-13,-0.33777764
2021-04-14,-0.9299999
2021-04-15,-1.3433334
2021-04-16,-2.3555555
2021-04-17,-1.1966665
2021-04-18,0.023333259
2021-04-19,-0.49222216
2021-04-20,1.9333333
2021-04-21,3.3455553
2021-04-22,4.0444446
2021-04-23,5.9444447
2021-04-24,7.607778
2021-04-25,7.4755554
2021-04-26,7.414444
2021-04-27,6.071111
2021-04-28,5.407778
2021-04-29,4.974444
2021-04-30,4.92
2021-05-01,2.591111
2021-05-02,1.5999999
2021-05-03,2.942222
2021-05-04,4.4455557
2021-05-05,5.273333
2021-05-06,3.562222
2021-05-07,6.8466663
2021-05-08,8.012222
2021-05-09,10.282223
2021-05-10,10.128888
2021-05-11,5.13
2021-05-12,4.734444
2021-05-13,4.2177777
2021-05-14,3.0900002
2021-05-15,2.1555557
2021-05-16,6.084444
2021-05-17,5.2055554
2021-05-18,5.32
2021-05-19,4.173333
2021-05-20,6.648889
2021-05-21,7.263333
2021-05-22,6.1044445
2021-05-23,6.5688887
2021-05-24,7.7777777
2021-05-25,4.9833336
2021-05-26,7.657778
2021-05-27,9.085555
