time,BE233
2021-04-08,8.301538
2021-04-09,9.292307
2021-04-10,11.1207695
2021-04-11,7.914615
2021-04-12,5.324615
2021-04-13,6.0223074
2021-04-14,6.4884615
2021-04-15,6.1684613
2021-04-16,6.3546147
2021-04-17,9.278461
2021-04-18,8.104615
2021-04-19,7.3392315
2021-04-20,12.276154
2021-04-21,11.585384
2021-04-22,13.052307
2021-04-23,13.251537
2021-04-24,14.393078
2021-04-25,13.136922
2021-04-26,12.232308
2021-04-27,12.226154
2021-04-28,10.640769
2021-04-29,9.408462
2021-04-30,10.7469225
2021-05-01,9.251538
2021-05-02,7.9623075
2021-05-03,9.577691
2021-05-04,12.134614
2021-05-05,9.544615
2021-05-06,11.571539
2021-05-07,9.673845
2021-05-08,17.185383
2021-05-09,17.817692
2021-05-10,15.121538
2021-05-11,11.544615
2021-05-12,10.851538
2021-05-13,11.618461
2021-05-14,11.499231
2021-05-15,12.720769
2021-05-16,13.245383
2021-05-17,13.751539
2021-05-18,12.742308
2021-05-19,12.745383
2021-05-20,11.207691
2021-05-21,14.242308
2021-05-22,12.672307
2021-05-23,12.045384
2021-05-24,11.812306
2021-05-25,11.139999
2021-05-26,12.363077
2021-05-27,14.503077
2021-05-28,15.634615
2021-05-29,17.27077
2021-05-30,17.375383
2021-05-31,17.612307
2021-06-01,19.936153
2021-06-02,21.524616
2021-06-03,18.990768
2021-06-04,17.21
2021-06-05,15.656154
2021-06-06,16.70154
2021-06-07,18.421537
2021-06-08,19.641537
2021-06-09,20.406923
2021-06-10,20.553078
2021-06-11,21.569231
2021-06-12,21.139997
2021-06-13,20.496922
2021-06-14,22.043077
2021-06-15,22.304615
2021-06-16,23.915386
2021-06-17,23.545383
2021-06-18,21.125383
2021-06-19,20.22923
2021-06-20,20.63923
2021-06-21,19.14846
2021-06-22,17.898462
2021-06-23,15.096923
2021-06-24,16.821539
2021-06-25,16.41923
2021-06-26,17.706154
2021-06-27,18.62923
2021-06-28,16.119999
2021-06-29,15.796923
2021-06-30,17.432308
2021-07-01,18.604616
2021-07-02,20.227692
2021-07-03,19.646921
2021-07-04,19.17769
2021-07-05,17.489231
2021-07-06,18.206923
2021-07-07,17.956923
2021-07-08,16.69846
2021-07-09,16.953075
2021-07-10,16.995384
2021-07-11,18.35
2021-07-12,18.74077
2021-07-13,17.819231
2021-07-14,19.413074
2021-07-15,19.333076
2021-07-16,19.194614
2021-07-17,18.663076
2021-07-18,23.223845
2021-07-19,24.262308
2021-07-20,23.792307
2021-07-21,23.387691
2021-07-22,23.651539
2021-07-23,23.710768
2021-07-24,21.323076
2021-07-25,19.630001
2021-07-26,19.978458
2021-07-27,19.18
2021-07-28,18.586924
2021-07-29,18.021536
2021-07-30,17.864616
2021-07-31,17.753847
2021-08-01,18.103077
2021-08-02,18.141539
2021-08-03,16.705383
2021-08-04,15.782308
2021-08-05,17.262308
2021-08-06,18.696154
2021-08-07,17.616154
2021-08-08,16.99923
2021-08-09,17.71923
2021-08-10,18.883846
2021-08-11,19.708462
2021-08-12,21.686922
2021-08-13,21.991539
2021-08-14,22.079233
2021-08-15,21.783077
2021-08-16,19.24846
2021-08-17,16.271538
2021-08-18,17.711538
2021-08-19,17.819231
2021-08-20,18.686153
2021-08-21,18.558462
2021-08-22,18.939999
2021-08-23,17.163076
2021-08-24,19.846153
2021-08-25,19.065384
2021-08-26,18.018461
2021-08-27,16.424614
2021-08-28,16.65923
2021-08-29,16.805384
2021-08-30,18.50923
2021-08-31,19.17923
2021-09-01,18.742308
2021-09-02,19.344616
2021-09-03,21.03077
2021-09-04,22.013845
2021-09-05,21.87846
2021-09-06,23.61846
2021-09-07,23.93
2021-09-08,23.015383
2021-09-09,20.973846
2021-09-10,20.785383
2021-09-11,18.293077
2021-09-12,16.934614
2021-09-13,20.17
2021-09-14,21.356153
2021-09-15,20.183077
2021-09-16,18.47
2021-09-17,17.219233
2021-09-18,16.633846
2021-09-19,16.752308
2021-09-20,15.703846
2021-09-21,16.062307
2021-09-22,14.8099985
2021-09-23,15.145385
2021-09-24,16.15846
2021-09-25,16.613075
2021-09-26,19.17769
2021-09-27,17.713076
2021-09-28,13.776923
2021-09-29,14.961538
2021-09-30,11.151539
2021-10-01,11.993078
2021-10-02,14.342307
2021-10-03,14.636923
2021-10-04,13.69923
2021-10-05,14.184615
2021-10-06,13.078462
2021-10-07,12.433076
2021-10-08,13.333846
2021-10-09,13.575385
2021-10-10,11.807692
2021-10-11,12.2300005
2021-10-12,10.6376915
2021-10-13,10.753845
2021-10-14,9.886923
2021-10-15,10.736923
2021-10-16,11.55077
2021-10-17,11.510769
2021-10-18,12.078461
2021-10-19,18.777693
2021-10-20,17.575384
2021-10-21,13.662307
2021-10-22,8.133078
2021-10-23,10.340769
2021-10-24,8.606923
2021-10-25,13.511539
2021-10-26,12.414616
2021-10-27,11.932308
2021-10-28,11.193847
2021-10-29,13.37
2021-10-30,13.531538
2021-10-31,12.625385
2021-11-01,10.975384
2021-11-02,9.075384
2021-11-03,9.247692
2021-11-04,6.967692
2021-11-05,8.497692
2021-11-06,4.907692
2021-11-07,9.48
2021-11-08,7.331538
2021-11-09,6.806923
2021-11-10,5.303077
2021-11-11,6.553846
2021-11-12,6.924616
2021-11-13,11.643077
2021-11-14,11.203075
2021-11-15,8.571539
2021-11-16,7.509231
2021-11-17,9.863847
2021-11-18,6.7961535
2021-11-19,6.4399996
2021-11-20,6.0707684
2021-11-21,6.8292313
2021-11-22,5.9292316
2021-11-23,4.770769
2021-11-24,4.196923
2021-11-25,2.5453844
2021-11-26,4.5915384
2021-11-27,4.413077
2021-11-28,4.349231
2021-11-29,2.8707693
2021-11-30,4.7084613
2021-12-01,8.940769
2021-12-02,4.6584616
2021-12-03,3.9
2021-12-04,8.746154
2021-12-05,4.9376917
2021-12-06,5.4376917
2021-12-07,5.8207693
2021-12-08,5.6284614
2021-12-09,3.5438461
2021-12-10,7.3892307
2021-12-11,4.243077
2021-12-12,9.195385
2021-12-13,8.644616
2021-12-14,5.7915387
2021-12-15,5.6576924
2021-12-16,7.892308
2021-12-17,6.7376914
2021-12-18,5.3992305
2021-12-19,4.16
2021-12-20,4.276923
2021-12-21,1.8446153
2021-12-22,-0.8738461
2021-12-23,4.4253845
2021-12-24,8.0976925
2021-12-25,9.580769
2021-12-26,10.064615
2021-12-27,11.293847
2021-12-28,11.555384
2021-12-29,12.346154
2021-12-30,13.65
2021-12-31,9.16
