time,ES620
2021-05-20,8.4825
2021-05-21,10.0975
2021-05-22,7.85
2021-05-23,7.7325
2021-05-24,8.789999
2021-05-25,9.862499
2021-05-26,9.5725
2021-05-27,10.065
2021-05-28,10.925
2021-05-29,14.632499
2021-05-30,14.275
2021-05-31,14.187499
2021-06-01,16.715
2021-06-02,14.745
2021-06-03,13.69
2021-06-04,12.307501
2021-06-05,12.49
2021-06-06,14.2375
2021-06-07,13.7325
2021-06-08,13.745
2021-06-09,15.952499
2021-06-10,16.5275
2021-06-11,15.4425
2021-06-12,13.58
2021-06-13,16.405
2021-06-14,13.912499
2021-06-15,12.965
2021-06-16,14.6525
2021-06-17,14.592499
2021-06-18,12.0975
2021-06-19,13.57
2021-06-20,13.2725
2021-06-21,12.9425
2021-06-22,11.389999
2021-06-23,12.2975
2021-06-24,15.485
2021-06-25,11.36
2021-06-26,12.264999
2021-06-27,15.1725
2021-06-28,15.744999
2021-06-29,17.105
2021-06-30,14.315001
2021-07-01,14.28
2021-07-02,15.33
2021-07-03,16.07
2021-07-04,16.915
2021-07-05,14.9325
2021-07-06,12.98
2021-07-07,15.0125
2021-07-08,14.764999
2021-07-09,15.872499
2021-07-10,16.375
2021-07-11,16.305
2021-07-12,16.39
2021-07-13,17.1175
2021-07-14,16.492498
2021-07-15,17.945
2021-07-16,18.7
2021-07-17,19.6075
2021-07-18,18.8825
2021-07-19,19.207499
2021-07-20,19.385
2021-07-21,20.0425
2021-07-22,20.592499
2021-07-23,19.1925
2021-07-24,17.195
2021-07-25,16.3475
2021-07-26,16.74
2021-07-27,17.3325
2021-07-28,15.56
2021-07-29,15.4725
2021-07-30,14.825
2021-07-31,15.022499
2021-08-01,13.86
2021-08-02,12.785
2021-08-03,13.487499
2021-08-04,14.5825
2021-08-05,15.565
2021-08-06,15.5075
2021-08-07,14.815
2021-08-08,15.465
2021-08-09,14.8375
2021-08-10,14.9974985
2021-08-11,15.127499
2021-08-12,14.135
2021-08-13,15.622499
2021-08-14,14.69
2021-08-15,14.370001
2021-08-16,14.48
2021-08-17,15.367499
2021-08-18,15.78
2021-08-19,14.6575
2021-08-20,15.49
2021-08-21,16.2825
2021-08-22,17.005
2021-08-23,16.0225
2021-08-24,16.0325
2021-08-25,16.689999
2021-08-26,15.41
2021-08-27,14.1425
2021-08-28,13.004999
2021-08-29,13.3425
2021-08-30,14.134999
2021-08-31,13.940001
2021-09-01,13.6325
2021-09-02,13.952499
2021-09-03,12.7425
2021-09-04,14.1675
2021-09-05,15.067499
2021-09-06,17.3525
2021-09-07,18.7875
2021-09-08,19.1675
2021-09-09,17.0725
2021-09-10,16.56
2021-09-11,16.4175
2021-09-12,12.41
2021-09-13,12.7074995
2021-09-14,14.3425
2021-09-15,14.245001
2021-09-16,14.0025
2021-09-17,15.545
2021-09-18,14.8
2021-09-19,14.5575
2021-09-20,10.879999
2021-09-21,13.054999
2021-09-22,15.665
2021-09-23,14.2275
2021-09-24,15.33
2021-09-25,15.5975
2021-09-26,15.877499
2021-09-27,11.9
2021-09-28,10.83
2021-09-29,8.96
2021-09-30,10.9
2021-10-01,11.7675
2021-10-02,9.344999
2021-10-03,9.49
2021-10-04,10.9025
2021-10-05,9.147499
2021-10-06,10.219999
2021-10-07,14.3975
2021-10-08,15.7675
2021-10-09,13.967501
2021-10-10,10.41
2021-10-11,10.83
2021-10-12,11.637501
2021-10-13,12.084999
2021-10-14,12.115
2021-10-15,8.3875
2021-10-16,7.52
2021-10-17,12.369999
2021-10-18,13.129999
2021-10-19,14.667499
2021-10-20,11.7275
2021-10-21,6.765
2021-10-22,9.495
2021-10-23,9.7625
2021-10-24,12.46
2021-10-25,10.235
2021-10-26,10.4925
2021-10-27,14.2925
2021-10-28,12.6449995
2021-10-29,10.672499
2021-10-30,8.695
2021-10-31,7.4849997
2021-11-01,7.67
2021-11-02,6.6375
2021-11-03,5.6475
2021-11-04,5.06
2021-11-05,6.6749997
2021-11-06,10.6275
2021-11-07,9.0199995
2021-11-08,8.34
2021-11-09,11.39
2021-11-10,8.452499
2021-11-11,7.9624996
2021-11-12,10.17
2021-11-13,9.4775
2021-11-14,7.7425
2021-11-15,9.2625
2021-11-16,8.58
2021-11-17,7.7475
2021-11-18,10.5925
2021-11-19,11.872499
2021-11-20,9.3775
2021-11-21,4.9275
2021-11-22,2.7425
2021-11-23,5.915
2021-11-24,5.7625
2021-11-25,2.4375
2021-11-26,5.02
2021-11-27,1.8425
2021-11-28,0.35000002
2021-11-29,1.0975
2021-11-30,7.59
2021-12-01,6.0374994
2021-12-02,2.0175
2021-12-03,4.325
2021-12-04,3.745
2021-12-05,3.71
2021-12-06,2.12
2021-12-07,3.1125
2021-12-08,3.6025
2021-12-09,3.6325002
2021-12-10,3.455
2021-12-11,4.75
2021-12-12,8.095
2021-12-13,6.5625
2021-12-14,6.4674997
2021-12-15,8.775
2021-12-16,7.49
2021-12-17,5.84
2021-12-18,3.7949998
2021-12-19,3.2949998
2021-12-20,4.175
2021-12-21,2.3975
2021-12-22,1.4375
2021-12-23,4.53
2021-12-24,5.6000004
2021-12-25,2.925
2021-12-26,3.3
2021-12-27,5.2
2021-12-28,5.3899994
2021-12-29,5.0175
2021-12-30,8.98
2021-12-31,10.4775
