time,DE211
2021-01-01,0.59
2021-01-02,0.035000004
2021-01-03,0.43
2021-01-04,0.10999999
2021-01-05,0.645
2021-01-06,0.99
2021-01-07,0.15499999
2021-01-08,0.305
2021-01-09,-0.485
2021-01-10,-2.2350001
2021-01-11,-2.8649998
2021-01-12,1.615
2021-01-13,0.98
2021-01-14,0.315
2021-01-15,-1.03
2021-01-16,-1.755
2021-01-17,-1.595
2021-01-18,2.245
2021-01-19,2.2599998
2021-01-20,3.145
2021-01-21,7.33
2021-01-22,4.2
2021-01-23,1.8050001
2021-01-24,0.13499999
2021-01-25,-0.67499995
2021-01-26,1.055
2021-01-27,-0.12499999
2021-01-28,4.6749997
2021-01-29,7.81
2021-01-30,2.715
2021-01-31,-0.81499994
2021-02-01,2.3449998
2021-02-02,6.23
2021-02-03,8.75
2021-02-04,6.4700003
2021-02-05,5.3
2021-02-06,4.11
2021-02-07,0.755
2021-02-08,-4.7349997
2021-02-09,-7.255
2021-02-10,-7.6899996
2021-02-11,-4.205
2021-02-12,-5.925
2021-02-13,-5.25
2021-02-14,-3.2199998
2021-02-15,-1.545
2021-02-16,3.585
2021-02-17,6.2799997
2021-02-18,4.105
2021-02-19,4.995
2021-02-20,7.495
2021-02-21,7.9049997
2021-02-22,6.295
2021-02-23,10.33
2021-02-24,10.3949995
2021-02-25,10.16
2021-02-26,5.6099997
2021-02-27,4.2
2021-02-28,4.9449997
2021-03-01,5.3949995
2021-03-02,6.68
2021-03-03,6.92
2021-03-04,6.545
2021-03-05,2.425
2021-03-06,0.5
2021-03-07,1.54
2021-03-08,1.785
2021-03-09,2.755
2021-03-10,5.6949997
2021-03-11,8.184999
2021-03-12,5.96
2021-03-13,5.645
2021-03-14,4.02
2021-03-15,4.425
2021-03-16,4.305
2021-03-17,3.025
2021-03-18,2.2350001
2021-03-19,1.9549999
2021-03-20,2.2849998
2021-03-21,4.5649996
2021-03-22,4.245
2021-03-23,5.255
2021-03-24,6.54
2021-03-25,8.355
2021-03-26,9.865
2021-03-27,5.75
2021-03-28,8.275
2021-03-29,11.955
2021-03-30,12.625
2021-03-31,14.34
2021-04-01,14.424999
2021-04-02,6.505
2021-04-03,6.575
2021-04-04,4.84
2021-04-05,1.905
2021-04-06,1.26
2021-04-07,1.05
2021-04-08,3.0299997
2021-04-09,7.5599995
2021-04-10,8.2
2021-04-11,6.035
2021-04-12,2.455
2021-04-13,2.4899998
2021-04-14,2.815
2021-04-15,3.4099998
2021-04-16,4.245
2021-04-17,6.4849997
2021-04-18,7.3149996
2021-04-19,8.7
2021-04-20,9.445
2021-04-21,10.59
2021-04-22,7.46
2021-04-23,8.15
2021-04-24,9.44
2021-04-25,8.055
2021-04-26,7.9049997
2021-04-27,9.594999
