time,ES432
2021-07-04,21.086
2021-07-05,21.672
2021-07-06,22.157331
2021-07-07,24.026667
2021-07-08,24.449333
2021-07-09,24.738667
2021-07-10,20.808666
2021-07-11,20.296
2021-07-12,23.994
2021-07-13,23.071999
2021-07-14,25.034
2021-07-15,24.352667
2021-07-16,23.994
2021-07-17,24.535334
2021-07-18,23.591333
2021-07-19,20.111998
2021-07-20,18.699999
2021-07-21,18.717999
2021-07-22,18.766666
2021-07-23,19.241331
2021-07-24,19.804665
2021-07-25,21.757334
2021-07-26,23.133999
2021-07-27,23.089334
2021-07-28,23.185331
2021-07-29,22.650667
2021-07-30,20.26
2021-07-31,20.504
2021-08-01,19.433998
2021-08-02,17.877998
2021-08-03,17.459332
2021-08-04,16.928667
2021-08-05,16.154667
2021-08-06,16.343998
2021-08-07,18.801332
2021-08-08,19.028666
2021-08-09,19.188665
2021-08-10,18.700003
2021-08-11,17.794
2021-08-12,17.174665
2021-08-13,18.637999
2021-08-14,21.479336
2021-08-15,20.822664
2021-08-16,21.719332
2021-08-17,17.969334
2021-08-18,15.763999
2021-08-19,16.892
2021-08-20,18.058666
2021-08-21,17.257332
2021-08-22,16.030666
2021-08-23,16.499332
2021-08-24,14.128666
2021-08-25,12.634667
2021-08-26,13.654666
2021-08-27,14.621999
2021-08-28,14.510666
2021-08-29,14.067333
2021-08-30,14.887333
2021-08-31,15.130666
2021-09-01,15.200667
2021-09-02,13.600666
2021-09-03,14.061334
2021-09-04,11.816667
2021-09-05,9.986001
2021-09-06,10.925333
2021-09-07,14.067999
2021-09-08,15.114666
2021-09-09,17.487333
2021-09-10,17.490665
2021-09-11,17.179998
2021-09-12,17.536001
2021-09-13,16.792665
2021-09-14,15.092667
2021-09-15,15.547333
2021-09-16,15.492665
2021-09-17,15.533334
2021-09-18,10.621333
2021-09-19,8.375333
2021-09-20,7.598
2021-09-21,7.8640003
2021-09-22,9.117333
2021-09-23,10.817334
2021-09-24,12.63
2021-09-25,13.881332
2021-09-26,13.8846655
2021-09-27,12.027333
2021-09-28,10.937332
2021-09-29,11.097333
2021-09-30,10.564
2021-10-01,9.986667
2021-10-02,11.704667
2021-10-03,13.611332
2021-10-04,14.042666
2021-10-05,14.586667
2021-10-06,13.72
2021-10-07,11.108
2021-10-08,7.0099998
2021-10-09,6.841333
2021-10-10,7.02
2021-10-11,5.6606665
2021-10-12,7.4593334
2021-10-13,6.247333
2021-10-14,6.0533338
2021-10-15,10.365332
2021-10-16,9.033999
2021-10-17,8.2039995
2021-10-18,7.3553333
2021-10-19,7.6139994
2021-10-20,13.28
2021-10-21,14.145999
2021-10-22,9.212
2021-10-23,6.5926666
2021-10-24,4.313333
2021-10-25,5.9733334
2021-10-26,6.1906667
2021-10-27,9.350666
2021-10-28,11.000667
2021-10-29,10.006667
2021-10-30,10.675334
2021-10-31,11.564666
2021-11-01,8.251333
2021-11-02,5.6246667
2021-11-03,7.591333
2021-11-04,8.077999
2021-11-05,8.837333
2021-11-06,7.757333
2021-11-07,6.837333
2021-11-08,6.821333
2021-11-09,2.668
2021-11-10,4.9486666
2021-11-11,3.931333
2021-11-12,5.695333
2021-11-13,4.8726664
2021-11-14,4.4246664
2021-11-15,4.011333
2021-11-16,3.8406668
2021-11-17,2.7173333
2021-11-18,5.256
2021-11-19,8.735333
2021-11-20,9.616667
2021-11-21,7.662667
2021-11-22,3.41
2021-11-23,1.3799999
2021-11-24,3.924667
2021-11-25,3.7433333
2021-11-26,2.7926667
2021-11-27,1.6913334
2021-11-28,1.0193332
2021-11-29,1.6706666
2021-11-30,0.70533335
2021-12-01,-0.037333332
2021-12-02,4.1866665
2021-12-03,0.6526667
2021-12-04,-0.2553333
2021-12-05,-1.09
2021-12-06,-1.8486667
2021-12-07,-5.001333
2021-12-08,-6.9713335
2021-12-09,-5.0126667
2021-12-10,-0.5926666
2021-12-11,0.22466666
2021-12-12,-1.97
2021-12-13,-2.2526667
2021-12-14,-2.131333
2021-12-15,1.7320001
2021-12-16,5.046667
2021-12-17,3.0333333
2021-12-18,2.0393333
2021-12-19,2.074
2021-12-20,-1.5186666
2021-12-21,-5.6579995
2021-12-22,-5.593333
2021-12-23,-5.9366665
2021-12-24,-1.3119999
2021-12-25,-4.2306666
2021-12-26,-7.3119993
2021-12-27,-9.001333
2021-12-28,-7.291333
2021-12-29,-5.345334
2021-12-30,-1.1266667
2021-12-31,5.1606665
