time,AT331
2021-07-06,18.47625
2021-07-07,17.826874
2021-07-08,16.74
2021-07-09,16.829374
2021-07-10,17.1425
2021-07-11,16.968124
2021-07-12,17.683125
2021-07-13,17.486876
2021-07-14,15.873125
2021-07-15,18.393126
2021-07-16,17.590624
2021-07-17,19.370626
2021-07-18,20.905624
2021-07-19,21.071875
2021-07-20,19.98375
2021-07-21,20.470623
2021-07-22,20.151875
2021-07-23,20.348747
2021-07-24,21.179996
2021-07-25,18.845625
2021-07-26,18.824999
2021-07-27,17.7975
2021-07-28,18.026875
2021-07-29,17.49375
2021-07-30,17.275
2021-07-31,17.290625
2021-08-01,16.141874
2021-08-02,16.494999
2021-08-03,16.863125
2021-08-04,16.049374
2021-08-05,18.314999
2021-08-06,18.7625
2021-08-07,17.051874
2021-08-08,16.504375
2021-08-09,16.973124
2021-08-10,18.547499
2021-08-11,19.293749
2021-08-12,21.100626
2021-08-13,21.056252
2021-08-14,20.19
2021-08-15,21.103125
2021-08-16,18.114376
2021-08-17,14.039375
2021-08-18,17.162498
2021-08-19,17.714375
2021-08-20,17.863123
2021-08-21,19.272501
2021-08-22,18.61125
2021-08-23,18.105623
2021-08-24,17.994375
2021-08-25,16.716875
2021-08-26,16.311249
2021-08-27,15.764999
2021-08-28,16.018124
2021-08-29,15.356874
2021-08-30,17.506248
2021-08-31,17.713123
2021-09-01,16.58
2021-09-02,17.083752
2021-09-03,18.5375
2021-09-04,20.590624
2021-09-05,21.296251
2021-09-06,20.26
2021-09-07,20.28125
2021-09-08,20.5875
2021-09-09,20.973122
2021-09-10,20.16125
2021-09-11,17.973125
2021-09-12,16.039373
2021-09-13,17.284376
2021-09-14,18.848747
2021-09-15,19.353123
2021-09-16,16.454374
2021-09-17,15.911876
2021-09-18,16.286875
2021-09-19,16.008125
2021-09-20,16.219374
2021-09-21,13.700624
2021-09-22,13.3375
2021-09-23,13.880625
2021-09-24,15.174376
2021-09-25,15.405625
2021-09-26,18.036875
2021-09-27,15.771873
2021-09-28,12.916874
2021-09-29,13.101875
2021-09-30,10.043125
2021-10-01,11.398125
2021-10-02,14.115624
2021-10-03,14.265626
2021-10-04,12.898125
2021-10-05,13.023125
2021-10-06,12.4175
2021-10-07,11.38
2021-10-08,12.003124
2021-10-09,11.723749
2021-10-10,10.007501
2021-10-11,11.11875
2021-10-12,9.691251
2021-10-13,8.664374
2021-10-14,9.048124
2021-10-15,9.877501
2021-10-16,8.895624
2021-10-17,8.791249
2021-10-18,10.360624
2021-10-19,17.318748
2021-10-20,15.814375
2021-10-21,11.906876
2021-10-22,6.9249997
2021-10-23,9.21125
2021-10-24,7.3556247
2021-10-25,8.052501
2021-10-26,10.654374
2021-10-27,11.149374
2021-10-28,10.4725
2021-10-29,12.370625
2021-10-30,12.460625
2021-10-31,12.474374
2021-11-01,10.270625
2021-11-02,8.133749
2021-11-03,7.1793747
2021-11-04,5.855
2021-11-05,8.665625
2021-11-06,5.5431247
2021-11-07,8.563749
2021-11-08,5.715625
2021-11-09,4.996875
2021-11-10,3.7756248
2021-11-11,2.954375
2021-11-12,3.2325
2021-11-13,8.809375
2021-11-14,10.2775
2021-11-15,6.7287498
2021-11-16,5.9050007
2021-11-17,7.7349997
2021-11-18,6.241875
2021-11-19,8.548749
2021-11-20,7.851875
2021-11-21,6.3874993
2021-11-22,5.2875
2021-11-23,3.943125
2021-11-24,3.5931249
2021-11-25,2.2693748
2021-11-26,3.355
2021-11-27,2.850625
2021-11-28,2.979375
2021-11-29,3.0424998
2021-11-30,4.233125
2021-12-01,8.31375
2021-12-02,4.11125
2021-12-03,1.7974999
2021-12-04,6.084999
2021-12-05,3.928125
2021-12-06,3.3200002
2021-12-07,3.6518753
2021-12-08,4.698125
2021-12-09,2.5349998
2021-12-10,4.0199995
2021-12-11,3.9381251
2021-12-12,6.4500003
2021-12-13,8.106874
2021-12-14,6.6499996
2021-12-15,7.98625
2021-12-16,8.093749
2021-12-17,6.106875
2021-12-18,5.21375
2021-12-19,4.2568746
2021-12-20,5.416875
2021-12-21,1.2162498
2021-12-22,-2.2581248
2021-12-23,2.6337502
2021-12-24,7.51
2021-12-25,7.5525
2021-12-26,7.844375
2021-12-27,8.237499
2021-12-28,10.45375
2021-12-29,11.533124
2021-12-30,13.954375
2021-12-31,10.8012495
