time,DE229
2021-01-01,0.615
2021-01-02,1.0074999
2021-01-03,0.175
2021-01-04,-0.5025
2021-01-05,-0.065
2021-01-06,0.017499998
2021-01-07,-0.5325
2021-01-08,-0.48
2021-01-09,-1.06
2021-01-10,-1.77
2021-01-11,-0.59999996
2021-01-12,0.87749994
2021-01-13,0.8475001
2021-01-14,-0.78
2021-01-15,-1.9875
2021-01-16,-2.8925
2021-01-17,-3.1875
2021-01-18,1.1
2021-01-19,2.425
2021-01-20,4.7725
2021-01-21,6.29
2021-01-22,4.0875
2021-01-23,1.01
2021-01-24,-0.21
2021-01-25,-1.9549999
2021-01-26,-0.7
2021-01-27,-0.305
2021-01-28,0.8949999
2021-01-29,1.785
2021-01-30,-1.0875
2021-01-31,-3.0225
2021-02-01,-0.5175
2021-02-02,3.0475
2021-02-03,7.0474997
2021-02-04,5.3525
2021-02-05,2.595
2021-02-06,-0.61249995
2021-02-07,-6.475
2021-02-08,-9.8975
2021-02-09,-13.742499
2021-02-10,-11.9275
2021-02-11,-7.9425
2021-02-12,-11.7975
2021-02-13,-13.059999
2021-02-14,-10.41
2021-02-15,-3.2975
2021-02-16,2.2075
2021-02-17,4.3725
2021-02-18,4.7374997
2021-02-19,4.7
2021-02-20,6.9675
2021-02-21,8.485
2021-02-22,7.0975
2021-02-23,9.725
2021-02-24,11.014999
2021-02-25,10.68
2021-02-26,5.5649996
2021-02-27,2.8925
2021-02-28,3.2275
2021-03-01,2.815
2021-03-02,4.6924996
2021-03-03,5.9125
2021-03-04,3.6975
2021-03-05,0.4525
2021-03-06,-0.3775
2021-03-07,-0.105000004
2021-03-08,1.55
2021-03-09,0.81749994
2021-03-10,3.7324998
2021-03-11,6.9124994
2021-03-12,4.9424996
2021-03-13,4.5874996
2021-03-14,3.7499998
2021-03-15,3.225
2021-03-16,2.7474997
2021-03-17,1.4599999
2021-03-18,0.5925
2021-03-19,0.54499996
2021-03-20,-0.5575
2021-03-21,3.5749998
2021-03-22,4.0099998
2021-03-23,4.065
2021-03-24,6.1724997
2021-03-25,8.057499
2021-03-26,9.2425
2021-03-27,4.2174997
2021-03-28,6.035
2021-03-29,11.81
2021-03-30,11.8475
2021-03-31,13.214999
2021-04-01,11.035
2021-04-02,5.0125
2021-04-03,5.09
2021-04-04,3.2999997
2021-04-05,1.0675
2021-04-06,-0.29749998
2021-04-07,0.425
2021-04-08,1.435
2021-04-09,5.21
2021-04-10,5.51
2021-04-11,6.3275003
2021-04-12,2.05
2021-04-13,1.7099999
2021-04-14,1.615
2021-04-15,2.555
2021-04-16,5.2524996
2021-04-17,5.2825003
