time,ES532
2021-07-17,27.424284
2021-07-18,25.504286
2021-07-19,23.271427
2021-07-20,21.475714
2021-07-21,23.161428
2021-07-22,22.68714
2021-07-23,19.994287
2021-07-24,18.875715
2021-07-25,19.342855
2021-07-26,21.882856
2021-07-27,22.22143
2021-07-28,23.545715
2021-07-29,23.64
2021-07-30,20.488571
2021-07-31,18.518572
2021-08-01,17.484285
2021-08-02,21.055714
2021-08-03,21.172855
2021-08-04,21.858572
2021-08-05,20.765713
2021-08-06,19.261429
2021-08-07,18.645712
2021-08-08,19.171427
2021-08-09,21.932856
2021-08-10,24.197142
2021-08-11,25.857141
2021-08-12,26.16
2021-08-13,27.344282
2021-08-14,26.564283
2021-08-15,26.368572
2021-08-16,24.204287
2021-08-17,23.247143
2021-08-18,22.769999
2021-08-19,22.54143
2021-08-20,21.648571
2021-08-21,22.055714
2021-08-22,24.61143
2021-08-23,26.775713
2021-08-24,25.312855
2021-08-25,23.794285
2021-08-26,24.645712
2021-08-27,23.581427
2021-08-28,20.342855
2021-08-29,20.41
2021-08-30,21.365713
2021-08-31,22.019999
2021-09-01,19.078571
2021-09-02,19.175714
2021-09-03,20.178572
2021-09-04,21.109999
2021-09-05,24.678572
2021-09-06,26.02
2021-09-07,21.46857
2021-09-08,18.795713
2021-09-09,19.192856
2021-09-10,19.112856
2021-09-11,19.715715
2021-09-12,22.778568
2021-09-13,19.991428
2021-09-14,16.984285
2021-09-15,18.184286
2021-09-16,19.380001
2021-09-17,17.912857
2021-09-18,16.52857
2021-09-19,16.714285
2021-09-20,17.412857
2021-09-21,16.958572
2021-09-22,16.77143
2021-09-23,16.72
2021-09-24,17.931429
2021-09-25,15.714285
2021-09-26,16.817142
2021-09-27,17.645714
2021-09-28,16.867144
2021-09-29,15.545713
2021-09-30,17.151428
2021-10-01,18.037142
2021-10-02,17.671429
2021-10-03,12.824286
2021-10-04,12.921428
2021-10-05,15.845714
2021-10-06,16.932858
2021-10-07,18.487143
2021-10-08,18.15
2021-10-09,17.055714
2021-10-10,17.171429
2021-10-11,16.404285
2021-10-12,16.862856
2021-10-13,16.528572
2021-10-14,15.995713
2021-10-15,15.741426
2021-10-16,14.772857
2021-10-17,17.451427
2021-10-18,18.865713
2021-10-19,19.582857
2021-10-20,18.318571
2021-10-21,13.884286
2021-10-22,12.875715
2021-10-23,12.234285
2021-10-24,12.577144
2021-10-25,13.135714
2021-10-26,13.084285
2021-10-27,13.702857
2021-10-28,12.434285
2021-10-29,13.162857
2021-10-30,15.647142
2021-10-31,15.384286
2021-11-01,12.785713
2021-11-02,11.389999
2021-11-03,8.427142
2021-11-04,7.874285
2021-11-05,7.8428574
2021-11-06,7.645714
2021-11-07,6.8614283
2021-11-08,9.08
2021-11-09,10.909999
2021-11-10,9.551429
2021-11-11,9.0199995
2021-11-12,9.255713
2021-11-13,8.494286
2021-11-14,6.6371427
2021-11-15,6.5671425
2021-11-16,7.5657134
2021-11-17,8.351428
2021-11-18,8.272857
2021-11-19,8.607142
2021-11-20,10.755713
2021-11-21,11.392856
2021-11-22,6.7528567
2021-11-23,5.6657143
2021-11-24,6.2599998
2021-11-25,6.0614285
2021-11-26,5.791428
2021-11-27,7.011429
2021-11-28,5.595714
2021-11-29,10.017142
2021-11-30,6.9899993
2021-12-01,6.1185718
2021-12-02,7.1771426
2021-12-03,6.2999997
2021-12-04,10.47
2021-12-05,8.54
2021-12-06,9.137143
2021-12-07,11.457143
2021-12-08,6.8157144
2021-12-09,9.275714
2021-12-10,11.347142
2021-12-11,9.931429
2021-12-12,7.7285714
2021-12-13,8.347142
2021-12-14,7.4057145
2021-12-15,7.1599994
2021-12-16,6.1342854
2021-12-17,5.2785716
2021-12-18,4.484286
2021-12-19,5.277143
2021-12-20,7.585714
2021-12-21,11.415713
2021-12-22,12.145714
2021-12-23,10.847143
2021-12-24,9.742857
2021-12-25,10.238571
2021-12-26,11.002856
2021-12-27,12.71857
2021-12-28,12.818571
2021-12-29,12.567142
2021-12-30,9.822858
2021-12-31,9.994286
