time,DEA52
2021-09-07,17.351429
2021-09-08,17.742857
2021-09-09,16.502857
2021-09-10,17.347143
2021-09-11,17.862856
2021-09-12,18.934286
2021-09-13,19.765715
2021-09-14,20.055712
2021-09-15,19.515715
2021-09-16,18.914286
2021-09-17,18.601429
2021-09-18,17.11143
2021-09-19,16.02857
2021-09-20,14.557143
2021-09-21,14.551428
2021-09-22,12.58
2021-09-23,13.5128565
2021-09-24,15.715714
2021-09-25,16.424286
2021-09-26,16.991428
2021-09-27,17.951427
2021-09-28,17.24714
2021-09-29,16.664286
2021-09-30,14.992857
2021-10-01,13.122856
2021-10-02,13.025713
2021-10-03,14.992857
2021-10-04,16.832857
2021-10-05,16.165712
2021-10-06,11.835714
2021-10-07,10.707144
2021-10-08,11.554285
2021-10-09,9.922857
2021-10-10,8.011429
2021-10-11,8.598571
2021-10-12,7.4999995
2021-10-13,8.201428
2021-10-14,6.1385713
2021-10-15,7.3985715
2021-10-16,9.008571
2021-10-17,8.762857
2021-10-18,8.637143
2021-10-19,10.047143
2021-10-20,11.761429
2021-10-21,12.954285
2021-10-22,11.470001
2021-10-23,9.632856
2021-10-24,8.471429
2021-10-25,5.5271425
2021-10-26,7.055714
2021-10-27,7.3714285
2021-10-28,7.0485716
2021-10-29,5.518571
2021-10-30,7.38
2021-10-31,8.894285
2021-11-01,8.8714285
2021-11-02,8.777143
2021-11-03,8.852857
2021-11-04,8.65
2021-11-05,6.9928565
2021-11-06,6.252857
2021-11-07,7.171428
2021-11-08,6.841429
2021-11-09,6.9814277
2021-11-10,6.9700003
2021-11-11,8.028571
2021-11-12,7.664286
2021-11-13,8.525714
2021-11-14,8.861428
2021-11-15,8.711429
2021-11-16,7.825714
2021-11-17,7.66
2021-11-18,7.8914285
2021-11-19,6.198571
2021-11-20,6.822857
2021-11-21,5.8971434
2021-11-22,6.092857
2021-11-23,5.422857
2021-11-24,1.8585714
2021-11-25,2.8714287
2021-11-26,4.59
2021-11-27,4.677143
2021-11-28,3.7371428
2021-11-29,0.041428566
2021-11-30,-0.47857141
2021-12-01,1.99
2021-12-02,3.302857
2021-12-03,1.8042856
2021-12-04,-1.2728571
2021-12-05,0.76428574
2021-12-06,-0.10714286
2021-12-07,-2.367143
2021-12-08,-3.3885713
2021-12-09,-0.20428576
2021-12-10,-1.7585713
2021-12-11,-1.1828572
2021-12-12,-1.6871427
2021-12-13,0.50428575
2021-12-14,0.6528571
2021-12-15,0.3514285
2021-12-16,0.64285713
2021-12-17,0.14857139
2021-12-18,-1.3214285
2021-12-19,-0.5728572
2021-12-20,-1.0414284
2021-12-21,-3.3328571
2021-12-22,-3.4928572
2021-12-23,-2.0857143
2021-12-24,-0.40857142
2021-12-25,2.3099997
2021-12-26,2.652857
2021-12-27,1.7299999
2021-12-28,2.8271427
2021-12-29,3.7099998
2021-12-30,3.3571427
2021-12-31,3.642857
