time,DE948
2021-01-01,2.186
2021-01-02,3.2599998
2021-01-03,3.3919997
2021-01-04,2.6759999
2021-01-05,2.972
2021-01-06,2.072
2021-01-07,2.54
2021-01-08,1.456
2021-01-09,1.1719999
2021-01-10,1.992
2021-01-11,5.0379996
2021-01-12,5.0
2021-01-13,3.7319999
2021-01-14,0.8120001
2021-01-15,0.97199994
2021-01-16,0.584
2021-01-17,2.964
2021-01-18,4.296
2021-01-19,7.532
2021-01-20,8.719999
2021-01-21,6.95
2021-01-22,3.8119998
2021-01-23,2.8939998
2021-01-24,1.708
2021-01-25,1.4339999
2021-01-26,3.956
2021-01-27,4.3580003
2021-01-28,4.1379995
2021-01-29,5.876
2021-01-30,-0.21199998
2021-01-31,-1.618
2021-02-01,0.024
2021-02-02,2.3899999
2021-02-03,7.8580003
2021-02-04,5.96
2021-02-05,5.374
2021-02-06,1.578
2021-02-07,-4.262
2021-02-08,-5.3679996
2021-02-09,-4.3900003
2021-02-10,-4.034
2021-02-11,-5.528
2021-02-12,-6.428
2021-02-13,-6.0339994
2021-02-14,-1.292
2021-02-15,2.3059998
2021-02-16,6.1819997
2021-02-17,8.518
2021-02-18,7.974
2021-02-19,6.72
2021-02-20,11.462
2021-02-21,10.929999
2021-02-22,11.378
2021-02-23,12.44
2021-02-24,12.864
2021-02-25,10.48
2021-02-26,6.178
2021-02-27,3.942
2021-02-28,3.308
2021-03-01,5.08
2021-03-02,5.6179996
2021-03-03,3.6239998
2021-03-04,3.816
2021-03-05,2.036
2021-03-06,1.4039999
2021-03-07,2.274
2021-03-08,4.968
2021-03-09,5.06
2021-03-10,5.476
2021-03-11,8.864
2021-03-12,6.472
2021-03-13,6.586
2021-03-14,6.262
2021-03-15,6.554
2021-03-16,5.614
2021-03-17,4.45
2021-03-18,4.182
2021-03-19,4.17
2021-03-20,3.9479995
2021-03-21,6.1159997
2021-03-22,5.7279997
2021-03-23,6.62
2021-03-24,7.002
2021-03-25,7.7019997
2021-03-26,9.78
2021-03-27,6.172
2021-03-28,9.081999
2021-03-29,11.525999
2021-03-30,11.854
2021-03-31,13.758
2021-04-01,8.772
2021-04-02,5.79
2021-04-03,6.81
2021-04-04,6.168
2021-04-05,3.9900002
2021-04-06,2.586
2021-04-07,3.712
2021-04-08,5.328
2021-04-09,7.21
2021-04-10,4.824
2021-04-11,4.166
2021-04-12,3.2319999
2021-04-13,4.56
2021-04-14,4.2959995
2021-04-15,5.0719995
2021-04-16,6.482
2021-04-17,6.696
2021-04-18,8.05
2021-04-19,9.514
2021-04-20,10.656
2021-04-21,7.674
2021-04-22,6.682
2021-04-23,6.9
2021-04-24,7.2399993
2021-04-25,6.676
2021-04-26,6.3199997
2021-04-27,8.252
2021-04-28,9.960001
2021-04-29,7.558
2021-04-30,8.122
2021-05-01,7.8739996
2021-05-02,7.003999
2021-05-03,9.497999
2021-05-04,8.488
2021-05-05,7.1019998
2021-05-06,6.5080004
2021-05-07,6.924
2021-05-08,9.882001
2021-05-09,17.901999
