time,EL652
2021-05-29,14.988334
2021-05-30,12.706666
2021-05-31,10.461666
2021-06-01,9.3175
2021-06-02,11.789166
2021-06-03,12.339999
2021-06-04,15.998333
2021-06-05,15.217499
2021-06-06,16.2125
2021-06-07,16.365831
2021-06-08,17.105001
2021-06-09,17.6875
2021-06-10,17.088333
2021-06-11,16.653334
2021-06-12,17.269165
2021-06-13,14.933333
2021-06-14,13.196667
2021-06-15,14.649999
2021-06-16,19.551666
2021-06-17,18.653334
2021-06-18,19.6725
2021-06-19,19.0775
2021-06-20,19.210833
2021-06-21,19.759165
2021-06-22,21.753332
2021-06-23,23.900833
2021-06-24,23.826666
2021-06-25,24.386667
2021-06-26,22.004166
2021-06-27,21.024168
2021-06-28,21.103334
2021-06-29,22.503334
2021-06-30,24.209997
2021-07-01,21.6475
2021-07-02,19.320833
2021-07-03,17.019167
2021-07-04,18.293333
2021-07-05,19.786667
2021-07-06,21.835001
2021-07-07,23.1325
2021-07-08,23.394999
2021-07-09,23.12
2021-07-10,22.613333
2021-07-11,21.819998
2021-07-12,22.089167
2021-07-13,23.604166
2021-07-14,24.140833
2021-07-15,24.470001
2021-07-16,23.486664
2021-07-17,23.796667
2021-07-18,24.043335
2021-07-19,23.4425
2021-07-20,20.433334
2021-07-21,18.744165
2021-07-22,18.520834
2021-07-23,18.8475
2021-07-24,19.801666
2021-07-25,20.24
2021-07-26,22.426666
2021-07-27,25.379166
2021-07-28,25.699999
2021-07-29,24.828333
2021-07-30,24.7475
2021-07-31,24.958334
2021-08-01,24.731665
2021-08-02,25.121666
2021-08-03,22.636667
2021-08-04,22.607498
2021-08-05,23.5675
2021-08-06,20.23
2021-08-07,20.654999
2021-08-08,22.351667
2021-08-09,24.448332
2021-08-10,24.781664
2021-08-11,23.809166
2021-08-12,22.655832
2021-08-13,22.038336
2021-08-14,22.117498
2021-08-15,23.791666
2021-08-16,24.140833
2021-08-17,24.894165
2021-08-18,19.286667
2021-08-19,16.935
2021-08-20,18.8325
2021-08-21,20.023333
2021-08-22,21.086666
2021-08-23,21.715002
2021-08-24,20.791666
2021-08-25,19.273333
2021-08-26,18.059166
2021-08-27,16.958334
2021-08-28,16.585833
2021-08-29,16.820833
2021-08-30,16.608332
2021-08-31,14.9158325
2021-09-01,14.1025
2021-09-02,14.7908325
2021-09-03,13.721667
2021-09-04,15.324166
2021-09-05,16.889166
2021-09-06,15.274166
2021-09-07,14.628333
2021-09-08,14.998333
2021-09-09,15.325833
2021-09-10,15.693333
2021-09-11,16.958334
2021-09-12,17.503332
2021-09-13,17.8075
2021-09-14,18.734167
2021-09-15,18.550001
2021-09-16,19.430834
2021-09-17,20.647501
2021-09-18,17.59
2021-09-19,15.017499
2021-09-20,12.017501
2021-09-21,10.919167
2021-09-22,9.331666
2021-09-23,9.587501
2021-09-24,11.445
2021-09-25,15.345833
2021-09-26,17.126665
2021-09-27,17.160833
2021-09-28,14.54
2021-09-29,11.906667
2021-09-30,12.078334
2021-10-01,11.666667
2021-10-02,9.899166
2021-10-03,10.384166
2021-10-04,11.922501
2021-10-05,10.668332
2021-10-06,9.534167
2021-10-07,9.541667
2021-10-08,7.596667
2021-10-09,5.5124993
2021-10-10,7.9824996
2021-10-11,8.665
2021-10-12,8.3475
2021-10-13,7.8799996
2021-10-14,4.8291664
2021-10-15,5.44
2021-10-16,8.426666
2021-10-17,8.544999
2021-10-18,8.400833
2021-10-19,8.224999
2021-10-20,8.489166
2021-10-21,9.3741665
2021-10-22,12.434166
2021-10-23,11.702499
2021-10-24,6.888333
2021-10-25,5.4291663
2021-10-26,6.547499
2021-10-27,5.9041667
2021-10-28,6.9466667
2021-10-29,8.362499
2021-10-30,9.58
2021-10-31,8.209167
2021-11-01,7.1516666
2021-11-02,5.611666
2021-11-03,8.0075
2021-11-04,12.94
2021-11-05,14.1449995
2021-11-06,10.1575
2021-11-07,11.718333
2021-11-08,8.649167
2021-11-09,5.6666665
2021-11-10,2.9724998
2021-11-11,4.4708333
2021-11-12,5.9199996
2021-11-13,5.8775
2021-11-14,5.4575
2021-11-15,4.261667
2021-11-16,5.3091664
2021-11-17,4.0291667
2021-11-18,3.1558332
2021-11-19,5.53
2021-11-20,8.974166
2021-11-21,6.0699997
2021-11-22,4.630833
2021-11-23,4.2008333
2021-11-24,2.503333
2021-11-25,3.0333335
2021-11-26,2.4999998
2021-11-27,5.5358334
2021-11-28,7.156667
2021-11-29,5.11
2021-11-30,0.41916665
2021-12-01,1.5391668
2021-12-02,2.39
2021-12-03,2.7258332
2021-12-04,1.6408333
2021-12-05,1.0541667
2021-12-06,1.2658333
2021-12-07,1.045
2021-12-08,1.8658333
2021-12-09,-0.84999996
2021-12-10,2.365
2021-12-11,1.9724998
2021-12-12,3.8925
2021-12-13,1.57
2021-12-14,1.685
2021-12-15,1.1808332
2021-12-16,0.34416667
2021-12-17,1.2466666
2021-12-18,0.54249996
2021-12-19,1.6533333
2021-12-20,-0.3083333
2021-12-21,-4.3575
2021-12-22,-6.584166
2021-12-23,-6.1091666
2021-12-24,-0.5766667
2021-12-25,4.2291665
2021-12-26,3.8275
2021-12-27,0.13666669
2021-12-28,0.31583336
2021-12-29,0.37583336
2021-12-30,2.3533332
2021-12-31,2.7633333
