time,ES521
2021-05-29,18.67
2021-05-30,19.113333
2021-05-31,18.703333
2021-06-01,15.613334
2021-06-02,14.7
2021-06-03,14.829999
2021-06-04,15.53
2021-06-05,18.273333
2021-06-06,18.573334
2021-06-07,18.606667
2021-06-08,19.36
2021-06-09,20.973333
2021-06-10,21.366667
2021-06-11,21.986666
2021-06-12,22.493332
2021-06-13,21.38
2021-06-14,21.736666
2021-06-15,22.666666
2021-06-16,19.543333
2021-06-17,15.873333
2021-06-18,14.84
2021-06-19,14.139999
2021-06-20,12.783333
2021-06-21,14.463333
2021-06-22,15.990001
2021-06-23,17.003332
2021-06-24,19.49
2021-06-25,22.279999
2021-06-26,19.053331
2021-06-27,16.526667
2021-06-28,15.886665
2021-06-29,16.283333
2021-06-30,18.393333
2021-07-01,18.856667
2021-07-02,18.73
2021-07-03,18.736666
2021-07-04,18.203333
2021-07-05,19.146666
2021-07-06,16.06
2021-07-07,15.983333
2021-07-08,17.81
2021-07-09,20.983332
2021-07-10,23.67
2021-07-11,21.396667
2021-07-12,16.01
2021-07-13,16.519999
2021-07-14,20.713333
2021-07-15,23.266668
2021-07-16,25.623331
2021-07-17,25.669998
2021-07-18,21.763334
2021-07-19,20.073334
2021-07-20,18.766665
2021-07-21,20.98
2021-07-22,19.143333
2021-07-23,18.64
2021-07-24,17.676666
2021-07-25,18.029999
2021-07-26,20.096666
2021-07-27,20.71
2021-07-28,21.993332
2021-07-29,21.306667
2021-07-30,18.859999
2021-07-31,17.433334
2021-08-01,15.439999
2021-08-02,19.953333
2021-08-03,19.15
2021-08-04,19.86
2021-08-05,18.72
2021-08-06,18.03
2021-08-07,17.213333
2021-08-08,17.289999
2021-08-09,19.66
2021-08-10,21.583334
2021-08-11,22.773333
2021-08-12,22.976667
2021-08-13,24.003332
2021-08-14,23.21
2021-08-15,23.556665
2021-08-16,22.51
2021-08-17,22.169998
2021-08-18,21.176666
2021-08-19,20.029999
2021-08-20,19.016666
2021-08-21,20.14
2021-08-22,22.013334
2021-08-23,24.866667
2021-08-24,24.106667
2021-08-25,20.296665
2021-08-26,21.356667
2021-08-27,20.82
2021-08-28,18.39
2021-08-29,18.67
2021-08-30,19.656666
2021-08-31,19.926666
2021-09-01,19.036667
2021-09-02,18.75
2021-09-03,18.813334
2021-09-04,19.156666
2021-09-05,22.516665
2021-09-06,23.85
2021-09-07,20.883333
2021-09-08,18.613333
2021-09-09,18.443335
2021-09-10,18.333334
2021-09-11,18.916666
2021-09-12,21.393333
2021-09-13,19.26
2021-09-14,17.423332
2021-09-15,18.176666
2021-09-16,18.706667
2021-09-17,16.686666
2021-09-18,15.386665
2021-09-19,15.823333
2021-09-20,17.043335
2021-09-21,17.0
2021-09-22,17.283333
2021-09-23,16.593332
2021-09-24,17.696667
2021-09-25,15.523334
2021-09-26,17.116667
2021-09-27,17.553331
2021-09-28,16.26
2021-09-29,15.103333
2021-09-30,16.113333
2021-10-01,18.043333
2021-10-02,17.64
2021-10-03,12.693333
2021-10-04,13.149999
2021-10-05,16.096666
2021-10-06,17.506666
2021-10-07,19.023333
2021-10-08,18.326666
2021-10-09,17.633333
2021-10-10,17.666666
2021-10-11,16.993332
2021-10-12,17.023333
2021-10-13,17.09
2021-10-14,16.086666
2021-10-15,15.896667
2021-10-16,15.0
2021-10-17,17.656664
2021-10-18,18.976667
2021-10-19,19.64
2021-10-20,18.213333
2021-10-21,13.583333
2021-10-22,13.37
2021-10-23,12.47
2021-10-24,12.1466675
2021-10-25,13.676666
2021-10-26,13.296666
2021-10-27,13.959999
2021-10-28,12.556666
2021-10-29,13.393333
2021-10-30,15.56
2021-10-31,15.193334
2021-11-01,12.386666
2021-11-02,11.083333
2021-11-03,8.093333
2021-11-04,7.56
2021-11-05,8.15
2021-11-06,8.093333
2021-11-07,7.3799996
2021-11-08,9.599999
2021-11-09,11.716667
2021-11-10,10.623333
2021-11-11,9.453334
2021-11-12,9.293334
2021-11-13,9.193333
2021-11-14,7.9900002
2021-11-15,7.85
2021-11-16,8.2
2021-11-17,9.066667
2021-11-18,9.676666
2021-11-19,10.663333
2021-11-20,12.333333
2021-11-21,11.43
2021-11-22,7.646666
2021-11-23,6.8933334
2021-11-24,6.5699997
2021-11-25,6.5099998
2021-11-26,7.0733333
2021-11-27,7.5633335
2021-11-28,5.7166667
2021-11-29,10.2699995
2021-11-30,7.9799995
2021-12-01,6.4500003
2021-12-02,7.6166663
2021-12-03,5.6733336
2021-12-04,10.506667
2021-12-05,8.626667
2021-12-06,9.14
2021-12-07,11.506665
2021-12-08,7.506666
2021-12-09,9.826666
2021-12-10,11.7699995
2021-12-11,9.386666
2021-12-12,8.543334
2021-12-13,10.306666
2021-12-14,9.383332
2021-12-15,8.086667
2021-12-16,6.6866665
2021-12-17,6.1633334
2021-12-18,5.513334
2021-12-19,6.7233334
2021-12-20,9.523334
2021-12-21,13.026666
2021-12-22,13.63
2021-12-23,11.963333
2021-12-24,10.63
2021-12-25,11.426666
2021-12-26,11.650001
2021-12-27,13.283333
2021-12-28,13.06
2021-12-29,12.943333
2021-12-30,11.506667
2021-12-31,11.8
