time,BE242
2021-03-26,10.459373
2021-03-27,8.55375
2021-03-28,10.016251
2021-03-29,12.263124
2021-03-30,15.162499
2021-03-31,15.15
2021-04-01,17.654375
2021-04-02,14.16625
2021-04-03,8.20625
2021-04-04,8.514375
2021-04-05,7.414375
2021-04-06,5.0525002
2021-04-07,5.101875
2021-04-08,6.805625
2021-04-09,8.263124
2021-04-10,8.769375
2021-04-11,6.1368747
2021-04-12,5.49375
2021-04-13,6.7374997
2021-04-14,7.26625
2021-04-15,6.7937493
2021-04-16,7.0199995
2021-04-17,7.4893746
2021-04-18,7.2037497
2021-04-19,7.635
2021-04-20,12.244374
2021-04-21,12.262501
2021-04-22,13.48
2021-04-23,14.880625
2021-04-24,15.721875
2021-04-25,13.871876
2021-04-26,11.628125
2021-04-27,10.93875
2021-04-28,9.945625
2021-04-29,8.794374
2021-04-30,9.380625
2021-05-01,8.509999
2021-05-02,7.6662498
2021-05-03,8.528749
2021-05-04,11.333125
2021-05-05,9.9331255
2021-05-06,10.901874
2021-05-07,8.561875
2021-05-08,14.763125
2021-05-09,15.044375
2021-05-10,13.445624
2021-05-11,11.568749
2021-05-12,11.559374
2021-05-13,11.766874
2021-05-14,11.629998
2021-05-15,12.452499
2021-05-16,12.703124
2021-05-17,12.871875
2021-05-18,11.964375
2021-05-19,11.649999
2021-05-20,12.368125
2021-05-21,13.070624
2021-05-22,12.11
2021-05-23,10.938124
2021-05-24,11.006876
2021-05-25,11.400001
2021-05-26,12.271875
2021-05-27,14.181875
2021-05-28,15.954998
2021-05-29,17.149376
2021-05-30,18.026249
2021-05-31,17.491875
2021-06-01,20.099375
2021-06-02,18.872501
2021-06-03,15.093124
2021-06-04,14.2325
2021-06-05,13.646249
2021-06-06,15.289374
2021-06-07,16.45625
2021-06-08,16.671251
2021-06-09,16.559374
2021-06-10,18.219374
2021-06-11,18.819998
2021-06-12,18.625
2021-06-13,20.19125
2021-06-14,21.4225
2021-06-15,19.949375
2021-06-16,20.445623
2021-06-17,17.37875
2021-06-18,16.904375
2021-06-19,16.151875
2021-06-20,16.428123
2021-06-21,16.99125
2021-06-22,14.953751
2021-06-23,14.745
2021-06-24,14.498125
2021-06-25,15.7525
2021-06-26,14.313125
2021-06-27,16.316875
2021-06-28,14.588751
2021-06-29,15.925624
2021-06-30,17.058125
2021-07-01,17.637499
2021-07-02,17.00375
2021-07-03,18.533749
2021-07-04,17.496874
2021-07-05,15.5475
2021-07-06,15.78
2021-07-07,14.78375
2021-07-08,16.318127
2021-07-09,15.964375
2021-07-10,16.328123
2021-07-11,15.66375
2021-07-12,15.993124
2021-07-13,17.208748
2021-07-14,18.1975
2021-07-15,18.291874
2021-07-16,19.00625
2021-07-17,18.9475
2021-07-18,22.053751
2021-07-19,23.744999
2021-07-20,23.891253
2021-07-21,23.641874
2021-07-22,24.068125
2021-07-23,22.866251
2021-07-24,18.074999
2021-07-25,18.093124
2021-07-26,18.378124
2021-07-27,18.4275
2021-07-28,17.136875
2021-07-29,17.008749
2021-07-30,16.913124
2021-07-31,16.673124
2021-08-01,15.8675
2021-08-02,16.823124
2021-08-03,15.731249
2021-08-04,17.089375
2021-08-05,17.318125
2021-08-06,17.455624
2021-08-07,16.711248
2021-08-08,16.196249
2021-08-09,17.553125
2021-08-10,18.079998
2021-08-11,16.824375
2021-08-12,19.1525
2021-08-13,17.844374
2021-08-14,19.551249
2021-08-15,18.25625
2021-08-16,17.943123
2021-08-17,16.131876
2021-08-18,16.075624
2021-08-19,16.665625
2021-08-20,19.244375
2021-08-21,18.074999
2021-08-22,17.41375
2021-08-23,17.1625
2021-08-24,18.561249
2021-08-25,18.788124
2021-08-26,17.665625
2021-08-27,16.17
2021-08-28,16.981249
2021-08-29,17.3725
2021-08-30,16.815
2021-08-31,17.901875
2021-09-01,18.202501
2021-09-02,18.90625
2021-09-03,19.515623
2021-09-04,19.358126
2021-09-05,19.385626
2021-09-06,22.872501
2021-09-07,24.22
2021-09-08,21.52125
2021-09-09,19.820002
2021-09-10,18.85125
2021-09-11,16.788124
2021-09-12,17.878124
2021-09-13,19.075624
2021-09-14,20.150002
2021-09-15,18.60625
2021-09-16,16.970623
2021-09-17,16.034374
2021-09-18,18.044374
2021-09-19,16.295624
2021-09-20,15.175625
2021-09-21,16.213749
2021-09-22,15.433749
2021-09-23,15.081248
2021-09-24,15.9825
2021-09-25,14.9725
2021-09-26,18.545626
2021-09-27,16.4425
2021-09-28,14.5875
2021-09-29,13.664374
2021-09-30,12.1025
2021-10-01,16.169374
2021-10-02,14.245001
2021-10-03,14.055
2021-10-04,14.456875
2021-10-05,14.3425
2021-10-06,13.3925
2021-10-07,14.934999
2021-10-08,15.35625
2021-10-09,14.148125
2021-10-10,14.368125
2021-10-11,13.816249
2021-10-12,11.878124
2021-10-13,12.608125
2021-10-14,11.735
2021-10-15,12.196875
2021-10-16,12.699375
2021-10-17,13.371875
2021-10-18,14.3275
2021-10-19,18.01375
2021-10-20,16.013124
2021-10-21,13.223124
2021-10-22,9.8175
2021-10-23,9.764376
2021-10-24,11.15875
2021-10-25,13.781874
2021-10-26,13.117499
2021-10-27,14.2725
2021-10-28,14.041874
2021-10-29,14.025624
2021-10-30,12.851249
2021-10-31,13.383749
2021-11-01,10.98625
2021-11-02,9.115625
2021-11-03,9.115624
2021-11-04,8.95125
2021-11-05,8.1987505
2021-11-06,7.2281246
2021-11-07,11.918124
2021-11-08,9.01125
2021-11-09,10.775625
2021-11-10,9.698124
2021-11-11,8.0325
2021-11-12,9.251874
2021-11-13,12.40875
2021-11-14,11.849999
2021-11-15,10.71125
2021-11-16,9.290625
2021-11-17,10.711874
2021-11-18,8.203751
2021-11-19,8.54
2021-11-20,5.8887496
2021-11-21,7.9275
2021-11-22,7.7156243
2021-11-23,6.6725
2021-11-24,6.768125
2021-11-25,6.9506245
2021-11-26,6.694375
2021-11-27,5.5162497
2021-11-28,4.80625
2021-11-29,5.064375
2021-11-30,7.5200005
2021-12-01,9.344375
2021-12-02,5.6893744
2021-12-03,7.364375
2021-12-04,9.680625
2021-12-05,6.709375
2021-12-06,7.9049997
2021-12-07,7.9125
2021-12-08,5.401875
2021-12-09,6.5043745
2021-12-10,9.464999
2021-12-11,7.860625
2021-12-12,11.319375
2021-12-13,9.881874
2021-12-14,7.574999
2021-12-15,6.703125
2021-12-16,6.4381247
2021-12-17,7.363125
2021-12-18,6.316875
2021-12-19,4.7300005
2021-12-20,4.4875
2021-12-21,2.8799999
2021-12-22,1.1324999
2021-12-23,6.75
2021-12-24,9.879374
2021-12-25,9.662499
2021-12-26,10.605625
2021-12-27,11.043751
2021-12-28,11.263749
2021-12-29,11.85625
2021-12-30,13.317499
2021-12-31,11.394375
