time,EL645
2021-04-29,11.05625
2021-04-30,16.98125
2021-05-01,18.74125
2021-05-02,21.458752
2021-05-03,17.15625
2021-05-04,13.13
2021-05-05,17.05375
2021-05-06,15.821249
2021-05-07,17.3025
2021-05-08,14.58
2021-05-09,11.619999
2021-05-10,15.188749
2021-05-11,16.25375
2021-05-12,17.01375
2021-05-13,14.449999
2021-05-14,15.07625
2021-05-15,16.14625
2021-05-16,15.21375
2021-05-17,13.59375
2021-05-18,14.891249
2021-05-19,14.4725
2021-05-20,13.8075
2021-05-21,15.65
2021-05-22,16.10125
2021-05-23,18.94625
2021-05-24,19.425
2021-05-25,19.484999
2021-05-26,19.96
2021-05-27,18.59375
2021-05-28,16.78625
2021-05-29,17.845
2021-05-30,16.4725
2021-05-31,14.5925
2021-06-01,12.813749
2021-06-02,15.304999
2021-06-03,15.936249
2021-06-04,19.067501
2021-06-05,18.335
2021-06-06,18.595001
2021-06-07,20.145
2021-06-08,19.826248
2021-06-09,20.4575
2021-06-10,19.8275
2021-06-11,19.771248
2021-06-12,19.29875
2021-06-13,19.2
2021-06-14,16.619999
2021-06-15,17.5225
2021-06-16,22.9225
2021-06-17,22.05125
2021-06-18,21.363749
2021-06-19,22.9875
2021-06-20,22.3275
2021-06-21,22.998749
2021-06-22,25.0775
2021-06-23,27.2375
2021-06-24,27.0625
2021-06-25,28.11375
2021-06-26,24.736248
2021-06-27,25.1525
2021-06-28,24.3475
2021-06-29,25.49625
2021-06-30,27.58125
2021-07-01,26.525
2021-07-02,22.44875
2021-07-03,20.84
2021-07-04,22.43625
2021-07-05,23.32375
2021-07-06,24.51
2021-07-07,26.267498
2021-07-08,26.793749
2021-07-09,26.83625
2021-07-10,26.146248
2021-07-11,24.881248
2021-07-12,25.193748
2021-07-13,26.5825
2021-07-14,27.789999
2021-07-15,28.42125
2021-07-16,26.64125
2021-07-17,26.34375
2021-07-18,26.81625
2021-07-19,25.28875
2021-07-20,24.217499
2021-07-21,22.60625
2021-07-22,22.04625
2021-07-23,22.50125
2021-07-24,22.86625
2021-07-25,24.0075
2021-07-26,25.91875
2021-07-27,27.962498
2021-07-28,29.1225
2021-07-29,28.9525
2021-07-30,27.748749
2021-07-31,28.545
2021-08-01,28.41375
2021-08-02,27.76375
2021-08-03,26.248749
2021-08-04,25.83375
2021-08-05,25.8975
2021-08-06,23.651249
2021-08-07,24.793749
2021-08-08,26.017498
2021-08-09,27.9525
2021-08-10,28.4525
2021-08-11,27.01625
2021-08-12,25.94125
2021-08-13,25.46125
2021-08-14,26.075
2021-08-15,27.12625
2021-08-16,27.926249
2021-08-17,27.615
2021-08-18,21.9225
2021-08-19,21.057499
2021-08-20,21.92125
2021-08-21,22.993748
2021-08-22,24.3975
2021-08-23,25.36375
2021-08-24,23.535
2021-08-25,20.947498
2021-08-26,21.14
2021-08-27,19.20375
2021-08-28,20.0
2021-08-29,18.962498
2021-08-30,18.64125
2021-08-31,18.0975
2021-09-01,17.05875
2021-09-02,19.08125
2021-09-03,17.259998
2021-09-04,18.314999
2021-09-05,19.4175
2021-09-06,18.25875
2021-09-07,17.425
2021-09-08,17.73
2021-09-09,18.19875
2021-09-10,18.5625
2021-09-11,19.119999
2021-09-12,20.197498
2021-09-13,20.86
2021-09-14,21.52375
2021-09-15,21.70125
2021-09-16,22.21
2021-09-17,24.4425
2021-09-18,20.0075
2021-09-19,18.33625
2021-09-20,15.77125
2021-09-21,14.6325
2021-09-22,11.97625
2021-09-23,13.122499
2021-09-24,14.62375
2021-09-25,19.664999
2021-09-26,19.7125
2021-09-27,19.978748
2021-09-28,17.47625
2021-09-29,14.1375
2021-09-30,15.543749
2021-10-01,14.533749
2021-10-02,12.297501
2021-10-03,12.75375
2021-10-04,13.87875
2021-10-05,13.32375
2021-10-06,12.8375
2021-10-07,12.7074995
2021-10-08,9.4425
2021-10-09,7.16
2021-10-10,8.57625
2021-10-11,8.938749
2021-10-12,10.754999
2021-10-13,10.8125
2021-10-14,7.27625
2021-10-15,7.1349998
2021-10-16,10.23
2021-10-17,10.68
2021-10-18,11.147499
2021-10-19,10.6375
2021-10-20,10.254999
2021-10-21,11.360001
2021-10-22,14.865
2021-10-23,14.215
2021-10-24,9.71
2021-10-25,7.7625003
2021-10-26,7.82375
2021-10-27,7.3774996
2021-10-28,7.47
2021-10-29,9.393749
2021-10-30,10.546249
2021-10-31,9.754999
2021-11-01,9.9225
2021-11-02,8.23875
2021-11-03,8.705
2021-11-04,13.51625
2021-11-05,14.0925
2021-11-06,12.4275
2021-11-07,12.4262495
2021-11-08,10.166249
2021-11-09,8.52625
2021-11-10,6.6275
2021-11-11,5.31625
2021-11-12,5.75375
2021-11-13,6.0525
2021-11-14,6.7274995
2021-11-15,6.71
2021-11-16,7.0125
2021-11-17,6.5125
2021-11-18,7.2612495
2021-11-19,7.93
2021-11-20,10.4275
2021-11-21,7.6324997
2021-11-22,5.87125
2021-11-23,7.8537498
2021-11-24,4.3712497
2021-11-25,5.8175
2021-11-26,3.1662498
2021-11-27,6.4612494
2021-11-28,8.358749
2021-11-29,7.6924996
2021-11-30,3.4199998
2021-12-01,5.26125
2021-12-02,5.50375
2021-12-03,5.715
2021-12-04,3.6212502
2021-12-05,3.01875
2021-12-06,2.9962502
2021-12-07,3.1774998
2021-12-08,2.9837499
2021-12-09,-0.08
2021-12-10,3.1599998
2021-12-11,4.0775
2021-12-12,4.6099997
2021-12-13,1.9799999
2021-12-14,2.8725
2021-12-15,2.5862498
2021-12-16,2.11
2021-12-17,4.4612503
2021-12-18,3.57125
2021-12-19,3.45625
2021-12-20,3.7412498
2021-12-21,0.59124994
2021-12-22,-2.2024999
2021-12-23,-3.5124998
2021-12-24,4.2149997
2021-12-25,8.71375
2021-12-26,6.7287498
2021-12-27,1.5587499
2021-12-28,0.60125
2021-12-29,1.2149999
2021-12-30,4.04375
2021-12-31,6.0699997
