time,ES512
2021-04-06,2.5599997
2021-04-07,1.542857
2021-04-08,3.652857
2021-04-09,5.7271423
2021-04-10,9.202857
2021-04-11,12.482857
2021-04-12,13.211429
2021-04-13,5.807143
2021-04-14,3.4385712
2021-04-15,3.6685715
2021-04-16,5.062857
2021-04-17,7.401428
2021-04-18,8.955713
2021-04-19,11.248571
2021-04-20,10.421428
2021-04-21,11.812857
2021-04-22,8.587142
2021-04-23,5.562857
2021-04-24,5.911428
2021-04-25,5.0899997
2021-04-26,3.1885715
2021-04-27,3.932857
2021-04-28,7.177143
2021-04-29,11.675714
2021-04-30,12.817143
2021-05-01,7.4599996
2021-05-02,9.3242855
2021-05-03,6.195714
2021-05-04,8.668571
2021-05-05,12.091429
2021-05-06,9.57857
2021-05-07,8.339999
2021-05-08,7.1528563
2021-05-09,10.661429
2021-05-10,17.302858
2021-05-11,19.414286
2021-05-12,19.741428
2021-05-13,15.739999
2021-05-14,14.641428
2021-05-15,14.902857
2021-05-16,14.88
2021-05-17,13.4871435
2021-05-18,13.034286
2021-05-19,12.884286
2021-05-20,11.919999
2021-05-21,13.134285
2021-05-22,13.905714
2021-05-23,12.921428
2021-05-24,12.549998
2021-05-25,15.054285
2021-05-26,13.251428
2021-05-27,14.22857
2021-05-28,12.542856
2021-05-29,12.112857
2021-05-30,12.852858
2021-05-31,12.544286
2021-06-01,12.838571
2021-06-02,15.47
2021-06-03,16.315714
2021-06-04,17.464285
2021-06-05,18.881428
2021-06-06,18.21
2021-06-07,19.115713
2021-06-08,19.20857
2021-06-09,18.971426
2021-06-10,18.429998
2021-06-11,18.4
2021-06-12,18.264286
2021-06-13,15.274285
2021-06-14,15.727143
2021-06-15,17.482855
2021-06-16,19.54857
2021-06-17,20.54857
2021-06-18,22.275713
2021-06-19,24.134287
2021-06-20,24.380001
2021-06-21,25.325714
2021-06-22,25.511429
2021-06-23,23.315716
2021-06-24,23.535715
2021-06-25,21.092855
2021-06-26,20.064285
2021-06-27,19.478573
2021-06-28,19.885714
2021-06-29,21.637142
2021-06-30,22.544285
2021-07-01,20.982855
2021-07-02,19.214285
2021-07-03,19.511429
2021-07-04,20.304287
2021-07-05,21.114286
2021-07-06,22.117144
2021-07-07,24.49
2021-07-08,24.33143
2021-07-09,24.3
2021-07-10,19.758572
2021-07-11,20.075714
2021-07-12,23.4
2021-07-13,22.884283
2021-07-14,25.897142
2021-07-15,23.802858
2021-07-16,23.482859
2021-07-17,24.314285
2021-07-18,23.775715
2021-07-19,20.791428
2021-07-20,18.794285
2021-07-21,18.8
2021-07-22,19.017141
2021-07-23,20.29857
2021-07-24,20.307142
2021-07-25,22.317142
2021-07-26,23.169998
2021-07-27,23.344286
2021-07-28,23.575712
2021-07-29,22.661427
2021-07-30,20.85
2021-07-31,20.748571
2021-08-01,19.394285
2021-08-02,18.192856
2021-08-03,17.827143
2021-08-04,17.39
2021-08-05,15.86
2021-08-06,16.248571
2021-08-07,19.178572
2021-08-08,19.985714
2021-08-09,19.764286
2021-08-10,19.45857
2021-08-11,18.512857
2021-08-12,17.70857
2021-08-13,19.107143
2021-08-14,22.40857
2021-08-15,21.808573
2021-08-16,22.814285
2021-08-17,17.794285
2021-08-18,16.082857
2021-08-19,17.315714
2021-08-20,18.791428
2021-08-21,17.737143
2021-08-22,16.88857
2021-08-23,17.507143
2021-08-24,14.597142
2021-08-25,12.212857
2021-08-26,14.0
2021-08-27,14.445714
2021-08-28,14.505713
2021-08-29,13.948571
2021-08-30,14.304285
2021-08-31,15.607142
2021-09-01,15.827142
2021-09-02,14.411428
2021-09-03,14.264284
2021-09-04,13.395714
2021-09-05,11.969999
2021-09-06,11.599999
2021-09-07,14.621429
2021-09-08,16.31857
2021-09-09,18.17857
2021-09-10,17.902859
2021-09-11,17.864285
2021-09-12,18.348572
2021-09-13,17.742857
2021-09-14,16.301428
2021-09-15,16.53143
2021-09-16,17.87857
2021-09-17,16.088572
2021-09-18,11.664285
2021-09-19,9.142858
2021-09-20,8.385715
2021-09-21,8.86
2021-09-22,10.182858
2021-09-23,11.958571
2021-09-24,13.632856
2021-09-25,14.741427
2021-09-26,15.285713
2021-09-27,13.771429
2021-09-28,12.024285
2021-09-29,11.3714285
2021-09-30,11.3
2021-10-01,9.595714
2021-10-02,13.004286
2021-10-03,13.802856
2021-10-04,15.46
2021-10-05,15.532857
2021-10-06,14.462855
2021-10-07,12.047144
2021-10-08,7.6657143
2021-10-09,7.444286
2021-10-10,7.148571
2021-10-11,6.4857144
2021-10-12,8.288571
2021-10-13,6.8671427
2021-10-14,6.5799994
2021-10-15,10.964286
2021-10-16,8.97
2021-10-17,8.192857
2021-10-18,8.142856
2021-10-19,10.357142
2021-10-20,14.217142
2021-10-21,14.46
2021-10-22,9.811429
2021-10-23,7.0657144
2021-10-24,5.494285
2021-10-25,6.672857
2021-10-26,6.5185714
2021-10-27,9.442857
2021-10-28,10.837143
2021-10-29,9.867143
2021-10-30,10.481428
2021-10-31,11.42
2021-11-01,9.2
2021-11-02,6.214286
2021-11-03,8.414286
2021-11-04,9.811429
2021-11-05,8.798571
2021-11-06,7.864285
2021-11-07,6.227143
2021-11-08,7.237143
2021-11-09,4.188571
2021-11-10,5.0257144
2021-11-11,4.0685716
2021-11-12,4.5114284
2021-11-13,4.8142858
2021-11-14,3.5871425
2021-11-15,4.625714
2021-11-16,4.82
2021-11-17,2.975714
2021-11-18,5.5171432
2021-11-19,8.82
2021-11-20,10.21
2021-11-21,8.107142
2021-11-22,4.765714
2021-11-23,2.4014285
2021-11-24,4.12
2021-11-25,3.0657141
2021-11-26,2.402857
2021-11-27,1.5842857
2021-11-28,1.2942857
2021-11-29,1.7099999
2021-11-30,1.5014286
2021-12-01,1.2428571
2021-12-02,4.7971425
2021-12-03,0.70857143
2021-12-04,-0.052857134
2021-12-05,-0.66
2021-12-06,-0.57714283
2021-12-07,-2.312857
2021-12-08,-4.824285
2021-12-09,-3.2514284
2021-12-10,-0.79857147
2021-12-11,-1.3771428
2021-12-12,-2.7100003
2021-12-13,-2.8642857
2021-12-14,-2.16
2021-12-15,1.9285715
2021-12-16,5.535714
2021-12-17,3.7085712
2021-12-18,2.1357143
2021-12-19,2.6085713
2021-12-20,-0.6571428
2021-12-21,-4.442857
2021-12-22,-4.1014285
2021-12-23,-4.5828567
2021-12-24,-0.60714287
2021-12-25,-4.0914288
2021-12-26,-8.121428
2021-12-27,-9.908571
2021-12-28,-6.0371428
2021-12-29,-3.18
2021-12-30,1.0642856
2021-12-31,6.8885713
