time,DEA14
2021-11-13,16.31
2021-11-14,13.325
2021-11-15,14.974999
2021-11-16,12.415
2021-11-17,12.724999
2021-11-18,12.445
2021-11-19,11.554999
2021-11-20,14.8475
2021-11-21,14.3175
2021-11-22,13.87
2021-11-23,11.385
2021-11-24,12.8525
2021-11-25,12.509999
2021-11-26,13.139999
2021-11-27,14.15
2021-11-28,11.9575
2021-11-29,5.4325
2021-11-30,6.4424996
2021-12-01,8.2775
2021-12-02,10.3575
2021-12-03,8.175
2021-12-04,9.495
2021-12-05,11.6375
2021-12-06,7.77
2021-12-07,6.5949993
2021-12-08,8.747499
2021-12-09,9.5975
2021-12-10,8.8025
2021-12-11,6.9975
2021-12-12,5.2275
2021-12-13,6.99
2021-12-14,8.424999
2021-12-15,8.8225
2021-12-16,9.372499
2021-12-17,9.719999
2021-12-18,7.2825
2021-12-19,9.014999
2021-12-20,7.5625
2021-12-21,7.1025
2021-12-22,6.8499994
2021-12-23,7.955
2021-12-24,11.6375
2021-12-25,10.9
2021-12-26,12.6725
2021-12-27,12.32
2021-12-28,12.762501
2021-12-29,13.767499
2021-12-30,13.262501
2021-12-31,12.437499
