time,EL542
2021-04-26,-1.6578573
2021-04-27,-1.0885713
2021-04-28,-1.1304761
2021-04-29,-1.5892857
2021-04-30,-1.6842859
2021-05-01,-0.7649999
2021-05-02,-0.31952378
2021-05-03,-0.12547623
2021-05-04,1.2961905
2021-05-05,2.3178573
2021-05-06,0.4835714
2021-05-07,-0.58238095
2021-05-08,-0.23904762
2021-05-09,3.0914285
2021-05-10,7.099285
2021-05-11,9.280238
2021-05-12,5.4483333
2021-05-13,5.5509524
2021-05-14,7.500952
2021-05-15,9.821666
2021-05-16,5.3619046
2021-05-17,5.8669043
2021-05-18,5.3523808
2021-05-19,4.837619
2021-05-20,2.5904758
2021-05-21,4.984524
2021-05-22,8.125713
2021-05-23,8.084047
2021-05-24,8.265714
2021-05-25,9.263572
2021-05-26,9.348809
2021-05-27,7.6940475
2021-05-28,8.336667
2021-05-29,11.45381
2021-05-30,11.24119
2021-05-31,12.54
2021-06-01,13.884763
2021-06-02,13.49762
2021-06-03,14.223572
2021-06-04,14.017858
2021-06-05,13.070714
2021-06-06,10.96119
2021-06-07,11.764048
2021-06-08,10.895714
2021-06-09,12.514285
2021-06-10,13.8061905
2021-06-11,12.094523
2021-06-12,6.0454764
2021-06-13,6.8211904
2021-06-14,7.390476
2021-06-15,4.542381
2021-06-16,7.4949994
2021-06-17,10.768571
2021-06-18,8.198334
2021-06-19,7.6830945
2021-06-20,10.534761
2021-06-21,8.703333
2021-06-22,9.630714
2021-06-23,9.7535715
2021-06-24,10.245714
2021-06-25,9.081667
2021-06-26,10.190715
2021-06-27,10.9673815
2021-06-28,11.409285
2021-06-29,9.454286
2021-06-30,11.472142
2021-07-01,15.444761
2021-07-02,16.505953
2021-07-03,17.255714
2021-07-04,15.73
2021-07-05,17.622143
2021-07-06,15.879761
2021-07-07,14.124998
2021-07-08,13.515239
2021-07-09,13.761189
2021-07-10,12.882382
2021-07-11,12.971666
2021-07-12,14.236903
2021-07-13,15.112618
2021-07-14,15.610238
2021-07-15,12.195714
2021-07-16,12.341905
2021-07-17,11.892857
2021-07-18,7.002619
2021-07-19,9.2409525
2021-07-20,8.331904
2021-07-21,10.438095
2021-07-22,10.659523
2021-07-23,12.910953
2021-07-24,15.5852375
2021-07-25,15.305952
2021-07-26,17.979284
2021-07-27,17.789999
2021-07-28,17.113571
2021-07-29,15.208333
2021-07-30,11.846904
2021-07-31,8.758333
2021-08-01,8.19
2021-08-02,7.759286
2021-08-03,8.69738
2021-08-04,9.754523
2021-08-05,11.574523
2021-08-06,13.573094
2021-08-07,14.625238
2021-08-08,13.250238
2021-08-09,13.795476
2021-08-10,12.310475
2021-08-11,12.423332
2021-08-12,13.335
2021-08-13,12.158094
2021-08-14,8.338334
2021-08-15,9.163095
2021-08-16,9.798095
2021-08-17,10.267381
2021-08-18,7.800476
2021-08-19,7.0371428
2021-08-20,6.853095
2021-08-21,8.017619
2021-08-22,8.17881
2021-08-23,9.0561905
2021-08-24,9.735
2021-08-25,7.918572
2021-08-26,8.5073805
2021-08-27,10.250238
2021-08-28,10.640714
2021-08-29,10.101428
2021-08-30,9.7573805
2021-08-31,9.055952
2021-09-01,9.124523
2021-09-02,9.310952
2021-09-03,6.6476192
2021-09-04,6.1819053
2021-09-05,7.9342856
2021-09-06,9.225952
2021-09-07,11.8461895
2021-09-08,11.992857
2021-09-09,11.583809
2021-09-10,10.536904
2021-09-11,10.433333
2021-09-12,7.7533336
2021-09-13,6.6166663
2021-09-14,7.0707135
2021-09-15,7.811666
2021-09-16,8.700238
2021-09-17,8.884524
2021-09-18,7.8542857
2021-09-19,8.699999
2021-09-20,8.130953
2021-09-21,7.2990475
2021-09-22,9.580238
2021-09-23,4.817857
2021-09-24,5.095
2021-09-25,6.274048
2021-09-26,12.013572
2021-09-27,12.994761
2021-09-28,9.983571
2021-09-29,9.052143
2021-09-30,9.555476
2021-10-01,9.346905
2021-10-02,8.565715
2021-10-03,9.695951
2021-10-04,9.83738
2021-10-05,8.445715
2021-10-06,6.9473805
2021-10-07,6.919762
2021-10-08,10.469286
2021-10-09,12.039762
2021-10-10,7.30619
2021-10-11,2.4559522
2021-10-12,1.8616667
2021-10-13,1.7721426
2021-10-14,5.8085713
2021-10-15,0.56880945
2021-10-16,0.1054762
2021-10-17,-0.8361905
2021-10-18,-0.51119053
2021-10-19,3.9014282
2021-10-20,4.448095
2021-10-21,-0.35690475
2021-10-22,-0.20428571
2021-10-23,0.8971429
2021-10-24,5.7290473
2021-10-25,6.1047616
2021-10-26,3.7638097
2021-10-27,6.3033333
2021-10-28,7.210238
2021-10-29,7.7592854
2021-10-30,8.739285
2021-10-31,7.171667
2021-11-01,7.48738
2021-11-02,7.0354757
2021-11-03,1.8342855
2021-11-04,0.46619052
2021-11-05,1.037857
2021-11-06,-0.05761904
2021-11-07,-0.6890476
2021-11-08,-1.3921428
2021-11-09,3.8576188
2021-11-10,2.5409524
2021-11-11,2.6347618
2021-11-12,-0.3804762
2021-11-13,0.21952379
2021-11-14,0.70166665
2021-11-15,3.6073809
2021-11-16,5.9114285
2021-11-17,1.5592856
2021-11-18,0.113809526
2021-11-19,3.03
2021-11-20,0.21880953
2021-11-21,-2.27
2021-11-22,0.58857137
2021-11-23,3.3314285
2021-11-24,1.9064286
2021-11-25,-3.185476
2021-11-26,-7.7078567
2021-11-27,-10.13881
2021-11-28,-11.86
2021-11-29,-8.855476
2021-11-30,-6.1326184
2021-12-01,-7.973571
2021-12-02,-6.6569047
2021-12-03,-11.864761
2021-12-04,-5.398333
2021-12-05,-6.3873806
2021-12-06,-8.880476
2021-12-07,-7.3307147
2021-12-08,-5.490714
2021-12-09,-2.9916668
2021-12-10,-4.968333
2021-12-11,-5.305
2021-12-12,-0.57428575
2021-12-13,1.7919047
2021-12-14,1.472619
2021-12-15,2.6145236
2021-12-16,2.2371428
2021-12-17,4.3028574
2021-12-18,4.0771427
2021-12-19,-1.6719048
2021-12-20,-2.1238093
2021-12-21,-2.5859523
2021-12-22,-3.1338093
2021-12-23,-4.7714286
2021-12-24,-9.655476
2021-12-25,-3.7004762
2021-12-26,-2.5311904
2021-12-27,-5.902857
2021-12-28,-5.9347615
2021-12-29,-3.7788093
2021-12-30,-2.255476
2021-12-31,-1.142619
